particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
160.0,-0.865,-0.379,0.179,-0.439,-0.192,0.091,-1.0,-211.0,884.0,0.14,160.0
162.0,0.196,-0.018,0.973,0.227,-0.021,1.126,1.0,211.0,884.0,0.14,162.0
182.0,-0.271,-0.164,0.934,-0.227,-0.138,0.784,-1.0,-211.0,884.0,0.14,182.0
186.0,0.222,-0.786,-0.557,0.205,-0.725,-0.513,1.0,211.0,884.0,0.14,186.0
357.0,0.123,0.117,-0.985,0.677,0.642,-5.422,1.0,211.0,884.0,0.14,357.0
359.0,0.127,0.485,-0.862,0.245,0.936,-1.663,-1.0,-211.0,884.0,0.14,359.0
364.0,-0.466,-0.406,0.723,-0.21,-0.183,0.326,-1.0,-211.0,884.0,0.14,364.0
365.0,-0.399,-0.194,-0.109,-0.222,-0.108,-0.061,1.0,321.0,884.0,0.494,365.0
367.0,0.357,-0.036,0.851,0.459,-0.046,1.096,-1.0,-321.0,884.0,0.494,367.0
369.0,0.311,-0.009,0.948,0.694,-0.019,2.118,1.0,211.0,884.0,0.14,369.0
411.0,-0.164,-0.257,-0.952,-1.837,-2.882,-10.689,1.0,211.0,884.0,0.14,411.0
416.0,0.034,-0.236,-0.966,0.047,-0.327,-1.338,-1.0,-211.0,884.0,0.14,416.0
433.0,-0.177,-0.02,-0.979,-0.261,-0.029,-1.44,1.0,211.0,884.0,0.14,433.0
435.0,-0.224,0.257,-0.929,-0.222,0.255,-0.922,-1.0,-211.0,884.0,0.14,435.0
437.0,0.448,0.052,-0.879,0.403,0.046,-0.79,1.0,211.0,884.0,0.14,437.0
440.0,0.018,0.304,0.948,0.028,0.474,1.479,-1.0,-211.0,884.0,0.14,440.0
457.0,-0.507,-0.375,-0.448,-0.112,-0.083,-0.099,1.0,211.0,884.0,0.14,457.0
459.0,-0.473,-0.588,-0.312,-0.114,-0.142,-0.075,-1.0,-211.0,884.0,0.14,459.0
466.0,0.031,0.212,-0.973,0.054,0.37,-1.694,1.0,211.0,884.0,0.14,466.0
519.0,-0.16,0.265,-0.949,-0.385,0.636,-2.279,1.0,211.0,884.0,0.14,519.0
524.0,-0.027,-0.768,-0.544,-0.011,-0.317,-0.225,1.0,211.0,884.0,0.14,524.0
525.0,-0.882,0.144,-0.405,-0.645,0.105,-0.296,-1.0,-211.0,884.0,0.14,525.0
776.0,0.954,0.077,0.27,1.253,0.101,0.355,-1.0,-211.0,884.0,0.14,776.0
777.0,0.613,-0.17,0.631,0.192,-0.053,0.198,1.0,211.0,884.0,0.14,777.0
778.0,0.131,0.712,-0.616,0.059,0.32,-0.277,-1.0,-211.0,884.0,0.14,778.0
936.0,0.18,0.158,0.964,0.225,0.198,1.204,1.0,211.0,884.0,0.14,936.0
951.0,-0.076,-0.182,-0.98,-0.321,-0.769,-4.143,-1.0,-211.0,884.0,0.14,951.0
962.0,0.34,0.565,-0.751,3.785,6.291,-8.358,-1.0,-211.0,884.0,0.14,962.0
963.0,0.356,0.471,-0.806,3.94,5.202,-8.909,1.0,321.0,884.0,0.494,963.0
964.0,0.351,0.528,-0.767,1.732,2.603,-3.786,-1.0,-321.0,884.0,0.494,964.0
966.0,0.295,0.554,-0.778,4.49,8.416,-11.831,-1.0,-211.0,884.0,0.14,966.0
972.0,0.187,-0.039,0.981,0.644,-0.135,3.383,-1.0,-211.0,884.0,0.14,972.0
988.0,-0.486,-0.755,0.115,-0.159,-0.248,0.038,1.0,211.0,884.0,0.14,988.0
989.0,-0.408,-0.693,0.582,-0.484,-0.82,0.689,-1.0,-211.0,884.0,0.14,989.0
993.0,0.86,-0.376,0.308,0.784,-0.343,0.281,1.0,211.0,884.0,0.14,993.0
994.0,0.338,0.885,-0.261,0.254,0.665,-0.196,-1.0,-211.0,884.0,0.14,994.0
997.0,0.498,0.759,0.203,0.189,0.288,0.077,1.0,211.0,884.0,0.14,997.0
