PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1097.329,-104.0,487.726,-839.904,500.0,1.0,1.0,246.0,952.0
15.0,1114.922,98.386,-460.676,-878.151,500.0,-1.0,1.0,246.0,953.0
