PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,706.343,231.496,280.573,-341.481,500.0,1.0,1.0,574.0,347.0
15.0,979.231,-79.559,-198.759,-814.285,500.0,-1.0,1.0,574.0,348.0
