"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.0629032258064517,-7.44,1,36
2,5.05,-2.0514851485148515,-12.120000000000001,2,36
3,8.85,-2.028813559322034,-21.240000000000002,3,36
4,12.25,-2.008163265306122,-29.400000000000002,4,36
5,29.9,-1.9012709030100332,-72.08,5,36
6,37.1,-1.8570781671159027,-89.72,6,36
7,44.3,-1.81251467268623,-107.52,7,36
8,51.4,-1.7679338521400778,-125.32000000000001,8,36
9,3.1,0.6290322580645161,-11.68,1,38
10,5.05,0.6168316831683168,-19.04,2,38
11,8.85,0.5932203389830508,-33.36,3,38
12,12.25,0.5722448979591837,-46.2,4,38
13,29.9,0.4605351170568562,-113.36,5,38
14,37.1,0.41432345013477084,-141.08,6,38
15,44.3,0.3677832957110609,-169.16,7,38
16,51.4,0.32088326848249027,-197.20000000000002,8,38
17,3.1,-2.346774193548387,-3.24,1,172
18,5.05,-2.3336633663366335,-5.28,2,172
19,8.85,-2.309039548022599,-9.28,3,172
20,12.25,-2.2869387755102037,-12.84,4,172
21,29.9,-2.1709966555183944,-31.52,5,172
22,37.1,-2.1229380053908353,-39.24,6,172
23,44.3,-2.0743069977426636,-47.04,7,172
24,51.4,-2.0257120622568094,-54.88,8,172
25,3.1,-2.253225806451613,0.96,1,225
26,5.05,-2.2702970297029705,1.56,2,225
27,8.85,-2.3045197740112995,2.72,3,225
28,12.25,-2.33469387755102,3.7600000000000002,4,225
29,29.9,-2.4956454849498324,9.32,5,225
30,37.1,-2.5629218328840966,11.6,6,225
31,44.3,-2.632198645598194,14.,7,225
32,51.4,-2.7026031128404666,16.4,8,225
33,3.1,-1.0516129032258064,-2.96,1,226
34,5.05,-1.0207920792079208,-4.84,2,226
35,8.85,-0.9615819209039549,-8.48,3,226
36,12.25,-0.9077551020408162,-11.76,4,226
37,29.9,-0.6143879598662207,-29.68,5,226
38,37.1,-0.48186522911051205,-37.76,6,226
39,44.3,-0.3360090293453724,-46.68,7,226
40,51.4,-0.16761867704280153,-56.92,8,226
41,3.1,-1.0403225806451613,-5.,1,291
42,5.05,-1.0564356435643565,-8.16,2,291
43,8.85,-1.0853107344632769,-14.280000000000001,3,291
44,12.25,-1.1118367346938773,-19.8,4,291
45,29.9,-1.250267558528428,-48.68,5,291
46,37.1,-1.307854447439353,-60.72,6,291
47,44.3,-1.3664469525959366,-72.96000000000001,7,291
48,51.4,-1.425486381322957,-85.28,8,291
49,3.1,2.9193548387096775,10.48,1,324
50,5.05,2.9277227722772277,17.04,2,324
51,8.85,2.9440677966101694,29.88,3,324
52,12.25,2.958367346938775,41.36,4,324
53,29.9,3.0340735785953177,101.2,5,324
54,37.1,3.064948787061994,125.76,6,324
55,44.3,3.096225733634311,150.4,7,324
56,51.4,3.1270739299610892,174.88,8,324
57,3.1,-2.0080645161290325,-5.76,1,334
58,5.05,-2.007920792079208,-9.36,2,334
59,8.85,-2.009039548022599,-16.44,3,334
60,12.25,-2.0097959183673466,-22.76,4,334
61,29.9,-2.0141872909698995,-55.52,5,334
62,37.1,-2.015897574123989,-68.88,6,334
63,44.3,-2.017589164785553,-82.24,7,334
64,3.1,-1.9838709677419355,-5.16,1,336
65,5.05,-1.9851485148514851,-8.36,2,336
66,8.85,-1.9870056497175141,-14.68,3,336
67,12.25,-1.9885714285714284,-20.32,4,336
68,29.9,-1.996448160535117,-49.56,5,336
69,37.1,-1.9997681940700807,-61.52,6,336
70,44.3,-2.003083521444695,-73.44,7,336
71,51.4,-2.0063307392996106,-85.24,8,336
72,3.1,-1.9532258064516128,-5.36,1,337
73,5.05,-1.9485148514851485,-8.76,2,337
74,8.85,-1.9389830508474577,-15.36,3,337
75,12.25,-1.930612244897959,-21.240000000000002,4,337
76,29.9,-1.886602006688963,-51.88,5,337
77,37.1,-1.8687169811320752,-64.44,6,337
78,44.3,-1.8506591422121894,-76.96000000000001,7,337
79,51.4,-1.8328249027237353,-89.36,8,337
80,3.1,-2.108064516129032,-6.04,1,339
81,5.05,-2.10990099009901,-9.84,2,339
