particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
369.0,0.593,-0.285,-0.719,0.37,-0.178,-0.448,1.0,211.0,879.0,0.14,369.0
394.0,0.814,-0.143,-0.29,0.235,-0.041,-0.084,-1.0,-211.0,879.0,0.14,394.0
395.0,-0.348,-0.218,-0.904,-0.405,-0.254,-1.051,1.0,211.0,879.0,0.14,395.0
396.0,-0.047,-0.255,-0.963,-0.096,-0.522,-1.975,-1.0,-211.0,879.0,0.14,396.0
412.0,0.713,-0.65,-0.07,1.388,-1.267,-0.136,-1.0,-321.0,879.0,0.494,412.0
416.0,-0.586,0.59,-0.381,-0.203,0.204,-0.132,-1.0,-211.0,879.0,0.14,416.0
419.0,-0.309,0.266,-0.88,-0.176,0.151,-0.501,1.0,211.0,879.0,0.14,419.0
429.0,-0.153,-0.535,0.819,-0.532,-1.861,2.851,-1.0,-321.0,879.0,0.494,429.0
430.0,-0.02,-0.51,0.852,-0.025,-0.611,1.021,1.0,211.0,879.0,0.14,430.0
431.0,-0.163,0.5,-0.827,-0.114,0.35,-0.579,-1.0,-211.0,879.0,0.14,431.0
637.0,0.808,-0.052,-0.072,0.194,-0.012,-0.017,-1.0,-211.0,879.0,0.14,637.0
638.0,-0.594,-0.449,0.659,-0.759,-0.574,0.842,1.0,211.0,879.0,0.14,638.0
639.0,0.144,-0.76,0.626,0.209,-1.101,0.906,-1.0,-211.0,879.0,0.14,639.0
640.0,-0.335,-0.208,0.911,-0.383,-0.238,1.041,1.0,211.0,879.0,0.14,640.0
644.0,-0.161,-0.177,0.97,-0.541,-0.593,3.253,1.0,211.0,879.0,0.14,644.0
645.0,-0.159,-0.052,0.978,-0.181,-0.06,1.116,-1.0,-211.0,879.0,0.14,645.0
673.0,0.151,0.412,-0.725,0.04,0.108,-0.191,-1.0,-211.0,879.0,0.14,673.0
681.0,-0.334,-0.405,0.849,-0.768,-0.933,1.955,1.0,211.0,879.0,0.14,681.0
685.0,0.053,-0.229,-0.966,0.069,-0.298,-1.253,1.0,211.0,879.0,0.14,685.0
738.0,-0.86,0.328,0.209,-0.363,0.138,0.088,1.0,211.0,879.0,0.14,738.0
812.0,-0.175,0.007,0.984,-0.518,0.02,2.918,-1.0,-211.0,879.0,0.14,812.0
831.0,0.273,-0.313,-0.815,0.095,-0.108,-0.282,1.0,211.0,879.0,0.14,831.0
832.0,-0.657,-0.105,-0.715,-0.43,-0.069,-0.468,-1.0,-211.0,879.0,0.14,832.0
834.0,0.012,-0.292,-0.949,0.015,-0.348,-1.13,1.0,211.0,879.0,0.14,834.0
835.0,-0.457,0.393,-0.78,-0.376,0.323,-0.641,-1.0,-211.0,879.0,0.14,835.0
856.0,-0.208,-0.669,0.601,-0.075,-0.242,0.218,1.0,211.0,879.0,0.14,856.0
857.0,-0.138,-0.113,0.982,-0.285,-0.233,2.032,-1.0,-211.0,879.0,0.14,857.0
858.0,0.236,-0.547,0.632,0.066,-0.154,0.178,-1.0,-211.0,879.0,0.14,858.0
862.0,-0.249,-0.093,0.961,-0.436,-0.164,1.687,1.0,211.0,879.0,0.14,862.0
863.0,-0.03,-0.237,0.97,-0.078,-0.606,2.482,-1.0,-211.0,879.0,0.14,863.0
865.0,-0.195,-0.023,0.976,-1.082,-0.127,5.416,1.0,321.0,879.0,0.494,865.0
893.0,-0.279,0.165,0.889,-0.12,0.071,0.382,-1.0,-211.0,879.0,0.14,893.0
901.0,-0.487,0.438,0.752,-0.942,0.845,1.453,-1.0,-211.0,879.0,0.14,901.0
903.0,0.677,-0.366,0.518,0.253,-0.137,0.194,1.0,211.0,879.0,0.14,903.0
907.0,0.815,-0.109,0.55,0.792,-0.106,0.535,1.0,211.0,879.0,0.14,907.0
909.0,0.643,-0.605,0.228,0.772,-0.728,0.274,1.0,321.0,879.0,0.494,909.0
910.0,0.608,-0.73,0.293,0.8,-0.959,0.385,-1.0,-211.0,879.0,0.14,910.0
912.0,-0.177,-0.657,0.73,-0.415,-1.538,1.709,-1.0,-211.0,879.0,0.14,912.0
913.0,0.103,-0.834,0.531,0.126,-1.027,0.653,1.0,211.0,879.0,0.14,913.0
916.0,0.599,-0.475,-0.11,0.131,-0.104,-0.024,-1.0,-211.0,879.0,0.14,916.0
922.0,0.207,-0.59,-0.755,0.144,-0.413,-0.528,-1.0,-211.0,879.0,0.14,922.0
938.0,-0.119,0.126,-0.984,-0.353,0.374,-2.92,-1.0,-211.0,879.0,0.14,938.0
940.0,-0.183,0.112,-0.977,-1.487,0.912,-7.942,1.0,211.0,879.0,0.14,940.0
946.0,-0.192,0.039,-0.979,-0.471,0.095,-2.406,1.0,211.0,879.0,0.14,946.0
947.0,-0.401,0.03,-0.914,-1.233,0.092,-2.811,-1.0,-211.0,879.0,0.14,947.0
951.0,-0.19,0.074,-0.978,-0.584,0.228,-3.004,1.0,211.0,879.0,0.14,951.0
952.0,0.231,0.057,-0.966,0.302,0.074,-1.263,-1.0,-211.0,879.0,0.14,952.0
1292.0,-0.264,-0.652,0.71,-0.996,-2.462,2.68,1.0,211.0,879.0,0.14,1292.0
1293.0,-0.422,0.616,-0.197,-0.093,0.135,-0.043,-1.0,-211.0,879.0,0.14,1293.0
1297.0,-0.37,0.458,0.802,-0.505,0.625,1.095,1.0,211.0,879.0,0.14,1297.0
1302.0,-0.064,-0.156,0.986,-0.561,-1.373,8.704,-1.0,-211.0,879.0,0.14,1302.0
1393.0,0.5,-0.07,-0.854,1.985,-0.279,-3.389,-1.0,-321.0,879.0,0.494,1393.0
1394.0,0.362,-0.087,-0.923,1.808,-0.432,-4.607,1.0,321.0,879.0,0.494,1394.0
1514.0,0.708,0.049,0.687,0.632,0.044,0.614,-1.0,-211.0,879.0,0.14,1514.0
1516.0,0.84,-0.528,0.077,1.226,-0.77,0.113,-1.0,-211.0,879.0,0.14,1516.0
1517.0,0.379,-0.867,-0.319,0.955,-2.185,-0.805,1.0,211.0,879.0,0.14,1517.0
1523.0,0.225,-0.957,-0.169,0.498,-2.116,-0.375,-1.0,-211.0,879.0,0.14,1523.0
1575.0,-0.306,-0.737,0.596,-0.516,-1.243,1.005,1.0,211.0,879.0,0.14,1575.0
1576.0,-0.166,-0.602,0.733,-0.086,-0.313,0.381,-1.0,-211.0,879.0,0.14,1576.0
1578.0,-0.478,-0.76,0.429,-0.681,-1.083,0.611,1.0,211.0,879.0,0.14,1578.0
1580.0,-0.025,-0.94,0.319,-0.029,-1.098,0.372,-1.0,-211.0,879.0,0.14,1580.0
1615.0,0.182,0.027,0.982,0.706,0.105,3.81,1.0,211.0,879.0,0.14,1615.0
1629.0,0.135,0.097,-0.984,0.301,0.216,-2.191,-1.0,-211.0,879.0,0.14,1629.0
1671.0,-0.207,0.252,0.938,-0.244,0.296,1.105,-1.0,-211.0,879.0,0.14,1671.0
1674.0,-0.077,-0.183,0.969,-0.073,-0.173,0.92,1.0,211.0,879.0,0.14,1674.0
1681.0,0.232,0.05,0.969,0.449,0.097,1.88,1.0,211.0,879.0,0.14,1681.0
1682.0,-0.092,-0.323,0.934,-0.102,-0.357,1.033,-1.0,-211.0,879.0,0.14,1682.0
1683.0,0.007,-0.472,0.878,0.013,-0.892,1.659,1.0,211.0,879.0,0.14,1683.0
