particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
167.0,-0.157,-0.136,0.954,-0.359,-0.312,2.182,1.0,321.0,147.0,0.494
168.0,0.09,-0.337,0.922,0.27,-1.007,2.754,-1.0,-321.0,147.0,0.494
313.0,0.029,0.245,0.95,0.021,0.176,0.682,-1.0,-211.0,147.0,0.14
318.0,0.051,-0.188,0.978,0.093,-0.341,1.771,1.0,211.0,147.0,0.14
327.0,-0.192,0.337,0.909,-0.619,1.085,2.927,-1.0,-321.0,147.0,0.494
333.0,0.231,0.224,0.944,0.467,0.454,1.909,-1.0,-211.0,147.0,0.14
338.0,0.469,-0.213,0.857,2.522,-1.144,4.608,-1.0,-211.0,147.0,0.14
339.0,0.484,-0.215,0.841,2.212,-0.984,3.845,1.0,321.0,147.0,0.494
341.0,0.484,-0.159,0.86,10.332,-3.388,18.362,-1.0,-211.0,147.0,0.14
342.0,0.454,-0.236,0.859,7.451,-3.877,14.093,1.0,211.0,147.0,0.14
347.0,0.565,0.084,0.821,7.698,1.15,11.193,1.0,211.0,147.0,0.14
430.0,-0.403,-0.317,0.85,-0.461,-0.363,0.972,1.0,211.0,147.0,0.14
431.0,-0.019,-0.76,0.588,-0.009,-0.382,0.296,-1.0,-211.0,147.0,0.14
434.0,0.671,-0.217,-0.051,0.132,-0.043,-0.01,1.0,211.0,147.0,0.14
435.0,-0.236,-0.804,-0.541,-0.432,-1.471,-0.989,-1.0,-211.0,147.0,0.14
503.0,0.285,-0.69,0.049,0.06,-0.145,0.01,1.0,211.0,147.0,0.14
504.0,-0.708,-0.557,-0.023,-0.228,-0.179,-0.007,-1.0,-211.0,147.0,0.14
506.0,-0.326,0.159,0.925,-0.412,0.201,1.17,1.0,211.0,147.0,0.14
507.0,0.526,-0.662,0.471,0.292,-0.369,0.262,-1.0,-211.0,147.0,0.14
510.0,-0.172,-0.178,0.949,-0.124,-0.129,0.685,1.0,211.0,147.0,0.14
529.0,-0.188,0.14,0.967,-0.928,0.692,4.774,1.0,321.0,147.0,0.494
530.0,0.009,0.441,0.872,0.006,0.289,0.571,-1.0,-211.0,147.0,0.14
533.0,-0.132,0.5,0.811,-0.068,0.256,0.416,1.0,211.0,147.0,0.14
534.0,0.114,0.19,0.973,0.243,0.404,2.07,-1.0,-211.0,147.0,0.14
536.0,-0.361,-0.114,0.914,-0.348,-0.109,0.88,1.0,211.0,147.0,0.14
538.0,0.385,0.27,0.874,0.438,0.307,0.995,1.0,211.0,147.0,0.14
539.0,0.305,0.129,0.94,0.499,0.212,1.54,-1.0,-211.0,147.0,0.14
543.0,0.515,-0.12,0.849,3.403,-0.797,5.613,1.0,211.0,147.0,0.14
545.0,0.476,-0.212,0.854,7.184,-3.196,12.887,1.0,211.0,147.0,0.14
546.0,0.444,-0.115,0.887,1.022,-0.265,2.04,-1.0,-211.0,147.0,0.14
553.0,0.574,-0.115,0.811,1.278,-0.256,1.805,-1.0,11.0,147.0,0.001
554.0,0.582,-0.114,0.805,1.817,-0.355,2.514,1.0,-11.0,147.0,0.001
557.0,0.502,0.047,0.862,1.389,0.129,2.389,-1.0,-211.0,147.0,0.14
561.0,0.556,0.074,0.828,8.423,1.116,12.529,-1.0,11.0,147.0,0.001
571.0,-0.416,0.116,0.892,-0.442,0.123,0.947,1.0,211.0,147.0,0.14
572.0,0.524,-0.272,0.722,0.203,-0.105,0.279,-1.0,-211.0,147.0,0.14
574.0,0.075,-0.325,0.92,0.051,-0.223,0.629,-1.0,-211.0,147.0,0.14
750.0,0.488,-0.241,0.839,4.649,-2.293,7.984,1.0,211.0,147.0,0.14
751.0,0.476,-0.191,0.858,2.705,-1.087,4.883,-1.0,-211.0,147.0,0.14
1062.0,-0.553,-0.391,0.734,-1.523,-1.079,2.023,-1.0,-211.0,147.0,0.14
1067.0,-0.155,-0.102,0.98,-1.12,-0.739,7.07,1.0,321.0,147.0,0.494
1070.0,-0.18,-0.042,0.983,-1.503,-0.35,8.195,-1.0,-211.0,147.0,0.14
1190.0,0.305,0.003,0.909,0.151,0.002,0.449,-1.0,-211.0,147.0,0.14
1192.0,-0.348,0.118,0.924,-0.469,0.159,1.243,1.0,211.0,147.0,0.14
1193.0,0.04,-0.168,0.97,0.033,-0.139,0.8,-1.0,-211.0,147.0,0.14
1195.0,-0.134,0.3,0.944,-0.753,1.687,5.303,1.0,211.0,147.0,0.14
1198.0,0.223,0.937,0.174,0.152,0.638,0.119,1.0,211.0,147.0,0.14
1199.0,-0.723,0.402,0.424,-0.274,0.152,0.161,-1.0,-211.0,147.0,0.14
1201.0,-0.096,0.777,0.587,-0.065,0.529,0.4,1.0,211.0,147.0,0.14
1325.0,-0.794,0.357,-0.478,-0.972,0.437,-0.585,1.0,211.0,147.0,0.14
1326.0,-0.295,-0.355,-0.881,-0.396,-0.477,-1.183,-1.0,-211.0,147.0,0.14
1327.0,-0.474,-0.568,-0.385,-0.425,-0.509,-0.345,1.0,321.0,147.0,0.494
1331.0,-0.138,-0.245,0.959,-0.683,-1.217,4.754,1.0,211.0,147.0,0.14
1336.0,0.291,-0.11,0.943,0.337,-0.128,1.094,1.0,211.0,147.0,0.14
1338.0,-0.292,0.407,0.23,-0.173,0.241,0.136,-1.0,-321.0,147.0,0.494
1438.0,0.42,-0.638,-0.636,0.524,-0.795,-0.792,1.0,211.0,147.0,0.14
1439.0,0.572,-0.783,-0.226,0.926,-1.267,-0.366,-1.0,-211.0,147.0,0.14
1443.0,-0.183,0.687,-0.679,-0.14,0.527,-0.521,-1.0,-211.0,147.0,0.14
1444.0,0.601,0.764,-0.15,0.459,0.584,-0.114,1.0,211.0,147.0,0.14
1445.0,-0.03,0.973,-0.223,-0.07,2.268,-0.519,-1.0,-211.0,147.0,0.14
1453.0,0.428,0.182,0.846,0.81,0.345,1.602,1.0,321.0,147.0,0.494
1455.0,0.351,0.095,0.927,1.919,0.52,5.073,-1.0,-321.0,147.0,0.494
1456.0,0.728,-0.11,0.538,0.875,-0.133,0.646,1.0,321.0,147.0,0.494
1457.0,0.213,-0.13,0.956,0.672,-0.408,3.007,-1.0,-321.0,147.0,0.494
1609.0,-0.317,0.098,-0.899,-0.156,0.048,-0.441,1.0,211.0,147.0,0.14
1611.0,-0.224,-0.316,-0.912,-0.228,-0.322,-0.929,1.0,211.0,147.0,0.14
1615.0,-0.057,-0.368,-0.913,-0.168,-1.08,-2.68,1.0,321.0,147.0,0.494
1616.0,0.22,-0.347,-0.897,0.666,-1.053,-2.717,-1.0,-321.0,147.0,0.494
1617.0,-0.276,-0.186,-0.926,-0.769,-0.518,-2.58,1.0,321.0,147.0,0.494
1705.0,0.169,-0.449,0.54,0.121,-0.321,0.385,-1.0,-321.0,147.0,0.494
1708.0,0.13,-0.98,0.07,0.137,-1.039,0.074,-1.0,-211.0,147.0,0.14
1709.0,0.659,0.065,0.701,0.35,0.035,0.373,1.0,211.0,147.0,0.14
1711.0,0.275,-0.464,-0.839,0.58,-0.979,-1.77,-1.0,-211.0,147.0,0.14
1735.0,-0.143,-0.402,0.896,-0.158,-0.446,0.994,1.0,211.0,147.0,0.14
1736.0,0.465,-0.824,-0.042,0.203,-0.36,-0.018,-1.0,-211.0,147.0,0.14
1737.0,-0.0,-0.395,0.786,-0.0,-0.41,0.817,1.0,321.0,147.0,0.494
1741.0,-0.295,-0.441,0.847,-0.928,-1.388,2.667,1.0,211.0,147.0,0.14
1742.0,-0.377,-0.197,0.902,-2.611,-1.361,6.24,-1.0,-321.0,147.0,0.494
1744.0,-0.239,-0.105,0.965,-1.689,-0.739,6.805,1.0,211.0,147.0,0.14
1745.0,-0.049,-0.23,0.969,-0.097,-0.455,1.917,-1.0,-211.0,147.0,0.14
1749.0,-0.219,-0.074,0.973,-1.248,-0.422,5.557,-1.0,-211.0,147.0,0.14
1750.0,-0.224,0.446,0.67,-0.057,0.113,0.17,1.0,211.0,147.0,0.14
1753.0,-0.162,0.076,0.984,-0.959,0.448,5.825,1.0,211.0,147.0,0.14
1856.0,0.046,-0.278,0.959,0.23,-1.384,4.772,-1.0,-211.0,147.0,0.14
1857.0,0.192,-0.133,0.972,1.781,-1.237,9.025,1.0,211.0,147.0,0.14
1861.0,0.328,-0.224,0.916,0.836,-0.571,2.337,-1.0,-211.0,147.0,0.14
1865.0,0.23,-0.801,0.551,0.744,-2.586,1.781,-1.0,-211.0,147.0,0.14
1867.0,-0.919,-0.208,-0.186,-0.46,-0.104,-0.093,-1.0,-211.0,147.0,0.14
1869.0,-0.352,-0.833,0.096,-0.419,-0.992,0.115,1.0,321.0,147.0,0.494
1870.0,-0.765,-0.48,0.239,-1.056,-0.663,0.33,-1.0,-321.0,147.0,0.494
1876.0,0.81,0.085,-0.576,1.727,0.182,-1.228,1.0,211.0,147.0,0.14
1877.0,0.398,0.317,-0.854,0.513,0.41,-1.103,-1.0,-211.0,147.0,0.14
1882.0,0.252,-0.064,-0.965,1.064,-0.271,-4.082,1.0,211.0,147.0,0.14
1887.0,-0.028,0.242,-0.969,-0.099,0.859,-3.447,1.0,211.0,147.0,0.14
1888.0,-0.055,-0.281,-0.917,-0.028,-0.141,-0.461,-1.0,-211.0,147.0,0.14
1905.0,0.104,0.423,0.771,0.031,0.127,0.232,1.0,211.0,147.0,0.14
1906.0,-0.008,0.5,0.866,-0.051,3.037,5.258,-1.0,-211.0,147.0,0.14
1907.0,-0.216,0.302,0.927,-0.551,0.77,2.368,-1.0,-211.0,147.0,0.14
1913.0,0.976,-0.027,-0.199,1.56,-0.043,-0.319,-1.0,-211.0,147.0,0.14
1965.0,0.441,-0.233,0.567,0.094,-0.05,0.121,-1.0,-211.0,147.0,0.14
2047.0,-0.465,-0.276,-0.837,-0.779,-0.462,-1.4,-1.0,-211.0,147.0,0.14
2048.0,-0.387,-0.448,-0.784,-0.292,-0.338,-0.591,-1.0,-211.0,147.0,0.14
2050.0,-0.765,0.232,-0.406,-0.853,0.259,-0.453,-1.0,-321.0,147.0,0.494
2051.0,-0.801,-0.435,-0.356,-0.545,-0.296,-0.243,1.0,211.0,147.0,0.14
2052.0,-0.667,0.508,0.526,-0.668,0.509,0.527,1.0,211.0,147.0,0.14
2053.0,0.351,0.672,0.588,0.173,0.332,0.291,-1.0,-211.0,147.0,0.14
2054.0,-0.067,0.461,0.88,-0.099,0.685,1.309,-1.0,-211.0,147.0,0.14
2059.0,-0.325,-0.163,0.907,-0.215,-0.108,0.6,-1.0,-211.0,147.0,0.14
2081.0,-0.764,-0.124,-0.083,-0.17,-0.028,-0.019,1.0,211.0,147.0,0.14
2082.0,0.405,-0.414,0.791,0.29,-0.296,0.566,-1.0,-211.0,147.0,0.14
2085.0,0.474,-0.308,-0.707,0.155,-0.101,-0.232,1.0,211.0,147.0,0.14
2087.0,0.89,-0.145,-0.165,0.31,-0.051,-0.057,-1.0,-211.0,147.0,0.14
2090.0,0.657,-0.554,-0.497,0.755,-0.637,-0.571,1.0,211.0,147.0,0.14
2094.0,-0.397,0.846,0.228,-0.202,0.43,0.116,1.0,211.0,147.0,0.14
2095.0,0.388,0.826,0.378,0.345,0.734,0.336,-1.0,-211.0,147.0,0.14
2097.0,-0.153,0.961,0.149,-0.122,0.768,0.119,1.0,211.0,147.0,0.14
2098.0,0.552,0.552,0.596,0.411,0.41,0.443,-1.0,-211.0,147.0,0.14
2099.0,0.08,0.973,0.001,0.051,0.622,0.0,1.0,211.0,147.0,0.14
2108.0,0.058,0.318,0.924,0.039,0.216,0.626,1.0,211.0,147.0,0.14
2111.0,0.202,-0.048,0.978,1.132,-0.266,5.468,1.0,211.0,147.0,0.14
2179.0,-0.191,-0.178,-0.964,-0.671,-0.623,-3.38,1.0,211.0,147.0,0.14
2180.0,-0.336,-0.025,-0.879,-0.139,-0.01,-0.364,-1.0,-211.0,147.0,0.14
