particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
133.0,0.711,0.232,-0.631,0.483,0.158,-0.429,1.0,211.0,902.0,0.14,133.0
201.0,-0.031,0.211,0.974,-0.061,0.414,1.909,1.0,211.0,902.0,0.14,201.0
205.0,0.053,0.295,-0.849,0.06,0.335,-0.965,1.0,321.0,902.0,0.494,205.0
210.0,-0.529,-0.111,-0.841,-2.431,-0.508,-3.864,1.0,211.0,902.0,0.14,210.0
211.0,-0.449,-0.0,-0.893,-2.774,-0.003,-5.511,-1.0,-211.0,902.0,0.14,211.0
213.0,-0.365,-0.014,-0.93,-1.625,-0.064,-4.139,1.0,211.0,902.0,0.14,213.0
214.0,-0.545,-0.337,-0.762,-0.826,-0.51,-1.155,-1.0,-211.0,902.0,0.14,214.0
356.0,-0.318,0.018,-0.944,-0.513,0.029,-1.521,-1.0,-211.0,902.0,0.14,356.0
358.0,-0.495,0.309,-0.621,-0.466,0.292,-0.586,1.0,321.0,902.0,0.494,358.0
359.0,-0.37,0.038,-0.923,-1.964,0.203,-4.897,-1.0,-321.0,902.0,0.494,359.0
360.0,-0.613,0.194,-0.763,-1.232,0.39,-1.535,1.0,211.0,902.0,0.14,360.0
361.0,0.047,0.261,-0.964,0.181,1.008,-3.727,-1.0,-211.0,902.0,0.14,361.0
363.0,-0.219,0.011,-0.969,-0.269,0.013,-1.194,1.0,211.0,902.0,0.14,363.0
506.0,0.146,-0.83,0.533,1.009,-5.749,3.693,1.0,321.0,902.0,0.494,506.0
508.0,-0.207,-0.806,0.552,-0.542,-2.109,1.445,1.0,211.0,902.0,0.14,508.0
512.0,-0.421,-0.801,0.422,-1.046,-1.992,1.05,-1.0,-211.0,902.0,0.14,512.0
515.0,-0.093,-0.158,0.981,-0.202,-0.343,2.131,1.0,211.0,902.0,0.14,515.0
519.0,0.366,0.233,0.898,0.757,0.481,1.857,1.0,211.0,902.0,0.14,519.0
520.0,-0.852,0.32,0.107,-0.297,0.111,0.037,-1.0,-211.0,902.0,0.14,520.0
523.0,-0.288,-0.668,-0.622,-0.138,-0.321,-0.298,1.0,211.0,902.0,0.14,523.0
526.0,-0.225,0.544,-0.79,-0.183,0.442,-0.641,1.0,211.0,902.0,0.14,526.0
529.0,-0.157,0.121,-0.98,-0.953,0.737,-5.946,1.0,211.0,902.0,0.14,529.0
