particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
394.0,-0.073,0.225,-0.972,-4.395,13.562,-58.48,-1.0,-211.0,141.0,0.14
395.0,-0.048,0.27,-0.962,-0.662,3.756,-13.356,1.0,211.0,141.0,0.14
396.0,-0.115,0.224,-0.968,-2.691,5.262,-22.738,-1.0,-211.0,141.0,0.14
397.0,-0.063,0.222,-0.973,-2.422,8.489,-37.196,1.0,211.0,141.0,0.14
400.0,-0.071,0.198,-0.978,-0.655,1.833,-9.068,-1.0,-211.0,141.0,0.14
411.0,-0.72,-0.399,-0.077,-0.179,-0.099,-0.019,-1.0,-211.0,141.0,0.14
414.0,0.199,0.86,-0.436,0.159,0.689,-0.349,1.0,211.0,141.0,0.14
422.0,-0.573,-0.004,0.283,-0.104,-0.001,0.051,1.0,211.0,141.0,0.14
428.0,0.471,0.748,0.463,0.94,1.491,0.923,1.0,211.0,141.0,0.14
430.0,0.413,0.89,0.181,1.016,2.188,0.446,-1.0,-211.0,141.0,0.14
438.0,0.163,0.907,-0.332,0.113,0.63,-0.23,-1.0,-211.0,141.0,0.14
439.0,0.172,0.918,-0.216,0.298,1.594,-0.374,1.0,321.0,141.0,0.494
443.0,0.329,0.511,0.772,0.247,0.384,0.579,-1.0,-211.0,141.0,0.14
489.0,0.015,0.262,0.918,0.025,0.435,1.525,-1.0,-321.0,141.0,0.494
490.0,0.333,-0.087,0.929,0.346,-0.091,0.966,1.0,211.0,141.0,0.14
843.0,-0.05,-0.195,0.979,-0.218,-0.85,4.259,-1.0,-211.0,141.0,0.14
844.0,0.01,-0.4,0.885,0.006,-0.236,0.521,1.0,211.0,141.0,0.14
845.0,0.058,-0.196,0.974,0.086,-0.29,1.441,-1.0,-211.0,141.0,0.14
849.0,-0.35,-0.796,0.447,-0.234,-0.533,0.299,1.0,211.0,141.0,0.14
852.0,-0.975,-0.196,-0.037,-1.322,-0.265,-0.05,-1.0,-211.0,141.0,0.14
854.0,0.289,0.286,-0.869,0.144,0.142,-0.432,1.0,211.0,141.0,0.14
855.0,0.019,-0.944,0.236,0.011,-0.571,0.143,-1.0,-211.0,141.0,0.14
857.0,-0.377,0.563,-0.732,-0.702,1.049,-1.365,1.0,211.0,141.0,0.14
859.0,-0.17,-0.754,-0.6,-0.116,-0.513,-0.409,1.0,211.0,141.0,0.14
862.0,-0.11,0.326,-0.903,-0.211,0.624,-1.731,1.0,321.0,141.0,0.494
863.0,0.102,-0.346,-0.891,0.183,-0.62,-1.598,-1.0,-321.0,141.0,0.494
868.0,0.153,0.121,-0.979,0.38,0.3,-2.436,-1.0,-211.0,141.0,0.14
872.0,0.027,0.175,-0.983,0.079,0.504,-2.834,1.0,211.0,141.0,0.14
892.0,0.326,0.416,0.838,0.328,0.419,0.844,1.0,211.0,141.0,0.14
961.0,0.066,0.386,-0.916,0.103,0.602,-1.427,1.0,211.0,141.0,0.14
963.0,0.078,0.214,-0.973,0.259,0.709,-3.224,-1.0,-211.0,141.0,0.14
987.0,0.392,-0.302,-0.823,0.196,-0.151,-0.411,1.0,211.0,141.0,0.14
989.0,-0.382,-0.806,0.31,-0.162,-0.342,0.132,1.0,211.0,141.0,0.14
1001.0,0.043,0.336,-0.86,0.016,0.123,-0.315,1.0,211.0,141.0,0.14
1003.0,-0.079,0.201,-0.976,-1.081,2.757,-13.402,1.0,211.0,141.0,0.14
1004.0,-0.045,0.173,-0.982,-0.116,0.449,-2.549,-1.0,-211.0,141.0,0.14
1006.0,-0.025,0.341,-0.934,-0.033,0.462,-1.264,1.0,211.0,141.0,0.14
1007.0,-0.093,0.184,-0.975,-0.153,0.302,-1.597,-1.0,-211.0,141.0,0.14
