particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
68.0,-0.28,0.098,0.946,-0.307,0.107,1.036,1.0,211.0,306.0,0.14,68.0
106.0,-0.198,-0.029,0.966,-0.167,-0.024,0.815,1.0,211.0,306.0,0.14,106.0
148.0,-0.284,0.3,-0.885,-0.185,0.195,-0.577,1.0,211.0,306.0,0.14,148.0
149.0,-0.142,-0.195,-0.969,-0.343,-0.471,-2.338,-1.0,-211.0,306.0,0.14,149.0
150.0,0.613,0.404,-0.626,0.326,0.215,-0.333,1.0,211.0,306.0,0.14,150.0
154.0,0.703,-0.227,0.542,0.245,-0.079,0.189,-1.0,-211.0,306.0,0.14,154.0
158.0,-0.099,0.335,0.929,-0.113,0.383,1.062,1.0,211.0,306.0,0.14,158.0
159.0,-0.278,0.761,0.435,-0.099,0.271,0.155,-1.0,-211.0,306.0,0.14,159.0
192.0,-0.543,-0.045,-0.838,-4.054,-0.332,-6.256,1.0,211.0,306.0,0.14,192.0
194.0,-0.587,-0.157,-0.794,-8.469,-2.263,-11.457,-1.0,-211.0,306.0,0.14,194.0
198.0,-0.226,0.276,-0.931,-0.436,0.531,-1.795,1.0,211.0,306.0,0.14,198.0
257.0,0.341,-0.011,0.939,1.284,-0.042,3.535,1.0,211.0,306.0,0.14,257.0
260.0,0.439,0.808,0.386,0.827,1.521,0.728,-1.0,-211.0,306.0,0.14,260.0
