particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
408.0,0.166,-0.505,0.817,0.37,-1.129,1.826,-1.0,-321.0,326.0,0.494
409.0,0.273,-0.487,0.828,0.655,-1.169,1.987,1.0,211.0,326.0,0.14
417.0,0.386,0.046,0.915,0.513,0.061,1.214,-1.0,-211.0,326.0,0.14
420.0,0.55,-0.057,0.815,0.447,-0.046,0.661,-1.0,-211.0,326.0,0.14
422.0,0.31,-0.208,0.898,0.187,-0.125,0.541,1.0,211.0,326.0,0.14
424.0,-0.729,-0.468,-0.388,-0.323,-0.207,-0.172,-1.0,-211.0,326.0,0.14
434.0,-0.136,-0.447,-0.867,-0.111,-0.365,-0.709,-1.0,-211.0,326.0,0.14
435.0,0.358,-0.296,-0.873,0.336,-0.278,-0.82,1.0,211.0,326.0,0.14
438.0,0.033,-0.329,-0.943,0.138,-1.363,-3.904,-1.0,-211.0,326.0,0.14
445.0,0.284,-0.101,-0.953,1.044,-0.373,-3.501,-1.0,-211.0,326.0,0.14
448.0,0.237,0.711,-0.181,0.052,0.156,-0.04,1.0,211.0,326.0,0.14
454.0,-0.829,0.108,-0.537,-1.034,0.134,-0.669,-1.0,-211.0,326.0,0.14
460.0,-0.308,0.224,-0.925,-6.027,4.38,-18.073,1.0,211.0,326.0,0.14
461.0,-0.346,0.205,-0.915,-6.929,4.1,-18.309,-1.0,-211.0,326.0,0.14
465.0,-0.352,0.298,-0.887,-3.271,2.771,-8.252,-1.0,-211.0,326.0,0.14
470.0,-0.44,0.162,-0.882,-1.741,0.641,-3.492,-1.0,-211.0,326.0,0.14
474.0,-0.355,0.259,-0.898,-6.038,4.412,-15.296,1.0,211.0,326.0,0.14
525.0,-0.043,-0.335,0.916,-0.098,-0.76,2.075,-1.0,-321.0,326.0,0.494
532.0,0.07,-0.722,0.658,0.048,-0.498,0.454,1.0,211.0,326.0,0.14
533.0,0.491,-0.051,0.846,0.339,-0.035,0.584,-1.0,-211.0,326.0,0.14
