PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,729.343,-280.077,-355.61,277.558,500.0,1.0,1.0,326.0,742.0
15.0,1044.904,471.516,269.527,739.495,500.0,-1.0,1.0,326.0,743.0
