PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,969.722,-219.507,112.238,793.46,500.0,1.0,1.0,712.0,1059.0
15.0,597.114,199.853,210.486,149.331,500.0,-1.0,1.0,712.0,1060.0
