particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
237.0,0.816,0.144,-0.366,0.27,0.048,-0.121,-1.0,-211.0,717.0,0.14,237.0
241.0,-0.209,-0.88,-0.423,-0.552,-2.324,-1.116,-1.0,-211.0,717.0,0.14,241.0
251.0,-0.86,0.057,-0.465,-0.593,0.039,-0.32,1.0,211.0,717.0,0.14,251.0
258.0,0.206,0.264,0.939,0.391,0.501,1.778,-1.0,-211.0,717.0,0.14,258.0
375.0,0.732,0.047,-0.635,0.424,0.027,-0.368,1.0,211.0,717.0,0.14,375.0
455.0,-0.091,-0.134,0.97,-0.069,-0.102,0.739,1.0,211.0,717.0,0.14,455.0
630.0,0.829,-0.097,-0.534,0.845,-0.099,-0.545,-1.0,-211.0,717.0,0.14,630.0
676.0,0.276,0.477,0.812,0.2,0.346,0.588,1.0,211.0,717.0,0.14,676.0
677.0,0.18,-0.322,0.829,0.06,-0.107,0.276,-1.0,-211.0,717.0,0.14,677.0
679.0,0.285,0.196,-0.922,0.23,0.158,-0.744,1.0,211.0,717.0,0.14,679.0
682.0,-0.346,-0.484,-0.798,-0.519,-0.727,-1.199,1.0,211.0,717.0,0.14,682.0
683.0,0.096,-0.888,-0.184,0.116,-1.068,-0.221,-1.0,-321.0,717.0,0.494,683.0
684.0,-0.693,0.076,0.039,-0.135,0.015,0.008,1.0,211.0,717.0,0.14,684.0
698.0,-0.147,0.632,-0.718,-0.081,0.349,-0.397,1.0,211.0,717.0,0.14,698.0
704.0,0.228,0.06,0.943,0.476,0.125,1.969,-1.0,-321.0,717.0,0.494,704.0
705.0,-0.134,0.347,0.914,-0.114,0.295,0.778,1.0,211.0,717.0,0.14,705.0
740.0,0.287,0.027,0.89,0.113,0.01,0.35,-1.0,-211.0,717.0,0.14,740.0
745.0,-0.211,0.06,0.973,-0.395,0.112,1.823,1.0,211.0,717.0,0.14,745.0
750.0,-0.437,-0.812,-0.316,-0.274,-0.51,-0.198,1.0,211.0,717.0,0.14,750.0
751.0,0.827,-0.272,0.239,0.268,-0.088,0.077,-1.0,-211.0,717.0,0.14,751.0
753.0,-0.307,0.277,-0.843,-0.124,0.112,-0.341,-1.0,-211.0,717.0,0.14,753.0
804.0,-0.481,0.539,0.279,-0.375,0.42,0.217,1.0,321.0,717.0,0.494,804.0
805.0,0.677,0.516,-0.207,0.195,0.149,-0.06,-1.0,-211.0,717.0,0.14,805.0
806.0,-0.174,-0.175,0.962,-0.75,-0.752,4.144,-1.0,-321.0,717.0,0.494,806.0
817.0,-0.307,0.248,-0.904,-0.257,0.208,-0.758,-1.0,-211.0,717.0,0.14,817.0
818.0,-0.532,0.156,0.748,-0.204,0.06,0.287,1.0,211.0,717.0,0.14,818.0
819.0,-0.381,0.016,0.877,-0.183,0.008,0.422,-1.0,-211.0,717.0,0.14,819.0
823.0,-0.142,0.26,0.953,-0.31,0.566,2.077,1.0,211.0,717.0,0.14,823.0
886.0,-0.438,-0.073,-0.88,-0.359,-0.06,-0.722,1.0,211.0,717.0,0.14,886.0
