"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.832258064516129,-5.76,1,83
2,5.05,1.813861386138614,-9.4,2,83
3,8.85,1.7785310734463278,-16.48,3,83
4,12.25,1.7465306122448978,-22.84,4,83
5,29.9,1.5785551839464882,-56.36,5,83
6,37.1,1.5078221024258758,-70.48,6,83
7,44.3,1.4355214446952593,-84.96000000000001,7,83
8,51.4,1.361124513618677,-99.72,8,83
9,3.1,1.3290322580645162,-0.92,1,85
10,5.05,1.3415841584158417,-1.48,2,85
11,8.85,1.3672316384180792,-2.6,3,85
12,12.25,1.3897959183673467,-3.64,4,85
13,29.9,1.5083946488294313,-8.88,5,85
14,37.1,1.5572183288409702,-11.08,6,85
15,44.3,1.6072866817155755,-13.280000000000001,7,85
16,51.4,1.6569377431906613,-15.48,8,85
17,3.1,-1.9112903225806452,7.24,1,88
18,5.05,-1.8940594059405942,11.76,2,88
19,8.85,-1.8587570621468927,20.64,3,88
20,12.25,-1.8273469387755101,28.6,4,88
21,29.9,-1.6624749163879597,70.56,5,88
22,37.1,-1.5930512129380052,88.2,6,88
23,44.3,-1.5220180586907448,106.28,7,88
24,51.4,-1.4493657587548638,124.72,8,88
25,3.1,-0.1693548387096774,-4.8,1,108
26,5.05,-0.15247524752475247,-7.84,2,108
27,8.85,-0.12033898305084746,-13.72,3,108
28,12.25,-0.09183673469387754,-19.,4,108
29,29.9,0.05958528428093645,-46.800000000000004,5,108
30,37.1,0.1228032345013477,-58.44,6,108
31,44.3,0.1874988713318284,-70.32000000000001,7,108
32,51.4,0.25281712062256806,-82.36,8,108
33,3.1,2.193548387096774,-10.,1,146
34,5.05,2.1851485148514853,-16.32,2,146
35,8.85,2.1677966101694914,-28.560000000000002,3,146
36,12.25,2.1526530612244894,-39.56,4,146
37,29.9,2.073317725752508,-96.8,5,146
38,37.1,2.0407331536388136,-120.32000000000001,6,146
39,44.3,2.0079187358916477,-143.96,7,146
40,51.4,1.9753735408560311,-167.4,8,146
41,3.1,0.8467741935483871,-14.32,1,174
42,5.05,0.8257425742574257,-23.32,2,174
43,8.85,0.7864406779661017,-40.92,3,174
44,12.25,0.7510204081632652,-56.72,4,174
45,29.9,0.5626488294314381,-140.36,5,174
46,37.1,0.48305660377358484,-175.8,6,174
47,44.3,0.40032505643340854,-212.52,7,174
48,51.4,0.3150622568093385,-250.32,8,174
49,3.1,-1.429032258064516,-8.96,1,182
50,5.05,-1.4712871287128713,-14.64,2,182
51,8.85,-1.5531073446327683,-25.76,3,182
52,12.25,-1.6269387755102038,-35.84,4,182
53,29.9,-2.052394648829431,-93.76,5,182
54,37.1,-2.272318059299191,-123.68,6,182
55,3.1,-0.11451612903225807,-3.4,1,183
56,5.05,-0.09405940594059406,-5.5600000000000005,2,183
57,8.85,-0.054237288135593226,-9.72,3,183
58,12.25,-0.01836734693877551,-13.48,4,183
59,29.9,0.17045484949832776,-33.36,5,183
60,37.1,0.2510134770889488,-41.800000000000004,6,183
61,44.3,0.3336297968397291,-50.52,7,183
62,51.4,0.41970817120622567,-59.52,8,183
63,3.1,-2.514516129032258,11.24,1,187
64,5.05,-2.5514851485148515,18.32,2,187
65,8.85,-2.622598870056497,32.24,3,187
66,12.25,-2.6869387755102037,44.800000000000004,4,187
67,29.9,-3.046240802675585,114.96000000000001,5,187
68,37.1,3.065407008086253,148.44,6,187
69,44.3,2.8589932279909704,188.68,7,187
70,3.1,-2.1596774193548387,-3.36,1,201
71,5.05,-2.1871287128712873,-5.5200000000000005,2,201
72,8.85,-2.2401129943502824,-9.64,3,201
73,12.25,-2.2885714285714283,-13.4,4,201
74,29.9,-2.547839464882943,-33.6,5,201
75,37.1,-2.6624474393530995,-42.480000000000004,6,201
76,44.3,-2.7850067720090292,-52.04,7,201
77,51.4,-2.919634241245136,-62.480000000000004,8,201
78,3.1,0.16774193548387098,-3.64,1,202
79,5.05,0.19306930693069307,-5.92,2,202
80,8.85,0.2440677966101695,-10.4,3,202
81,12.25,0.29020408163265304,-14.4,4,202
82,29.9,0.5372909698996655,-36.04,5,202
83,37.1,0.6456334231805929,-45.480000000000004,6,202
84,44.3,0.7601264108352144,-55.52,7,202
85,51.4,0.8849922178988326,-66.4,8,202
86,3.1,1.8096774193548386,2.,1,313
87,5.05,1.8217821782178218,3.24,2,313
88,8.85,1.8440677966101695,5.68,3,313
89,12.25,1.863673469387755,7.88,4,313
90,29.9,1.9673377926421403,19.28,5,313
91,37.1,2.0101239892183287,24.,6,313
92,44.3,2.0532776523702028,28.72,7,313
93,51.4,2.0962918287937744,33.480000000000004,8,313
94,3.1,2.3967741935483873,-4.76,1,445
