PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,524.055,47.968,140.926,49.725,500.0,1.0,1.0,683.0,1113.0
15.0,701.624,-23.543,-98.812,-481.621,500.0,-1.0,1.0,683.0,1114.0
