particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
63.0,0.167,0.061,0.982,0.356,0.13,2.089,1.0,211.0,432.0,0.14,63.0
119.0,0.097,0.281,-0.954,0.394,1.138,-3.872,1.0,211.0,432.0,0.14,119.0
120.0,-0.285,-0.725,0.213,-0.067,-0.172,0.051,-1.0,-211.0,432.0,0.14,120.0
162.0,-0.423,-0.317,-0.801,-0.746,-0.56,-1.413,-1.0,-321.0,432.0,0.494,162.0
175.0,0.311,0.035,0.946,1.875,0.21,5.699,-1.0,-321.0,432.0,0.494,175.0
181.0,0.279,0.036,0.96,0.432,0.056,1.485,-1.0,11.0,432.0,0.001,181.0
183.0,0.189,-0.165,0.968,0.904,-0.791,4.64,1.0,211.0,432.0,0.14,183.0
184.0,0.342,-0.337,0.871,0.478,-0.47,1.215,-1.0,-211.0,432.0,0.14,184.0
200.0,0.005,0.312,-0.934,0.004,0.248,-0.743,1.0,211.0,432.0,0.14,200.0
201.0,0.099,0.153,-0.981,0.187,0.29,-1.861,-1.0,-211.0,432.0,0.14,201.0
203.0,0.179,0.205,-0.961,0.461,0.527,-2.471,-1.0,-211.0,432.0,0.14,203.0
210.0,0.17,-0.274,0.946,0.661,-1.068,3.684,1.0,211.0,432.0,0.14,210.0
211.0,0.267,-0.227,0.918,0.202,-0.172,0.696,-1.0,-211.0,432.0,0.14,211.0
213.0,-0.03,-0.914,0.287,-0.015,-0.446,0.14,1.0,211.0,432.0,0.14,213.0
214.0,0.634,-0.285,0.707,0.698,-0.314,0.779,-1.0,-211.0,432.0,0.14,214.0
215.0,0.754,-0.6,0.079,0.412,-0.328,0.043,1.0,211.0,432.0,0.14,215.0
216.0,-0.051,-0.892,0.264,-0.019,-0.342,0.101,-1.0,-211.0,432.0,0.14,216.0
218.0,0.696,-0.64,0.171,1.234,-1.134,0.302,1.0,321.0,432.0,0.494,218.0
219.0,0.487,-0.867,0.075,0.964,-1.717,0.149,-1.0,-211.0,432.0,0.14,219.0
234.0,0.265,-0.032,0.963,0.795,-0.096,2.884,1.0,211.0,432.0,0.14,234.0
269.0,0.222,-0.09,0.971,1.806,-0.733,7.908,1.0,211.0,432.0,0.14,269.0
270.0,0.372,-0.031,0.926,1.068,-0.089,2.658,-1.0,-211.0,432.0,0.14,270.0
275.0,0.38,-0.035,0.924,3.603,-0.328,8.75,1.0,211.0,432.0,0.14,275.0
276.0,0.365,-0.089,0.927,1.983,-0.482,5.037,-1.0,-211.0,432.0,0.14,276.0
283.0,-0.333,-0.895,0.296,-1.918,-5.15,1.703,1.0,211.0,432.0,0.14,283.0
285.0,-0.253,0.551,0.795,-2.209,4.813,6.945,-1.0,-211.0,432.0,0.14,285.0
