PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,695.868,375.439,134.111,-274.395,500.0,1.0,1.0,432.0,1678.0
15.0,679.5,-156.309,-164.874,-400.13,500.0,-1.0,1.0,432.0,1679.0
