PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,585.842,168.157,112.319,228.732,500.0,1.0,1.0,437.0,1231.0
15.0,613.287,126.311,-71.945,-324.022,500.0,-1.0,1.0,437.0,1232.0
