PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,639.95,-338.042,-147.949,-152.889,500.0,1.0,1.0,723.0,1117.0
15.0,1202.141,388.895,55.124,1020.227,500.0,-1.0,1.0,723.0,1118.0
