"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.3193548387096774,-1.92,1,186
2,5.05,1.315841584158416,-3.16,2,186
3,8.85,1.3101694915254238,-5.5200000000000005,3,186
4,12.25,1.3044897959183672,-7.6000000000000005,4,186
5,29.9,1.2764214046822742,-18.6,5,186
6,37.1,1.264964959568733,-23.080000000000002,6,186
7,44.3,1.253548532731377,-27.560000000000002,7,186
8,51.4,1.2420583657587547,-32.,8,186
9,3.1,2.1241935483870966,2.8000000000000003,1,191
10,5.05,2.128712871287129,4.5600000000000005,2,191
11,8.85,2.137853107344633,8.040000000000001,3,191
12,12.25,2.1465306122448977,11.120000000000001,4,191
13,29.9,2.1891906354515047,27.12,5,191
14,37.1,2.2067008086253366,33.68,6,191
15,44.3,2.224198645598194,40.24,7,191
16,51.4,2.2415525291828793,46.72,8,191
17,3.1,-2.6580645161290324,8.68,1,192
18,5.05,-2.6663366336633665,14.16,2,192
19,8.85,-2.6819209039548024,24.84,3,192
20,12.25,-2.6959183673469385,34.4,4,192
21,29.9,-2.7681003344481603,84.12,5,192
22,37.1,-2.7978975741239887,104.52,6,192
23,44.3,-2.8276794582392775,125.,7,192
24,51.4,-2.857256809338521,145.32,8,192
25,3.1,-1.835483870967742,14.64,1,194
26,5.05,-1.8247524752475248,23.88,2,194
27,8.85,-1.805084745762712,41.84,3,194
28,12.25,-1.78734693877551,57.96,4,194
29,29.9,-1.6945418060200668,141.96,5,194
30,37.1,-1.6563773584905659,176.52,6,194
31,44.3,-1.6179548532731376,211.36,7,194
32,51.4,-1.5796770428015563,246.04,8,194
33,3.1,-3.041935483870968,15.56,1,195
34,5.05,-3.0594059405940595,25.400000000000002,2,195
35,8.85,-3.0926553672316386,44.52,3,195
36,12.25,-3.1228571428571428,61.68,4,195
37,29.9,3.0015518394648826,152.04,5,195
38,37.1,2.935272237196765,189.92000000000002,6,195
39,44.3,2.8669751693002254,228.68,7,195
40,51.4,2.798120622568093,268.04,8,195
41,3.1,-1.4725806451612904,-2.52,1,238
42,5.05,-1.492079207920792,-4.08,2,238
43,8.85,-1.527683615819209,-7.16,3,238
44,12.25,-1.560408163265306,-9.92,4,238
45,29.9,-1.731498327759197,-24.52,5,238
46,37.1,-1.8039245283018865,-30.64,6,238
47,44.3,-1.8775981941309252,-36.96,7,238
48,51.4,-1.9538754863813228,-43.4,8,238
49,3.1,1.7919354838709678,-16.080000000000002,1,362
50,5.05,1.8,-26.2,2,362
51,8.85,1.8158192090395482,-45.88,3,362
52,12.25,1.8297959183673467,-63.56,4,362
53,29.9,1.9027491638795986,-155.44,5,362
54,37.1,1.932684636118598,-193.12,6,362
55,44.3,1.9626365688487581,-231.,7,362
56,51.4,1.9925058365758754,-268.56,8,362
57,3.1,-1.6629032258064516,-4.08,1,368
58,5.05,-1.6485148514851484,-6.640000000000001,2,368
59,8.85,-1.619774011299435,-11.68,3,368
60,12.25,-1.594285714285714,-16.16,4,368
61,29.9,-1.459612040133779,-39.76,5,368
62,37.1,-1.4032560646900267,-49.56,6,368
63,44.3,-1.3465688487584648,-59.52,7,368
64,51.4,-1.2888249027237353,-69.56,8,368
65,3.1,-0.932258064516129,-18.,1,371
66,5.05,-0.905940594059406,-29.32,2,371
67,8.85,-0.8559322033898306,-51.44,3,371
68,12.25,-0.8110204081632653,-71.36,4,371
69,29.9,-0.5681070234113712,-178.24,5,371
70,37.1,-0.4623450134770889,-224.8,6,371
71,44.3,-0.34997742663656883,-274.32,7,371
72,51.4,-0.22867315175097275,-327.52,8,371
73,3.1,0.5306451612903226,-2.68,1,420
74,5.05,0.5287128712871287,-4.36,2,420
75,8.85,0.5254237288135594,-7.6000000000000005,3,420
76,12.25,0.5220408163265305,-10.56,4,420
77,29.9,0.5065886287625417,-25.76,5,420
78,37.1,0.5001940700808625,-31.96,6,420
79,44.3,0.49372911963882615,-38.160000000000004,7,420
80,51.4,0.48744357976653696,-44.28,8,420
