PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,604.375,-68.485,27.98,-331.356,500.0,1.0,1.0,163.0,1543.0
15.0,508.947,28.296,13.178,-89.738,500.0,-1.0,1.0,163.0,1544.0
