particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
130.0,-0.104,-0.203,-0.971,-0.193,-0.378,-1.813,1.0,211.0,876.0,0.14,130.0
134.0,-0.128,0.487,0.86,-0.208,0.791,1.397,-1.0,-211.0,876.0,0.14,134.0
135.0,0.086,-0.94,-0.017,0.036,-0.397,-0.007,1.0,211.0,876.0,0.14,135.0
140.0,-0.17,-0.024,0.975,-0.165,-0.023,0.943,-1.0,-211.0,876.0,0.14,140.0
238.0,0.563,-0.375,0.699,0.341,-0.227,0.423,-1.0,-211.0,876.0,0.14,238.0
240.0,0.366,-0.441,0.514,0.284,-0.341,0.398,1.0,321.0,876.0,0.494,240.0
241.0,-0.668,-0.457,0.381,-0.737,-0.503,0.42,-1.0,-321.0,876.0,0.494,241.0
242.0,0.559,0.427,0.696,0.551,0.42,0.686,1.0,211.0,876.0,0.14,242.0
334.0,-0.145,-0.262,-0.95,-0.215,-0.389,-1.412,1.0,211.0,876.0,0.14,334.0
337.0,-0.439,0.566,-0.383,-0.105,0.136,-0.092,-1.0,-211.0,876.0,0.14,337.0
339.0,-0.516,0.72,0.417,-0.351,0.491,0.284,1.0,211.0,876.0,0.14,339.0
341.0,0.2,-0.018,0.979,1.42,-0.131,6.965,1.0,211.0,876.0,0.14,341.0
444.0,-0.213,0.24,-0.885,-0.088,0.099,-0.366,-1.0,-211.0,876.0,0.14,444.0
445.0,-0.013,-0.292,-0.932,-0.008,-0.19,-0.608,1.0,211.0,876.0,0.14,445.0
468.0,0.472,0.243,0.823,0.329,0.169,0.573,-1.0,-211.0,876.0,0.14,468.0
581.0,-0.064,-0.16,-0.962,-0.042,-0.106,-0.638,-1.0,-211.0,876.0,0.14,581.0
583.0,-0.336,-0.777,-0.429,-0.149,-0.345,-0.19,1.0,211.0,876.0,0.14,583.0
584.0,0.798,-0.482,0.236,0.405,-0.245,0.12,-1.0,-211.0,876.0,0.14,584.0
590.0,-0.537,-0.493,0.526,-0.17,-0.156,0.167,1.0,211.0,876.0,0.14,590.0
593.0,0.209,0.199,0.895,0.086,0.082,0.368,1.0,211.0,876.0,0.14,593.0
601.0,0.067,-0.164,-0.984,2.332,-5.673,-34.144,-1.0,-211.0,876.0,0.14,601.0
603.0,0.053,-0.179,-0.982,1.464,-4.93,-27.018,1.0,211.0,876.0,0.14,603.0
611.0,0.065,-0.156,-0.985,0.453,-1.097,-6.913,1.0,211.0,876.0,0.14,611.0
618.0,0.277,-0.108,-0.933,0.191,-0.075,-0.643,1.0,211.0,876.0,0.14,618.0
619.0,0.473,-0.003,-0.857,0.324,-0.002,-0.587,-1.0,-211.0,876.0,0.14,619.0
621.0,-0.954,0.107,0.119,-0.526,0.059,0.066,1.0,211.0,876.0,0.14,621.0
665.0,0.436,-0.324,-0.826,0.411,-0.306,-0.779,-1.0,-211.0,876.0,0.14,665.0
667.0,0.359,0.164,0.879,0.186,0.085,0.456,1.0,211.0,876.0,0.14,667.0
668.0,0.237,-0.749,-0.428,0.074,-0.235,-0.134,-1.0,-211.0,876.0,0.14,668.0
700.0,-0.319,0.326,-0.878,-0.3,0.307,-0.827,-1.0,-211.0,876.0,0.14,700.0
702.0,-0.155,-0.514,-0.758,-0.058,-0.193,-0.285,1.0,211.0,876.0,0.14,702.0
705.0,-0.123,-0.33,0.91,-0.079,-0.211,0.582,1.0,211.0,876.0,0.14,705.0
733.0,0.488,0.206,0.843,0.778,0.328,1.344,1.0,211.0,876.0,0.14,733.0
856.0,-0.485,-0.193,0.801,-0.231,-0.092,0.382,1.0,211.0,876.0,0.14,856.0
857.0,-0.154,0.164,0.967,-0.185,0.197,1.162,-1.0,-211.0,876.0,0.14,857.0
927.0,0.617,-0.173,-0.754,0.58,-0.163,-0.709,1.0,211.0,876.0,0.14,927.0
928.0,0.47,-0.488,-0.057,0.089,-0.093,-0.011,-1.0,-211.0,876.0,0.14,928.0
1109.0,0.274,0.469,0.818,0.201,0.344,0.6,1.0,211.0,876.0,0.14,1109.0
1110.0,0.384,-0.236,0.835,0.169,-0.104,0.368,-1.0,-211.0,876.0,0.14,1110.0
1227.0,0.225,-0.014,-0.973,0.786,-0.049,-3.395,-1.0,-211.0,876.0,0.14,1227.0
1228.0,-0.348,0.015,-0.933,-0.562,0.024,-1.505,1.0,211.0,876.0,0.14,1228.0
1233.0,-0.192,0.073,0.93,-0.31,0.117,1.498,1.0,321.0,876.0,0.494,1233.0
1235.0,0.191,0.076,0.974,0.27,0.107,1.38,-1.0,-211.0,876.0,0.14,1235.0
1278.0,0.966,-0.232,0.1,2.627,-0.631,0.271,1.0,211.0,876.0,0.14,1278.0
1280.0,0.638,0.769,-0.031,4.793,5.779,-0.234,-1.0,11.0,876.0,0.001,1280.0
1303.0,-0.433,-0.17,0.885,-2.063,-0.812,4.214,1.0,211.0,876.0,0.14,1303.0
1305.0,-0.52,0.08,0.85,-1.796,0.276,2.936,-1.0,-211.0,876.0,0.14,1305.0
1467.0,0.092,-0.886,0.452,0.264,-2.55,1.302,1.0,211.0,876.0,0.14,1467.0
1475.0,-0.488,-0.292,0.82,-1.163,-0.695,1.953,1.0,211.0,876.0,0.14,1475.0
1478.0,-0.59,-0.749,0.009,-0.965,-1.224,0.015,-1.0,-321.0,876.0,0.494,1478.0
1482.0,-0.208,-0.652,-0.725,-0.368,-1.155,-1.285,1.0,211.0,876.0,0.14,1482.0
1484.0,-0.215,-0.885,-0.388,-0.216,-0.889,-0.39,-1.0,-211.0,876.0,0.14,1484.0
1485.0,0.604,-0.562,-0.521,0.387,-0.36,-0.334,1.0,211.0,876.0,0.14,1485.0
1486.0,-0.26,-0.34,-0.903,-1.301,-1.704,-4.524,-1.0,-211.0,876.0,0.14,1486.0
1489.0,-0.196,-0.152,-0.969,-1.488,-1.148,-7.338,-1.0,-211.0,876.0,0.14,1489.0
1492.0,-0.064,-0.23,-0.966,-0.086,-0.311,-1.306,1.0,211.0,876.0,0.14,1492.0
1531.0,-0.638,-0.011,0.681,-0.248,-0.004,0.264,1.0,211.0,876.0,0.14,1531.0
1532.0,-0.51,0.24,0.706,-0.166,0.078,0.229,-1.0,-211.0,876.0,0.14,1532.0
1622.0,-0.294,0.056,-0.953,-0.77,0.147,-2.496,1.0,211.0,876.0,0.14,1622.0
1623.0,-0.217,0.245,-0.939,-0.284,0.321,-1.231,-1.0,-211.0,876.0,0.14,1623.0
1630.0,0.153,0.448,0.879,0.451,1.317,2.585,1.0,211.0,876.0,0.14,1630.0
1633.0,-0.57,0.155,-0.649,-0.166,0.045,-0.189,-1.0,-211.0,876.0,0.14,1633.0
1634.0,0.404,0.724,0.548,0.519,0.93,0.704,1.0,211.0,876.0,0.14,1634.0
1635.0,0.486,-0.301,-0.796,0.342,-0.211,-0.56,-1.0,-211.0,876.0,0.14,1635.0
1638.0,0.135,-0.481,0.508,0.095,-0.338,0.357,1.0,321.0,876.0,0.494,1638.0
1641.0,-0.491,0.347,-0.787,-0.499,0.352,-0.8,-1.0,-211.0,876.0,0.14,1641.0
1686.0,0.432,-0.414,0.774,0.292,-0.279,0.522,-1.0,-211.0,876.0,0.14,1686.0
1690.0,0.352,-0.529,0.732,0.201,-0.302,0.418,1.0,211.0,876.0,0.14,1690.0
1691.0,-0.234,0.316,0.897,-0.16,0.217,0.615,-1.0,-211.0,876.0,0.14,1691.0
1693.0,0.165,-0.349,0.904,0.125,-0.265,0.688,1.0,211.0,876.0,0.14,1693.0
1720.0,-0.123,-0.241,0.946,-0.095,-0.186,0.73,-1.0,-211.0,876.0,0.14,1720.0
1722.0,-0.155,-0.43,0.886,-0.299,-0.828,1.705,-1.0,-211.0,876.0,0.14,1722.0
1724.0,-0.033,-0.251,0.947,-0.024,-0.178,0.672,1.0,211.0,876.0,0.14,1724.0
1725.0,0.043,-0.185,0.961,0.03,-0.129,0.672,-1.0,-211.0,876.0,0.14,1725.0
1727.0,0.097,-0.368,0.924,0.469,-1.79,4.49,1.0,211.0,876.0,0.14,1727.0
1728.0,0.179,-0.612,0.758,0.184,-0.629,0.779,-1.0,-211.0,876.0,0.14,1728.0
1753.0,0.259,0.308,-0.912,0.491,0.582,-1.727,1.0,211.0,876.0,0.14,1753.0
1755.0,-0.107,0.396,-0.904,-0.124,0.459,-1.05,-1.0,-211.0,876.0,0.14,1755.0
1757.0,-0.232,0.917,-0.114,-0.107,0.424,-0.052,1.0,211.0,876.0,0.14,1757.0
1758.0,-0.692,-0.512,0.461,-0.448,-0.332,0.299,-1.0,-211.0,876.0,0.14,1758.0
1799.0,-0.171,-0.165,0.964,-0.195,-0.188,1.098,1.0,211.0,876.0,0.14,1799.0
1802.0,-0.551,-0.184,0.789,-0.382,-0.127,0.546,1.0,211.0,876.0,0.14,1802.0
1803.0,-0.594,0.02,0.776,-0.393,0.013,0.513,-1.0,-211.0,876.0,0.14,1803.0
1805.0,-0.526,-0.198,0.826,-1.695,-0.639,2.659,1.0,211.0,876.0,0.14,1805.0
1806.0,-0.527,-0.148,0.836,-2.105,-0.593,3.337,-1.0,-211.0,876.0,0.14,1806.0
1835.0,0.165,-0.006,0.986,0.788,-0.03,4.693,-1.0,-211.0,876.0,0.14,1835.0
