particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
90.0,-0.195,-0.242,0.912,-0.362,-0.449,1.69,-1.0,-321.0,583.0,0.494
92.0,-0.219,0.81,-0.475,-0.115,0.424,-0.249,-1.0,-211.0,583.0,0.14
121.0,0.772,0.048,-0.409,0.223,0.014,-0.118,1.0,211.0,583.0,0.14
123.0,-0.324,0.786,-0.36,-0.118,0.286,-0.131,-1.0,-211.0,583.0,0.14
124.0,0.517,-0.707,-0.463,0.525,-0.718,-0.47,1.0,211.0,583.0,0.14
191.0,-0.246,-0.06,-0.967,-1.038,-0.252,-4.076,-1.0,-211.0,583.0,0.14
192.0,0.645,0.175,-0.737,0.939,0.255,-1.073,1.0,211.0,583.0,0.14
198.0,-0.585,0.228,0.766,-0.583,0.227,0.763,-1.0,-211.0,583.0,0.14
238.0,0.706,0.052,0.688,0.616,0.045,0.6,1.0,211.0,583.0,0.14
266.0,0.259,0.235,0.915,0.179,0.162,0.631,-1.0,-211.0,583.0,0.14
268.0,0.712,0.145,-0.59,0.282,0.057,-0.234,1.0,211.0,583.0,0.14
269.0,0.25,-0.907,-0.298,0.217,-0.789,-0.259,-1.0,-211.0,583.0,0.14
270.0,0.061,-0.554,-0.571,0.05,-0.454,-0.468,1.0,321.0,583.0,0.494
271.0,0.636,-0.389,-0.648,0.56,-0.342,-0.571,-1.0,-211.0,583.0,0.14
289.0,0.467,-0.222,0.82,0.265,-0.126,0.465,1.0,211.0,583.0,0.14
290.0,0.806,0.375,0.155,0.261,0.121,0.05,-1.0,-211.0,583.0,0.14
292.0,-0.525,0.083,0.813,-0.31,0.049,0.479,1.0,211.0,583.0,0.14
293.0,-0.525,-0.444,0.691,-0.327,-0.276,0.43,-1.0,-211.0,583.0,0.14
297.0,0.022,-0.731,-0.397,0.006,-0.184,-0.1,1.0,211.0,583.0,0.14
298.0,-0.229,0.54,0.469,-0.049,0.114,0.099,-1.0,-211.0,583.0,0.14
316.0,0.24,0.766,0.518,0.114,0.363,0.245,1.0,211.0,583.0,0.14
317.0,0.142,-0.92,-0.271,0.082,-0.527,-0.155,-1.0,-211.0,583.0,0.14
324.0,-0.514,-0.175,0.84,-4.103,-1.396,6.71,1.0,211.0,583.0,0.14
378.0,0.293,0.453,-0.507,0.061,0.094,-0.105,1.0,211.0,583.0,0.14
388.0,0.041,-0.689,-0.301,0.009,-0.146,-0.064,1.0,211.0,583.0,0.14
389.0,0.637,-0.641,-0.411,0.746,-0.751,-0.481,-1.0,-211.0,583.0,0.14
547.0,0.533,-0.51,0.49,0.16,-0.153,0.147,1.0,211.0,583.0,0.14
557.0,0.586,0.222,0.773,0.867,0.328,1.143,1.0,211.0,583.0,0.14
656.0,-0.716,-0.644,0.237,-0.797,-0.717,0.264,-1.0,-211.0,583.0,0.14
657.0,-0.723,-0.479,0.496,-2.944,-1.952,2.02,1.0,211.0,583.0,0.14
658.0,0.622,-0.144,-0.56,0.164,-0.038,-0.148,-1.0,-211.0,583.0,0.14
660.0,-0.258,0.123,0.957,-0.622,0.297,2.309,1.0,211.0,583.0,0.14
675.0,0.54,0.167,-0.072,0.324,0.1,-0.043,1.0,321.0,583.0,0.494
749.0,-0.329,0.552,-0.731,-0.199,0.333,-0.442,1.0,211.0,583.0,0.14
760.0,-0.175,-0.353,0.916,-0.31,-0.625,1.621,1.0,211.0,583.0,0.14
761.0,-0.378,-0.219,0.895,-0.605,-0.35,1.433,-1.0,-211.0,583.0,0.14
766.0,0.203,-0.072,0.968,0.227,-0.081,1.082,1.0,211.0,583.0,0.14
769.0,0.207,0.05,0.977,1.042,0.253,4.923,-1.0,-211.0,583.0,0.14
801.0,-0.156,-0.187,0.968,-0.361,-0.43,2.232,1.0,211.0,583.0,0.14
802.0,-0.261,0.258,0.922,-0.288,0.284,1.017,-1.0,-211.0,583.0,0.14
