PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,541.538,-91.377,-135.026,129.158,500.0,1.0,1.0,825.0,1611.0
15.0,548.07,-47.283,219.418,0.98,500.0,-1.0,1.0,825.0,1612.0
