PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1379.923,-42.43,-313.093,1246.74,500.0,1.0,1.0,204.0,866.0
15.0,566.286,38.078,248.195,87.344,500.0,-1.0,1.0,204.0,867.0
