PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,760.723,-125.563,33.993,-558.371,500.0,1.0,1.0,799.0,444.0
15.0,1204.497,212.222,-69.805,-1072.801,500.0,-1.0,1.0,799.0,445.0
