particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
137.0,0.418,-0.63,-0.634,0.352,-0.531,-0.534,1.0,211.0,209.0,0.14,137.0
138.0,-0.745,0.329,-0.419,-0.259,0.114,-0.145,-1.0,-211.0,209.0,0.14,138.0
139.0,-0.327,-0.289,0.895,-0.501,-0.442,1.37,1.0,211.0,209.0,0.14,139.0
154.0,0.276,0.492,0.377,0.185,0.33,0.253,1.0,321.0,209.0,0.494,154.0
155.0,-0.299,0.108,0.369,-0.169,0.061,0.208,-1.0,-321.0,209.0,0.494,155.0
157.0,-0.728,0.346,0.481,-0.296,0.141,0.196,1.0,211.0,209.0,0.14,157.0
160.0,-0.229,-0.188,-0.953,-0.527,-0.434,-2.198,-1.0,-211.0,209.0,0.14,160.0
173.0,-0.228,-0.223,-0.943,-0.336,-0.328,-1.385,-1.0,-211.0,209.0,0.14,173.0
175.0,0.473,-0.572,0.27,0.108,-0.13,0.061,1.0,211.0,209.0,0.14,175.0
176.0,0.061,-0.884,-0.432,0.051,-0.734,-0.359,-1.0,-211.0,209.0,0.14,176.0
177.0,0.032,-0.523,-0.825,0.021,-0.348,-0.548,1.0,211.0,209.0,0.14,177.0
179.0,-0.42,-0.748,-0.047,-0.115,-0.204,-0.013,1.0,211.0,209.0,0.14,179.0
180.0,0.382,-0.744,-0.543,0.73,-1.421,-1.037,-1.0,-211.0,209.0,0.14,180.0
184.0,0.614,-0.612,0.46,0.448,-0.446,0.335,-1.0,-211.0,209.0,0.14,184.0
342.0,0.446,0.043,0.888,2.188,0.212,4.359,-1.0,-321.0,209.0,0.494,342.0
344.0,-0.132,0.197,0.94,-0.075,0.112,0.533,1.0,211.0,209.0,0.14,344.0
345.0,0.22,-0.047,0.973,0.625,-0.134,2.768,-1.0,-211.0,209.0,0.14,345.0
348.0,0.456,-0.669,0.565,0.401,-0.589,0.497,-1.0,-211.0,209.0,0.14,348.0
356.0,-0.066,0.46,-0.86,-0.043,0.303,-0.566,1.0,211.0,209.0,0.14,356.0
389.0,0.021,-0.254,0.959,0.024,-0.289,1.089,-1.0,-211.0,209.0,0.14,389.0
407.0,0.172,-0.167,-0.967,0.291,-0.283,-1.638,-1.0,-211.0,209.0,0.14,407.0
411.0,0.445,-0.429,-0.781,0.708,-0.682,-1.24,1.0,211.0,209.0,0.14,411.0
412.0,-0.243,0.279,-0.903,-0.156,0.178,-0.577,-1.0,-211.0,209.0,0.14,412.0
415.0,0.243,-0.778,-0.577,0.654,-2.096,-1.556,-1.0,-211.0,209.0,0.14,415.0
417.0,0.178,-0.753,-0.623,0.215,-0.91,-0.754,1.0,211.0,209.0,0.14,417.0
422.0,-0.186,-0.629,0.726,-0.125,-0.422,0.487,1.0,211.0,209.0,0.14,422.0
441.0,-0.408,-0.375,0.792,-0.222,-0.204,0.431,1.0,211.0,209.0,0.14,441.0
442.0,0.441,0.359,0.554,0.101,0.082,0.127,-1.0,-211.0,209.0,0.14,442.0
444.0,-0.43,0.129,0.885,-0.489,0.146,1.005,1.0,211.0,209.0,0.14,444.0
445.0,0.11,-0.301,0.931,0.089,-0.244,0.755,-1.0,-211.0,209.0,0.14,445.0
446.0,0.691,-0.109,0.545,0.209,-0.033,0.165,-1.0,-211.0,209.0,0.14,446.0
448.0,-0.519,-0.445,-0.521,-0.502,-0.43,-0.504,1.0,321.0,209.0,0.494,448.0
451.0,-0.404,-0.6,0.659,-0.273,-0.406,0.445,1.0,211.0,209.0,0.14,451.0
452.0,0.486,-0.113,0.8,0.203,-0.047,0.335,-1.0,-211.0,209.0,0.14,452.0
453.0,-0.875,-0.346,-0.309,-0.863,-0.341,-0.305,-1.0,-211.0,209.0,0.14,453.0
457.0,-0.081,-0.487,0.857,-0.078,-0.469,0.825,1.0,211.0,209.0,0.14,457.0
460.0,-0.426,-0.31,0.833,-0.357,-0.26,0.699,-1.0,-211.0,209.0,0.14,460.0
464.0,0.196,0.075,0.935,0.096,0.037,0.458,1.0,211.0,209.0,0.14,464.0
465.0,0.551,0.112,0.612,0.138,0.028,0.154,-1.0,-211.0,209.0,0.14,465.0
468.0,-0.337,0.427,0.822,-0.278,0.352,0.678,1.0,211.0,209.0,0.14,468.0
469.0,-0.616,-0.458,-0.611,-0.448,-0.332,-0.444,1.0,211.0,209.0,0.14,469.0
470.0,0.118,-0.192,-0.962,0.107,-0.175,-0.874,-1.0,-211.0,209.0,0.14,470.0
471.0,-0.251,-0.275,-0.923,-0.341,-0.374,-1.257,1.0,211.0,209.0,0.14,471.0
472.0,-0.218,-0.604,-0.721,-0.117,-0.325,-0.388,-1.0,-211.0,209.0,0.14,472.0
609.0,0.039,-0.242,0.969,0.245,-1.527,6.105,1.0,211.0,209.0,0.14,609.0
610.0,0.011,-0.189,0.982,0.062,-1.102,5.725,-1.0,-211.0,209.0,0.14,610.0
614.0,0.11,-0.178,0.978,0.922,-1.487,8.174,1.0,211.0,209.0,0.14,614.0
615.0,0.142,-0.344,0.924,0.236,-0.57,1.533,-1.0,-211.0,209.0,0.14,615.0
623.0,0.011,-0.176,0.984,0.039,-0.642,3.593,1.0,211.0,209.0,0.14,623.0
624.0,0.018,-0.263,0.964,0.103,-1.487,5.454,-1.0,-211.0,209.0,0.14,624.0
641.0,0.324,0.4,0.857,1.913,2.362,5.059,1.0,-13.0,209.0,0.106,641.0
646.0,-0.717,0.3,0.629,-25.321,10.592,22.193,-1.0,-321.0,209.0,0.494,646.0
