PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,736.029,-238.141,-51.014,482.105,500.0,1.0,1.0,209.0,1904.0
15.0,664.86,274.056,-1.008,341.951,500.0,-1.0,1.0,209.0,1905.0
