PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1067.058,78.605,-915.862,208.883,500.0,1.0,1.0,808.0,1932.0
15.0,1284.65,-311.208,906.255,-694.389,500.0,-1.0,1.0,808.0,1933.0
