PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,787.041,-12.866,464.261,-392.083,500.0,1.0,1.0,440.0,1468.0
15.0,685.114,-9.993,-463.755,-64.901,500.0,-1.0,1.0,440.0,1469.0
