PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,902.905,338.614,97.8,664.088,500.0,1.0,1.0,11.0,277.0
15.0,761.964,-355.984,-148.556,426.375,500.0,-1.0,1.0,11.0,278.0
