PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,701.016,-392.657,15.739,294.951,500.0,1.0,1.0,124.0,1248.0
15.0,1158.632,169.106,-127.679,-1023.489,500.0,-1.0,1.0,124.0,1249.0
