"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.5596774193548386,-8.24,1,98
2,5.05,1.5405940594059406,-13.44,2,98
3,8.85,1.5016949152542374,-23.56,3,98
4,12.25,1.46734693877551,-32.68,4,98
5,29.9,1.2857458193979932,-80.8,5,98
6,37.1,1.2085121293800538,-101.16,6,98
7,44.3,1.1296749435665914,-122.16,7,98
8,51.4,1.0475836575875486,-143.72,8,98
9,3.1,-0.8580645161290322,4.5600000000000005,1,99
10,5.05,-0.8445544554455445,7.44,2,99
11,8.85,-0.8186440677966103,13.040000000000001,3,99
12,12.25,-0.7951020408163264,18.080000000000002,4,99
13,29.9,-0.6732909698996655,44.4,5,99
14,37.1,-0.6228140161725066,55.28,6,99
15,44.3,-0.5715530474040631,66.36,7,99
16,51.4,-0.5202529182879377,77.44,8,99
17,3.1,1.3,5.92,1,177
18,5.05,1.3455445544554456,9.68,2,177
19,8.85,1.4361581920903956,17.080000000000002,3,177
20,12.25,1.5187755102040814,23.8,4,177
21,29.9,2.0065685618729097,63.480000000000004,5,177
22,37.1,2.2868894878706194,86.32000000000001,6,177
23,3.1,-1.6709677419354838,-0.6,1,190
24,5.05,-1.6534653465346534,-0.96,2,190
25,8.85,-1.6180790960451978,-1.68,3,190
26,12.25,-1.586938775510204,-2.32,4,190
27,29.9,-1.422428093645485,-5.72,5,190
28,37.1,-1.3530350404312665,-7.16,6,190
29,44.3,-1.2824830699774266,-8.64,7,190
30,51.4,-1.2098443579766536,-10.120000000000001,8,190
31,3.1,-0.614516129032258,14.24,1,191
32,5.05,-0.6386138613861386,23.2,2,191
33,8.85,-0.6847457627118644,40.72,3,191
34,12.25,-0.7265306122448979,56.44,4,191
35,29.9,-0.949953177257525,140.48,5,191
36,37.1,-1.0460269541778975,176.72,6,191
37,44.3,-1.1473273137697515,214.8,7,191
38,51.4,-1.2544280155642022,255.,8,191
39,3.1,-0.3580645161290323,-3.96,1,219
40,5.05,-0.3316831683168317,-6.48,2,219
41,8.85,-0.28079096045197743,-11.36,3,219
42,12.25,-0.2346938775510204,-15.72,4,219
43,29.9,0.012622073578595317,-39.36,5,219
44,37.1,0.12097035040431266,-49.68,6,219
45,44.3,0.23569751693002255,-60.68,7,219
46,51.4,0.36057198443579763,-72.52,8,219
