particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
146.0,-0.031,0.161,0.976,-0.11,0.566,3.439,1.0,321.0,931.0,0.494
186.0,-0.304,-0.313,-0.894,-0.428,-0.441,-1.259,1.0,211.0,931.0,0.14
188.0,0.427,0.077,-0.854,0.207,0.037,-0.414,-1.0,-211.0,931.0,0.14
191.0,0.525,0.009,-0.825,0.35,0.006,-0.55,-1.0,-211.0,931.0,0.14
248.0,-0.368,-0.895,-0.035,-0.204,-0.497,-0.019,-1.0,-211.0,931.0,0.14
294.0,-0.643,0.455,0.535,-0.293,0.207,0.244,-1.0,-211.0,931.0,0.14
298.0,-0.102,0.203,-0.972,-0.224,0.445,-2.132,1.0,211.0,931.0,0.14
300.0,-0.007,-0.375,-0.894,-0.004,-0.212,-0.507,1.0,211.0,931.0,0.14
301.0,-0.333,0.257,-0.878,-0.204,0.158,-0.539,-1.0,-211.0,931.0,0.14
409.0,0.344,-0.877,-0.085,0.147,-0.376,-0.037,1.0,211.0,931.0,0.14
699.0,-0.512,-0.78,-0.357,-7.153,-10.904,-4.993,-1.0,-321.0,931.0,0.494
702.0,-0.74,-0.625,-0.249,-6.386,-5.397,-2.151,1.0,211.0,931.0,0.14
703.0,-0.808,-0.551,0.057,-0.555,-0.378,0.039,-1.0,-211.0,931.0,0.14
706.0,-0.788,-0.588,-0.177,-2.646,-1.974,-0.594,1.0,211.0,931.0,0.14
707.0,-0.755,-0.583,-0.3,-3.243,-2.504,-1.29,-1.0,-211.0,931.0,0.14
708.0,-0.731,-0.57,-0.374,-3.431,-2.677,-1.757,1.0,211.0,931.0,0.14
710.0,-0.615,-0.749,-0.124,-1.437,-1.75,-0.29,-1.0,-321.0,931.0,0.494
714.0,-0.771,-0.562,-0.297,-3.144,-2.291,-1.209,1.0,211.0,931.0,0.14
716.0,-0.695,-0.631,-0.314,-2.423,-2.198,-1.094,-1.0,-321.0,931.0,0.494
721.0,-0.758,-0.017,-0.64,-0.862,-0.019,-0.728,-1.0,-211.0,931.0,0.14
723.0,-0.301,-0.174,-0.93,-1.288,-0.744,-3.978,1.0,321.0,931.0,0.494
727.0,0.287,0.073,-0.954,1.024,0.261,-3.403,1.0,211.0,931.0,0.14
730.0,0.294,-0.24,-0.923,0.573,-0.468,-1.798,-1.0,-211.0,931.0,0.14
733.0,0.262,-0.37,-0.833,0.115,-0.162,-0.365,1.0,211.0,931.0,0.14
738.0,0.141,-0.076,-0.971,0.399,-0.215,-2.742,-1.0,-321.0,931.0,0.494
837.0,-0.96,-0.121,-0.144,-0.648,-0.082,-0.097,1.0,211.0,931.0,0.14
965.0,-0.428,-0.681,-0.592,-1.149,-1.83,-1.59,-1.0,-211.0,931.0,0.14
967.0,-0.467,-0.781,-0.401,-0.606,-1.014,-0.521,1.0,211.0,931.0,0.14
