PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1307.197,-263.704,790.309,874.435,500.0,1.0,1.0,931.0,1933.0
15.0,627.323,134.836,-209.59,285.352,500.0,-1.0,1.0,931.0,1934.0
