PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1280.626,1164.326,-25.576,183.559,500.0,1.0,1.0,733.0,2470.0
15.0,949.673,-749.966,298.851,-10.812,500.0,-1.0,1.0,733.0,2471.0
