particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
95.0,-0.943,-0.052,-0.29,-0.866,-0.047,-0.266,1.0,211.0,733.0,0.14
96.0,0.387,-0.871,0.135,0.199,-0.449,0.07,-1.0,-211.0,733.0,0.14
216.0,0.19,-0.185,0.951,0.601,-0.584,3.0,1.0,321.0,733.0,0.494
232.0,-0.277,0.188,0.924,-0.207,0.14,0.692,1.0,211.0,733.0,0.14
233.0,0.612,0.525,0.547,0.383,0.328,0.342,-1.0,-211.0,733.0,0.14
234.0,-0.232,-0.133,0.962,-0.55,-0.315,2.275,1.0,211.0,733.0,0.14
236.0,-0.176,-0.262,0.927,-0.121,-0.18,0.639,-1.0,-211.0,733.0,0.14
302.0,-0.183,-0.328,0.915,-0.171,-0.308,0.857,-1.0,-211.0,733.0,0.14
303.0,-0.199,-0.169,0.928,-0.103,-0.088,0.483,1.0,211.0,733.0,0.14
305.0,-0.22,-0.265,0.929,-0.222,-0.267,0.937,1.0,211.0,733.0,0.14
540.0,-0.249,0.637,0.664,-0.406,1.041,1.084,1.0,321.0,733.0,0.494
656.0,0.096,0.443,0.877,0.303,1.403,2.776,-1.0,-321.0,733.0,0.494
659.0,-0.417,0.299,0.164,-0.244,0.175,0.096,1.0,321.0,733.0,0.494
668.0,0.105,0.433,-0.881,0.324,1.331,-2.705,1.0,321.0,733.0,0.494
798.0,-0.419,0.164,-0.89,-0.799,0.312,-1.697,-1.0,-211.0,733.0,0.14
799.0,-0.306,-0.006,-0.951,-1.108,-0.021,-3.439,1.0,211.0,733.0,0.14
801.0,-0.941,0.312,-0.027,-1.028,0.341,-0.029,-1.0,-211.0,733.0,0.14
803.0,-0.377,-0.796,-0.448,-0.337,-0.712,-0.401,-1.0,-211.0,733.0,0.14
804.0,-0.962,-0.239,-0.118,-2.579,-0.641,-0.318,1.0,211.0,733.0,0.14
808.0,0.813,-0.322,-0.465,0.808,-0.319,-0.461,-1.0,-211.0,733.0,0.14
811.0,0.711,-0.145,0.684,1.376,-0.281,1.323,-1.0,-211.0,733.0,0.14
812.0,-0.535,-0.068,0.839,-1.065,-0.135,1.67,1.0,211.0,733.0,0.14
815.0,-0.082,-0.152,0.985,-0.482,-0.89,5.758,-1.0,-211.0,733.0,0.14
833.0,-0.17,-0.092,-0.98,-0.501,-0.271,-2.878,1.0,211.0,733.0,0.14
835.0,0.231,0.21,-0.943,0.284,0.258,-1.157,1.0,211.0,733.0,0.14
839.0,0.45,-0.836,0.141,0.224,-0.416,0.07,1.0,211.0,733.0,0.14
840.0,-0.471,-0.798,-0.019,-0.175,-0.296,-0.007,-1.0,-211.0,733.0,0.14
