"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.1983870967741934,5.2,1,102
2,5.05,-2.208910891089109,8.48,2,102
3,8.85,-2.228813559322034,14.84,3,102
4,12.25,-2.2461224489795915,20.56,4,102
5,29.9,-2.3374715719063546,50.36,5,102
6,37.1,-2.375051212938005,62.64,6,102
7,44.3,-2.412925507900677,75.,7,102
8,51.4,-2.450579766536965,87.28,8,102
9,3.1,-0.6790322580645162,-1.04,1,117
10,5.05,-0.6940594059405941,-1.72,2,117
11,8.85,-0.7231638418079096,-3.04,3,117
12,12.25,-0.7489795918367346,-4.2,4,117
13,29.9,-0.8857056856187291,-10.32,5,117
14,37.1,-0.9425606469002694,-12.84,6,117
15,44.3,-1.0005056433408577,-15.44,7,117
16,51.4,-1.0588949416342412,-18.04,8,117
17,3.1,2.9919354838709675,10.52,1,119
18,5.05,2.979207920792079,17.12,2,119
19,8.85,2.955367231638418,30.,3,119
20,12.25,2.933877551020408,41.56,4,119
21,29.9,2.821545150501672,101.92,5,119
22,37.1,2.775169811320754,126.88000000000001,6,119
23,44.3,2.7282889390519185,152.12,7,119
24,51.4,2.6814357976653693,177.36,8,119
25,3.1,-1.1241935483870968,-1.12,1,120
26,5.05,-1.114851485148515,-1.8,2,120
27,8.85,-1.0966101694915256,-3.2,3,120
28,12.25,-1.0799999999999998,-4.4,4,120
29,29.9,-0.9923678929765886,-10.8,5,120
30,37.1,-0.9565822102425875,-13.44,6,120
31,44.3,-0.9203024830699773,-16.080000000000002,7,120
32,51.4,-0.8843307392996108,-18.72,8,120
33,3.1,1.6709677419354838,-6.24,1,121
34,5.05,1.6445544554455447,-10.200000000000001,2,121
35,8.85,1.5949152542372882,-17.88,3,121
36,12.25,1.5497959183673469,-24.8,4,121
37,29.9,1.3093979933110367,-61.92,5,121
38,37.1,1.204388140161725,-78.08,6,121
39,44.3,1.0936027088036115,-95.2,7,121
40,51.4,0.973828793774319,-113.60000000000001,8,121
41,3.1,1.446774193548387,-16.32,1,516
42,5.05,1.4574257425742574,-26.6,2,516
43,8.85,1.4757062146892657,-46.64,3,516
44,12.25,1.4926530612244897,-64.56,4,516
45,29.9,1.5801471571906354,-158.08,5,516
46,37.1,1.6158706199460915,-196.56,6,516
47,44.3,1.652415349887133,-235.28,7,516
48,51.4,1.6882918287937743,-273.76,8,516
49,3.1,0.8419354838709677,-5.5200000000000005,1,517
50,5.05,0.8217821782178218,-8.96,2,517
51,8.85,0.784180790960452,-15.76,3,517
52,12.25,0.750204081632653,-21.84,4,517
53,29.9,0.5706086956521739,-53.96,5,517
54,37.1,0.4946037735849056,-67.52,6,517
55,44.3,0.4163656884875846,-81.52,7,517
56,51.4,0.3360972762645914,-95.84,8,517
57,3.1,-2.5725806451612905,-2.32,1,518
58,5.05,-2.5425742574257426,-3.8000000000000003,2,518
59,8.85,-2.484180790960452,-6.640000000000001,3,518
60,12.25,-2.431020408163265,-9.24,4,518
61,29.9,-2.1427959866220734,-23.28,5,518
62,37.1,-2.0130566037735846,-29.6,6,518
63,44.3,-1.8711512415349885,-36.52,7,518
64,51.4,-1.708466926070039,-44.4,8,518
65,3.1,1.0483870967741935,-4.24,1,523
66,5.05,1.0603960396039604,-6.92,2,523
67,8.85,1.0847457627118644,-12.16,3,523
68,12.25,1.1061224489795918,-16.84,4,523
69,29.9,1.2187692307692306,-41.28,5,523
70,37.1,1.2652398921832881,-51.4,6,523
71,44.3,1.3122618510158013,-61.64,7,523
72,51.4,1.3592062256809339,-71.84,8,523
73,3.1,-2.225806451612903,-7.76,1,524
74,5.05,-2.238613861386139,-12.64,2,524
75,8.85,-2.261581920903955,-22.2,3,524
76,12.25,-2.28204081632653,-30.72,4,524
