PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,845.227,584.912,-161.674,310.076,500.0,1.0,1.0,628.0,730.0
15.0,649.229,-101.901,361.996,-173.415,500.0,-1.0,1.0,628.0,731.0
