PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,601.669,20.363,182.043,-280.092,500.0,1.0,1.0,668.0,1972.0
15.0,694.566,322.218,-26.302,-357.64,500.0,-1.0,1.0,668.0,1973.0
