PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,790.369,-583.72,-184.019,-9.581,500.0,1.0,1.0,453.0,932.0
15.0,1102.257,495.157,179.8,-829.134,500.0,-1.0,1.0,453.0,933.0
