PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,904.3,-251.291,-414.975,-576.548,500.0,1.0,1.0,995.0,1420.0
15.0,825.11,209.497,405.21,-471.934,500.0,-1.0,1.0,995.0,1421.0
