particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
66.0,0.479,-0.741,-0.448,0.46,-0.711,-0.43,1.0,211.0,752.0,0.14
87.0,-0.118,0.292,-0.874,-0.156,0.389,-1.163,1.0,321.0,752.0,0.494
88.0,0.357,-0.691,-0.359,0.342,-0.663,-0.345,-1.0,-321.0,752.0,0.494
89.0,-0.354,0.127,0.923,-0.585,0.21,1.525,1.0,211.0,752.0,0.14
134.0,0.161,-0.465,0.689,0.042,-0.122,0.181,-1.0,-211.0,752.0,0.14
138.0,-0.157,-0.495,0.809,-0.079,-0.25,0.408,1.0,211.0,752.0,0.14
139.0,0.271,-0.376,0.79,0.094,-0.131,0.274,-1.0,-211.0,752.0,0.14
158.0,0.265,0.481,-0.799,0.149,0.271,-0.451,1.0,211.0,752.0,0.14
162.0,0.92,0.108,-0.032,0.342,0.04,-0.012,-1.0,-211.0,752.0,0.14
163.0,-0.037,0.199,0.976,-0.065,0.348,1.709,1.0,211.0,752.0,0.14
486.0,-0.508,0.464,0.721,-0.801,0.731,1.137,1.0,211.0,752.0,0.14
488.0,-0.571,-0.818,-0.04,-1.621,-2.321,-0.115,1.0,211.0,752.0,0.14
500.0,-0.531,0.513,-0.669,-0.869,0.84,-1.095,1.0,211.0,752.0,0.14
501.0,-0.326,-0.656,-0.661,-0.274,-0.551,-0.555,-1.0,-211.0,752.0,0.14
502.0,-0.757,-0.568,0.133,-0.359,-0.27,0.063,1.0,211.0,752.0,0.14
503.0,-0.701,0.018,-0.693,-0.593,0.015,-0.585,-1.0,-211.0,752.0,0.14
505.0,0.832,0.046,-0.475,0.413,0.023,-0.236,1.0,211.0,752.0,0.14
508.0,-0.06,0.252,-0.965,-0.204,0.862,-3.299,-1.0,-211.0,752.0,0.14
577.0,0.024,0.22,0.974,0.071,0.647,2.865,1.0,211.0,752.0,0.14
601.0,0.45,-0.707,-0.178,0.122,-0.191,-0.048,1.0,211.0,752.0,0.14
641.0,0.021,0.191,0.942,0.038,0.34,1.68,-1.0,-321.0,752.0,0.494
645.0,-0.161,-0.568,0.803,-0.26,-0.916,1.295,1.0,211.0,752.0,0.14
646.0,0.181,0.477,0.815,0.092,0.243,0.415,-1.0,-211.0,752.0,0.14
649.0,-0.441,-0.622,0.619,-0.329,-0.465,0.463,-1.0,-211.0,752.0,0.14
656.0,-0.74,-0.661,-0.082,-1.082,-0.967,-0.12,-1.0,-211.0,752.0,0.14
659.0,-0.217,-0.064,-0.969,-0.303,-0.089,-1.353,1.0,211.0,752.0,0.14
660.0,-0.614,-0.025,-0.782,-0.838,-0.035,-1.066,-1.0,-211.0,752.0,0.14
661.0,-0.518,-0.464,-0.705,-0.517,-0.463,-0.703,1.0,211.0,752.0,0.14
662.0,0.747,-0.205,0.404,0.214,-0.059,0.116,-1.0,-211.0,752.0,0.14
663.0,-0.153,0.408,-0.896,-0.263,0.699,-1.533,1.0,211.0,752.0,0.14
664.0,-0.586,0.349,-0.726,-0.895,0.534,-1.109,-1.0,-211.0,752.0,0.14
666.0,-0.183,0.795,-0.552,-0.145,0.631,-0.438,-1.0,-211.0,752.0,0.14
672.0,0.118,0.118,-0.986,1.098,1.092,-9.159,-1.0,-211.0,752.0,0.14
704.0,-0.504,-0.244,-0.827,-1.506,-0.731,-2.472,1.0,211.0,752.0,0.14
720.0,0.415,-0.06,0.875,0.842,-0.122,1.778,1.0,321.0,752.0,0.494
721.0,0.054,-0.216,0.969,0.07,-0.277,1.245,-1.0,-211.0,752.0,0.14
722.0,0.065,-0.159,-0.984,0.226,-0.553,-3.419,1.0,211.0,752.0,0.14
728.0,0.125,-0.105,-0.984,0.235,-0.199,-1.857,-1.0,-211.0,752.0,0.14
730.0,-0.103,-0.133,-0.967,-0.075,-0.096,-0.7,1.0,211.0,752.0,0.14
760.0,-0.431,-0.32,0.776,-0.182,-0.135,0.327,-1.0,-211.0,752.0,0.14
765.0,-0.182,0.212,0.94,-0.13,0.151,0.669,-1.0,-211.0,752.0,0.14
791.0,-0.167,-0.133,0.977,-0.147,-0.117,0.863,1.0,-11.0,752.0,0.001
808.0,-0.218,0.03,-0.975,-1.038,0.144,-4.645,1.0,211.0,752.0,0.14
813.0,-0.35,-0.177,-0.91,-1.312,-0.662,-3.41,1.0,321.0,752.0,0.494
814.0,-0.204,0.099,-0.965,-0.216,0.104,-1.019,-1.0,-211.0,752.0,0.14
816.0,-0.235,0.169,-0.939,-0.177,0.128,-0.707,-1.0,-211.0,752.0,0.14
818.0,-0.37,-0.06,-0.926,-1.11,-0.179,-2.774,1.0,211.0,752.0,0.14
819.0,-0.421,-0.213,-0.881,-1.94,-0.983,-4.06,-1.0,-211.0,752.0,0.14
821.0,-0.41,-0.179,-0.893,-1.025,-0.448,-2.231,1.0,211.0,752.0,0.14
822.0,-0.292,-0.25,-0.919,-0.471,-0.404,-1.483,-1.0,-211.0,752.0,0.14
824.0,-0.356,-0.353,-0.865,-2.584,-2.564,-6.286,-1.0,-211.0,752.0,0.14
921.0,0.145,-0.308,0.94,14.375,-30.569,93.179,-1.0,-211.0,752.0,0.14
927.0,0.267,-0.352,0.894,0.493,-0.65,1.65,1.0,211.0,752.0,0.14
929.0,-0.15,-0.219,0.964,-0.809,-1.183,5.193,-1.0,-211.0,752.0,0.14
931.0,-0.07,-0.369,0.926,-0.265,-1.384,3.478,1.0,211.0,752.0,0.14
933.0,-0.156,-0.237,0.959,-1.045,-1.588,6.437,-1.0,-211.0,752.0,0.14
942.0,0.401,-0.047,0.902,1.277,-0.151,2.871,-1.0,-321.0,752.0,0.494
946.0,-0.377,-0.292,0.36,-235.179,-181.961,224.531,1.0,-15.0,752.0,500.0
947.0,0.159,0.531,0.644,150.693,503.582,610.091,-1.0,15.0,752.0,500.0
948.0,0.145,-0.314,0.938,10.279,-22.311,66.733,1.0,211.0,752.0,0.14
949.0,0.147,-0.312,0.939,26.973,-57.033,171.758,-1.0,-211.0,752.0,0.14
953.0,0.139,-0.31,0.94,6.801,-15.152,45.902,1.0,211.0,752.0,0.14
959.0,0.182,-0.309,0.909,0.12,-0.205,0.603,1.0,211.0,752.0,0.14
960.0,0.226,-0.254,0.932,0.253,-0.284,1.042,-1.0,-211.0,752.0,0.14
964.0,-0.01,-0.292,0.955,-0.031,-0.865,2.831,1.0,211.0,752.0,0.14
965.0,-0.002,-0.317,0.948,-0.019,-3.607,10.792,-1.0,-211.0,752.0,0.14
967.0,-0.133,-0.331,0.931,-0.238,-0.592,1.664,1.0,211.0,752.0,0.14
968.0,-0.044,-0.268,0.961,-0.113,-0.696,2.498,-1.0,-211.0,752.0,0.14
970.0,-0.118,-0.268,0.956,-2.572,-5.817,20.787,1.0,211.0,752.0,0.14
971.0,-0.137,-0.306,0.941,-0.377,-0.84,2.585,-1.0,-211.0,752.0,0.14
976.0,-0.072,-0.269,0.961,-0.912,-3.411,12.201,1.0,211.0,752.0,0.14
978.0,-0.168,-0.45,0.873,-0.309,-0.827,1.604,1.0,211.0,752.0,0.14
979.0,-0.049,-0.294,0.954,-0.243,-1.469,4.764,-1.0,-211.0,752.0,0.14
1014.0,0.022,0.204,0.978,0.106,0.987,4.724,1.0,211.0,752.0,0.14
