PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,656.814,126.783,400.685,69.158,500.0,1.0,1.0,882.0,1672.0
15.0,724.236,-65.511,-426.305,297.472,500.0,-1.0,1.0,882.0,1673.0
