particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
310.0,0.022,0.179,-0.983,0.085,0.696,-3.809,1.0,211.0,481.0,0.14,310.0
313.0,0.386,0.143,-0.885,0.25,0.093,-0.574,1.0,211.0,481.0,0.14,313.0
321.0,-0.424,-0.891,-0.114,-0.507,-1.065,-0.136,-1.0,-211.0,481.0,0.14,321.0
323.0,0.202,-0.945,0.122,0.124,-0.582,0.075,1.0,211.0,481.0,0.14,323.0
324.0,0.732,0.386,-0.188,0.193,0.102,-0.049,-1.0,-211.0,481.0,0.14,324.0
396.0,-0.418,-0.208,0.849,-0.236,-0.118,0.48,1.0,211.0,481.0,0.14,396.0
398.0,0.185,-0.101,0.959,0.134,-0.073,0.696,-1.0,-211.0,481.0,0.14,398.0
454.0,0.166,-0.269,-0.912,0.089,-0.144,-0.489,1.0,211.0,481.0,0.14,454.0
455.0,-0.053,0.312,-0.947,-0.142,0.83,-2.515,-1.0,-211.0,481.0,0.14,455.0
457.0,0.293,0.715,-0.304,0.074,0.179,-0.076,1.0,211.0,481.0,0.14,457.0
459.0,0.448,-0.015,-0.866,0.283,-0.01,-0.548,-1.0,-211.0,481.0,0.14,459.0
462.0,-0.721,0.62,-0.244,-0.529,0.455,-0.179,-1.0,-211.0,481.0,0.14,462.0
466.0,0.059,-0.68,-0.641,0.023,-0.27,-0.255,1.0,211.0,481.0,0.14,466.0
470.0,-0.873,-0.435,0.154,-0.787,-0.392,0.139,1.0,211.0,481.0,0.14,470.0
471.0,-0.344,0.49,-0.642,-0.1,0.142,-0.187,-1.0,-211.0,481.0,0.14,471.0
474.0,-0.05,0.216,0.963,-0.046,0.201,0.893,1.0,211.0,481.0,0.14,474.0
475.0,-0.17,-0.44,0.703,-0.045,-0.116,0.185,-1.0,-211.0,481.0,0.14,475.0
477.0,0.832,-0.198,0.49,0.689,-0.164,0.406,-1.0,-211.0,481.0,0.14,477.0
618.0,0.098,0.163,-0.98,0.247,0.41,-2.468,-1.0,-211.0,481.0,0.14,618.0
619.0,0.205,-0.04,-0.977,0.723,-0.142,-3.446,1.0,211.0,481.0,0.14,619.0
624.0,-0.115,0.193,0.972,-0.216,0.362,1.825,1.0,211.0,481.0,0.14,624.0
721.0,-0.128,-0.203,0.944,-0.079,-0.125,0.583,1.0,211.0,481.0,0.14,721.0
828.0,-0.044,0.172,0.974,-0.043,0.168,0.952,1.0,211.0,481.0,0.14,828.0
834.0,-0.649,-0.436,0.613,-0.782,-0.526,0.739,1.0,211.0,481.0,0.14,834.0
835.0,0.61,0.152,0.145,0.112,0.028,0.027,-1.0,-211.0,481.0,0.14,835.0
850.0,0.348,0.186,0.758,0.331,0.177,0.72,-1.0,-321.0,481.0,0.494,850.0
874.0,-0.5,0.497,0.7,-0.631,0.628,0.885,-1.0,-211.0,481.0,0.14,874.0
881.0,-0.091,-0.193,0.976,-0.28,-0.591,2.993,1.0,211.0,481.0,0.14,881.0
916.0,0.166,0.181,0.949,0.408,0.446,2.337,-1.0,-321.0,481.0,0.494,916.0
918.0,0.017,0.328,0.942,0.04,0.751,2.156,-1.0,-211.0,481.0,0.14,918.0
919.0,-0.393,-0.624,-0.128,-0.293,-0.464,-0.095,1.0,321.0,481.0,0.494,919.0
939.0,0.178,-0.035,0.974,0.182,-0.035,0.994,-1.0,-211.0,481.0,0.14,939.0
959.0,0.559,-0.355,-0.744,0.901,-0.573,-1.2,-1.0,-211.0,481.0,0.14,959.0
960.0,-0.138,0.082,-0.968,-0.358,0.213,-2.504,-1.0,-321.0,481.0,0.494,960.0
961.0,0.099,-0.196,-0.972,0.164,-0.322,-1.601,1.0,211.0,481.0,0.14,961.0
973.0,0.309,0.065,-0.942,0.37,0.078,-1.127,-1.0,-211.0,481.0,0.14,973.0
1112.0,0.429,-0.188,0.883,2.634,-1.155,5.422,-1.0,-211.0,481.0,0.14,1112.0
1113.0,0.155,-0.554,0.811,0.207,-0.737,1.079,1.0,211.0,481.0,0.14,1113.0
1114.0,0.165,-0.066,0.983,0.506,-0.204,3.022,-1.0,-211.0,481.0,0.14,1114.0
1119.0,0.318,-0.579,0.741,0.365,-0.665,0.85,-1.0,-211.0,481.0,0.14,1119.0
1123.0,-0.421,-0.865,0.272,-1.456,-2.992,0.941,1.0,211.0,481.0,0.14,1123.0
1124.0,-0.07,-0.653,0.749,-0.114,-1.057,1.212,-1.0,-211.0,481.0,0.14,1124.0
1125.0,-0.407,-0.855,-0.296,-0.449,-0.942,-0.327,1.0,211.0,481.0,0.14,1125.0
1127.0,-0.438,-0.732,-0.467,-0.263,-0.44,-0.281,1.0,211.0,481.0,0.14,1127.0
1130.0,0.38,-0.857,-0.079,0.157,-0.354,-0.033,-1.0,-211.0,481.0,0.14,1130.0
1132.0,-0.044,-0.29,-0.953,-0.08,-0.522,-1.715,1.0,211.0,481.0,0.14,1132.0
1133.0,0.348,-0.697,-0.624,0.815,-1.63,-1.46,-1.0,-211.0,481.0,0.14,1133.0
1134.0,0.825,-0.075,-0.543,0.853,-0.077,-0.562,1.0,211.0,481.0,0.14,1134.0
1136.0,0.368,0.01,-0.929,1.613,0.043,-4.078,1.0,211.0,481.0,0.14,1136.0
1190.0,-0.146,-0.071,0.983,-0.237,-0.115,1.593,1.0,211.0,481.0,0.14,1190.0
1208.0,0.042,-0.201,-0.961,0.031,-0.15,-0.715,1.0,211.0,481.0,0.14,1208.0
1217.0,0.338,0.099,0.927,0.358,0.105,0.982,1.0,211.0,481.0,0.14,1217.0
1218.0,0.264,-0.264,0.926,0.712,-0.713,2.497,-1.0,-211.0,481.0,0.14,1218.0
1220.0,-0.62,-0.329,0.443,-0.155,-0.082,0.111,1.0,211.0,481.0,0.14,1220.0
1225.0,0.431,-0.845,-0.25,0.312,-0.612,-0.181,-1.0,-211.0,481.0,0.14,1225.0
1239.0,0.164,0.022,-0.983,0.265,0.035,-1.593,-1.0,-211.0,481.0,0.14,1239.0
1274.0,-0.046,0.221,-0.971,-0.084,0.405,-1.783,-1.0,-211.0,481.0,0.14,1274.0
1298.0,-0.189,0.058,-0.968,-0.173,0.053,-0.886,1.0,211.0,481.0,0.14,1298.0
1299.0,0.143,0.324,-0.925,0.145,0.328,-0.936,-1.0,-211.0,481.0,0.14,1299.0
1322.0,-0.414,-0.286,-0.593,-0.092,-0.063,-0.132,1.0,211.0,481.0,0.14,1322.0
1323.0,0.487,0.264,-0.829,0.955,0.517,-1.625,-1.0,-211.0,481.0,0.14,1323.0
1324.0,0.276,0.955,0.023,0.361,1.247,0.029,1.0,211.0,481.0,0.14,1324.0
1326.0,-0.331,0.307,0.692,-0.082,0.076,0.172,-1.0,-211.0,481.0,0.14,1326.0
1342.0,0.294,-0.394,0.871,5.751,-7.693,17.006,1.0,211.0,481.0,0.14,1342.0
1343.0,0.308,-0.403,0.862,22.369,-29.23,62.504,-1.0,-211.0,481.0,0.14,1343.0
1344.0,0.24,-0.423,0.873,1.331,-2.35,4.844,1.0,211.0,481.0,0.14,1344.0
1345.0,0.31,-0.425,0.85,2.929,-4.008,8.02,-1.0,-211.0,481.0,0.14,1345.0
1350.0,0.297,0.625,0.722,7.968,16.742,19.333,1.0,-11.0,481.0,0.001,1350.0
1354.0,-0.16,0.106,0.981,-2.997,1.983,18.352,-1.0,-211.0,481.0,0.14,1354.0
