PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,518.604,133.485,-33.636,-0.494,500.0,1.0,1.0,314.0,1493.0
15.0,663.498,-116.819,308.002,-285.863,500.0,-1.0,1.0,314.0,1494.0
