PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,624.256,251.079,86.207,263.103,500.0,1.0,1.0,48.0,2151.0
15.0,725.099,-37.7,-242.161,-464.441,500.0,-1.0,1.0,48.0,2152.0
