"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-0.7548387096774194,1.36,1,356
2,5.05,-0.7495049504950495,2.24,2,356
3,8.85,-0.7401129943502825,3.92,3,356
4,12.25,-0.7310204081632652,5.4,4,356
5,29.9,-0.685458193979933,13.200000000000001,5,356
6,37.1,-0.6667115902964958,16.4,6,356
7,44.3,-0.6479954853273137,19.6,7,356
8,51.4,-0.6295291828793774,22.76,8,356
9,3.1,1.9693548387096773,0.56,1,359
10,5.05,1.9742574257425742,0.92,2,359
11,8.85,1.9824858757062147,1.6,3,359
12,12.25,1.9897959183673468,2.2,4,359
13,29.9,2.0293110367892977,5.36,5,359
14,37.1,2.0453153638814014,6.640000000000001,6,359
15,44.3,2.0614130925507896,7.92,7,359
16,51.4,2.077307392996109,9.200000000000001,8,359
17,3.1,-2.3516129032258064,13.6,1,360
18,5.05,-2.3603960396039603,22.12,2,360
19,8.85,-2.377401129943503,38.800000000000004,3,360
20,12.25,-2.3926530612244896,53.68,4,360
21,29.9,-2.4711973244147156,131.36,5,360
22,37.1,-2.50344474393531,163.28,6,360
23,44.3,-2.5358781038374714,195.32,7,360
24,51.4,-2.568124513618677,227.16,8,360
25,3.1,-2.7483870967741937,3.44,1,365
26,5.05,-2.7455445544554458,5.64,2,365
27,8.85,-2.74180790960452,9.84,3,365
28,12.25,-2.738775510204081,13.64,4,365
29,29.9,-2.721364548494983,33.32,5,365
30,37.1,-2.714409703504043,41.32,6,365
31,44.3,-2.707336343115124,49.36,7,365
32,51.4,-2.7003540856031125,57.28,8,365
33,3.1,-1.6935483870967742,12.96,1,368
34,5.05,-1.687128712871287,21.12,2,368
35,8.85,-1.6757062146892656,37.,3,368
36,12.25,-1.6653061224489794,51.2,4,368
37,29.9,-1.6118729096989965,125.16,5,368
38,37.1,-1.5900269541778973,155.4,6,368
39,44.3,-1.5679909706546273,185.72,7,368
40,51.4,-1.546272373540856,215.72,8,368
41,3.1,-1.6064516129032258,18.52,1,370
42,5.05,-1.60990099009901,30.2,2,370
43,8.85,-1.6146892655367233,52.88,3,370
44,12.25,-1.6191836734693876,73.24,4,370
45,29.9,-1.64314381270903,178.76,5,370
46,37.1,-1.652986522911051,221.84,6,370
47,44.3,-1.6627765237020313,264.96,7,370
48,51.4,-1.6724163424124512,307.48,8,370
49,3.1,2.1338709677419354,5.84,1,419
50,5.05,2.124752475247525,9.56,2,419
51,8.85,2.109039548022599,16.72,3,419
52,12.25,2.09469387755102,23.16,4,419
53,29.9,2.020327759197324,56.64,5,419
54,37.1,1.9896873315363879,70.4,6,419
55,44.3,1.9589525959367944,84.2,7,419
56,51.4,1.9284747081712061,97.88,8,419
57,3.1,-1.0338709677419355,0.88,1,421
58,5.05,-1.0702970297029704,1.44,2,421
59,8.85,-1.1418079096045197,2.56,3,421
60,12.25,-1.2065306122448978,3.56,4,421
61,29.9,-1.5680936454849497,9.08,5,421
62,37.1,-1.7406900269541776,11.72,6,421
63,44.3,-1.9491286681715574,14.92,7,421
64,3.1,2.1564516129032256,-0.88,1,424
65,5.05,2.1485148514851486,-1.4000000000000001,2,424
66,8.85,2.134463276836158,-2.48,3,424
67,12.25,2.1212244897959183,-3.4,4,424
68,29.9,2.052735785953177,-8.32,5,424
69,37.1,2.024695417789757,-10.36,6,424
70,44.3,1.9965598194130922,-12.4,7,424
71,51.4,1.968692607003891,-14.4,8,424
72,3.1,1.4806451612903226,-4.28,1,428
73,5.05,1.4851485148514851,-6.96,2,428
74,8.85,1.493220338983051,-12.200000000000001,3,428
75,12.25,1.4999999999999998,-16.88,4,428
76,29.9,1.5362541806020067,-41.24,5,428
77,37.1,1.550986522911051,-51.160000000000004,6,428
78,44.3,1.5658419864559818,-61.120000000000005,7,428
79,51.4,1.5804046692607003,-70.96000000000001,8,428
80,3.1,2.804838709677419,-9.92,1,452
81,5.05,2.7613861386138616,-16.2,2,452
82,8.85,2.6768361581920903,-28.52,3,452
83,12.25,2.5995918367346937,-39.72,4,452
84,29.9,2.1529163879598663,-104.56,5,452
85,37.1,1.9143557951482477,-139.16,6,452
86,3.1,-3.020967741935484,-8.,1,454
87,5.05,-3.00990099009901,-13.040000000000001,2,454
88,8.85,-2.987570621468927,-22.84,3,454
89,12.25,-2.967755102040816,-31.64,4,454
90,29.9,-2.863163879598662,-77.56,5,454
91,37.1,-2.8200754716981127,-96.52,6,454
92,44.3,-2.7764875846501127,-115.68,7,454
93,51.4,-2.733097276264591,-134.76,8,454
94,3.1,0.9774193548387097,-15.4,1,455
95,5.05,0.9554455445544554,-25.080000000000002,2,455
96,8.85,0.9124293785310735,-44.04,3,455
97,12.25,0.8730612244897958,-61.04,4,455
98,29.9,0.6653311036789297,-151.52,5,455
99,37.1,0.5768086253369271,-190.24,6,455
100,44.3,0.4837516930022573,-230.64000000000001,7,455
101,51.4,0.38696498054474704,-272.76,8,455
102,3.1,-1.0338709677419355,17.88,1,484
103,5.05,-1.0445544554455446,29.12,2,484
104,8.85,-1.067231638418079,51.04,3,484
105,12.25,-1.086938775510204,70.68,4,484
106,29.9,-1.1912508361204013,173.28,5,484
107,37.1,-1.234264150943396,215.64000000000001,6,484
108,44.3,-1.277647855530474,258.4,7,484
109,51.4,-1.3209727626459142,301.04,8,484
110,3.1,-1.9387096774193548,11.36,1,514
111,5.05,-1.9277227722772277,18.52,2,514
112,8.85,-1.9045197740112996,32.480000000000004,3,514
113,12.25,-1.884081632653061,44.96,4,514
114,29.9,-1.7777792642140466,110.24000000000001,5,514
115,37.1,-1.7337250673854445,137.16,6,514
116,44.3,-1.6893318284424377,164.4,7,514
117,51.4,-1.6450311284046693,191.56,8,514
118,3.1,1.9338709677419355,-1.8,1,518
119,5.05,1.9267326732673267,-2.92,2,518
120,8.85,1.9124293785310735,-5.12,3,518
121,12.25,1.8991836734693877,-7.08,4,518
122,29.9,1.8315652173913042,-17.32,5,518
123,37.1,1.803741239892183,-21.52,6,518
124,44.3,1.7759051918735889,-25.72,7,518
125,51.4,1.748089494163424,-29.88,8,518
126,3.1,-0.3161290322580645,-17.28,1,537
127,5.05,-0.3297029702970297,-28.12,2,537
128,8.85,-0.35649717514124296,-49.32,3,537
129,12.25,-0.3808163265306122,-68.32000000000001,4,537
130,29.9,-0.5070434782608695,-167.8,5,537
131,37.1,-0.5592129380053907,-209.08,6,537
132,44.3,-0.6124604966139954,-250.96,7,537
133,51.4,-0.6658443579766536,-293.,8,537
134,3.1,-1.4080645161290322,0.88,1,587
135,5.05,-1.4148514851485148,1.44,2,587
136,8.85,-1.4265536723163843,2.52,3,587
137,12.25,-1.437142857142857,3.48,4,587
138,29.9,-1.4930434782608695,8.48,5,587
139,37.1,-1.5158867924528299,10.52,6,587
140,44.3,-1.5386726862302482,12.56,7,587
141,51.4,-1.5612879377431905,14.6,8,587
142,3.1,-1.4129032258064516,1.4000000000000001,1,588
143,5.05,-1.4079207920792078,2.2800000000000002,2,588
144,8.85,-1.4000000000000001,4.,3,588
145,12.25,-1.3922448979591835,5.5600000000000005,4,588
146,29.9,-1.3543143812709029,13.6,5,588
147,37.1,-1.3387385444743933,16.84,6,588
148,44.3,-1.3230835214446952,20.12,7,588
149,51.4,-1.3076770428015563,23.36,8,588
150,3.1,2.17258064516129,1.96,1,591
151,5.05,2.1544554455445546,3.16,2,591
152,8.85,2.119774011299435,5.5600000000000005,3,591
153,12.25,2.088163265306122,7.68,4,591
154,29.9,1.922535117056856,18.96,5,591
155,37.1,1.8527708894878703,23.72,6,591
156,44.3,1.781277652370203,28.6,7,591
157,51.4,1.708466926070039,33.56,8,591
158,3.1,2.725806451612903,6.92,1,598
159,5.05,2.704950495049505,11.28,2,598
160,8.85,2.664406779661017,19.76,3,598
161,12.25,2.628163265306122,27.400000000000002,4,598
162,29.9,2.4349230769230767,67.84,5,598
163,37.1,2.352873315363881,85.,6,598
164,44.3,2.2677923250564334,102.84,7,598
165,51.4,2.179439688715953,121.24000000000001,8,598
166,3.1,-1.8612903225806452,10.8,1,600
167,5.05,-1.8683168316831684,17.6,2,600
168,8.85,-1.8807909604519775,30.84,3,600
169,12.25,-1.8918367346938774,42.68,4,600
170,29.9,-1.9498260869565216,104.32000000000001,5,600
171,37.1,-1.9735579514824795,129.52,6,600
172,44.3,-1.9973273137697514,154.84,7,600
173,51.4,-2.020817120622568,179.88,8,600
174,3.1,-0.02903225806451613,7.24,1,604
175,5.05,-0.047524752475247525,11.8,2,604
176,8.85,-0.0824858757062147,20.72,3,604
177,12.25,-0.1146938775510204,28.72,4,604
178,29.9,-0.2829163879598662,70.88,5,604
179,37.1,-0.353654986522911,88.64,6,604
180,44.3,-0.42618961625282165,106.84,7,604
181,51.4,-0.5005408560311284,125.44,8,604
182,3.1,-1.0161290322580645,6.36,1,624
183,5.05,-1.004950495049505,10.36,2,624
184,8.85,-0.9819209039548022,18.16,3,624
185,12.25,-0.9616326530612244,25.16,4,624
186,29.9,-0.8551170568561872,61.72,5,624
187,37.1,-0.8113261455525606,76.8,6,624
188,44.3,-0.7668036117381489,92.04,7,624
189,51.4,-0.7224669260700388,107.24000000000001,8,624
190,3.1,2.6548387096774193,-1.8,1,626
191,5.05,2.6663366336633665,-2.92,2,626
192,8.85,2.6875706214689266,-5.08,3,626
193,12.25,2.7065306122448978,-7.04,4,626
194,29.9,2.8057391304347825,-17.28,5,626
195,37.1,2.846560646900269,-21.52,6,626
196,44.3,2.88792776523702,-25.76,7,626
197,51.4,2.9291595330739297,-30.,8,626
198,3.1,-0.8548387096774194,1.08,1,628
199,5.05,-0.8782178217821782,1.76,2,628
200,8.85,-0.9231638418079097,3.08,3,628
201,12.25,-0.9632653061224489,4.28,4,628
202,29.9,-1.1780602006688963,10.68,5,628
203,37.1,-1.2705552560646898,13.4,6,628
204,44.3,-1.3668306997742663,16.28,7,628
205,51.4,-1.4684163424124512,19.28,8,628
206,3.1,1.2806451612903227,9.36,1,629
207,5.05,1.294059405940594,15.24,2,629
208,8.85,1.3192090395480227,26.76,3,629
209,12.25,1.3424489795918366,37.04,4,629
210,29.9,1.4627959866220734,90.92,5,629
211,37.1,1.512587601078167,113.24000000000001,6,629
212,44.3,1.5631557562076748,135.88,7,629
213,51.4,1.613875486381323,158.52,8,629
214,3.1,-0.36774193548387096,-3.3200000000000003,1,632
215,5.05,-0.38613861386138615,-5.4,2,632
216,8.85,-0.42203389830508475,-9.48,3,632
217,12.25,-0.4538775510204081,-13.120000000000001,4,632
218,29.9,-0.6231438127090301,-32.4,5,632
219,37.1,-0.6945714285714285,-40.480000000000004,6,632
220,44.3,-0.7674176072234762,-48.84,7,632
221,51.4,-0.8424591439688716,-57.32,8,632
222,3.1,1.014516129032258,-3.12,1,633
223,5.05,1.0267326732673268,-5.08,2,633
224,8.85,1.0519774011299436,-8.92,3,633
225,12.25,1.0746938775510204,-12.36,4,633
226,29.9,1.1922742474916388,-30.32,5,633
227,37.1,1.240954177897574,-37.76,6,633
228,44.3,1.2902347629796838,-45.28,7,633
229,51.4,1.3395603112840466,-52.84,8,633
230,3.1,0.9096774193548387,-4.4,1,635
231,5.05,0.904950495049505,-7.2,2,635
232,8.85,0.8971751412429378,-12.6,3,635
233,12.25,0.8893877551020407,-17.44,4,635
234,29.9,0.8506822742474915,-42.64,5,635
235,37.1,0.8348787061994608,-52.92,6,635
236,44.3,0.8189164785553047,-63.2,7,635
237,51.4,0.8032996108949416,-73.4,8,635
238,3.1,-1.3774193548387097,-6.32,1,648
239,5.05,-1.397029702970297,-10.28,2,648
240,8.85,-1.4367231638418079,-18.04,3,648
241,12.25,-1.4718367346938774,-25.,4,648
242,29.9,-1.6586086956521737,-61.88,5,648
243,37.1,-1.7381239892183287,-77.48,6,648
244,44.3,-1.8195756207674942,-93.64,7,648
245,51.4,-1.9043307392996107,-110.28,8,648
246,3.1,0.3161290322580645,11.52,1,655
247,5.05,0.2900990099009901,18.8,2,655
248,8.85,0.23785310734463277,32.96,3,655
249,12.25,0.19061224489795917,45.76,4,655
250,29.9,-0.06220066889632107,114.52,5,655
251,37.1,-0.1733908355795148,144.64000000000001,6,655
252,44.3,-0.29172460496613994,176.92000000000002,7,655
253,51.4,-0.4212295719844358,211.92000000000002,8,655
254,3.1,1.667741935483871,1.2,1,656
255,5.05,1.6782178217821782,2.,2,656
256,8.85,1.7011299435028249,3.48,3,656
257,12.25,1.720816326530612,4.8,4,656
258,29.9,1.8250836120401337,11.8,5,656
259,37.1,1.868075471698113,14.68,6,656
260,44.3,1.9115214446952593,17.6,7,656
261,51.4,1.9549338521400776,20.52,8,656
262,3.1,-2.8548387096774195,-1.28,1,670
263,5.05,-2.891089108910891,-2.12,2,670
264,8.85,-2.961581920903955,-3.68,3,670
265,12.25,-3.024897959183673,-5.12,4,670
266,29.9,2.90466889632107,-13.16,5,670
267,37.1,2.7375040431266844,-16.96,6,670
268,44.3,2.5368758465011285,-21.48,7,670
269,3.1,-2.643548387096774,-3.16,1,671
270,5.05,-2.628712871287129,-5.2,2,671
271,8.85,-2.5994350282485876,-9.08,3,671
272,12.25,-2.5734693877551016,-12.6,4,671
273,29.9,-2.4358327759197325,-30.96,5,671
274,37.1,-2.3786253369272234,-38.6,6,671
275,44.3,-2.3202889390519186,-46.36,7,671
276,51.4,-2.2614630350194553,-54.2,8,671
277,3.1,-0.07580645161290323,-9.92,1,677
278,5.05,-0.07425742574257425,-16.16,2,677
279,8.85,-0.07062146892655367,-28.28,3,677
280,12.25,-0.06775510204081632,-39.160000000000004,4,677
281,29.9,-0.051511705685618726,-95.60000000000001,5,677
282,37.1,-0.04499730458221023,-118.64,6,677
283,44.3,-0.03837471783295711,-141.68,7,677
284,51.4,-0.03181712062256809,-164.4,8,677
285,3.1,0.11451612903225807,6.04,1,708
286,5.05,0.13564356435643565,9.84,2,708
287,8.85,0.17740112994350282,17.28,3,708
288,12.25,0.2151020408163265,23.96,4,708
289,29.9,0.413571906354515,59.4,5,708
290,37.1,0.49854447439353095,74.48,6,708
291,44.3,0.5860586907449209,90.16,7,708
292,51.4,0.6778832684824903,106.44,8,708
293,3.1,-2.332258064516129,1.76,1,710
294,5.05,-2.3089108910891087,2.84,2,710
295,8.85,-2.2632768361581923,5.,3,710
296,12.25,-2.2220408163265306,6.92,4,710
297,29.9,-2.0011103678929762,17.240000000000002,5,710
298,37.1,-1.9061078167115901,21.68,6,710
299,44.3,-1.8062212189616251,26.36,7,710
300,51.4,-1.7006614785992218,31.28,8,710
301,3.1,0.9870967741935484,-1.,1,712
302,5.05,0.9712871287128713,-1.6400000000000001,2,712
303,8.85,0.9389830508474577,-2.88,3,712
304,12.25,0.9106122448979591,-4.,4,712
305,29.9,0.7617591973244147,-9.88,5,712
306,37.1,0.699520215633423,-12.32,6,712
307,44.3,0.6359458239277652,-14.84,7,712
308,51.4,0.5714513618677043,-17.36,8,712
309,3.1,2.0338709677419353,3.3200000000000003,1,713
310,5.05,2.0643564356435644,5.44,2,713
311,8.85,2.1242937853107344,9.52,3,713
312,12.25,2.1787755102040816,13.200000000000001,4,713
313,29.9,2.4730167224080266,33.36,5,713
314,37.1,2.6060862533692717,42.44,6,713
315,44.3,2.752618510158013,52.52,7,713
316,51.4,2.9226108949416343,64.08,8,713
317,3.1,2.917741935483871,-12.24,1,717
318,5.05,2.896039603960396,-19.92,2,717
319,8.85,2.855367231638418,-34.96,3,717
320,12.25,2.8183673469387753,-48.480000000000004,4,717
321,29.9,2.6235719063545146,-120.08,5,717
322,37.1,2.540652291105121,-150.56,6,717
323,44.3,2.454677200902934,-182.16,7,717
324,51.4,2.365645914396887,-214.8,8,717
325,3.1,-0.5709677419354838,-12.92,1,718
326,5.05,-0.5603960396039604,-21.080000000000002,2,718
327,8.85,-0.5406779661016949,-36.92,3,718
328,12.25,-0.5228571428571428,-51.120000000000005,4,718
329,29.9,-0.4304013377926421,-125.24000000000001,5,718
330,37.1,-0.39232884097035037,-155.72,6,718
331,44.3,-0.35404514672686227,-186.44,7,718
332,51.4,-0.3159221789883268,-217.04,8,718
333,3.1,-0.4838709677419355,4.32,1,722
334,5.05,-0.4702970297029703,7.04,2,722
335,8.85,-0.4457627118644068,12.32,3,722
336,12.25,-0.4236734693877551,17.04,4,722
337,29.9,-0.3074782608695652,41.84,5,722
338,37.1,-0.25935309973045817,52.120000000000005,6,722
339,44.3,-0.21075395033860042,62.52,7,722
340,51.4,-0.1620622568093385,72.92,8,722
341,3.1,-0.9,18.44,1,724
342,5.05,-0.905940594059406,30.04,2,724
343,8.85,-0.9175141242937853,52.64,3,724
344,12.25,-0.9277551020408162,72.84,4,724
345,29.9,-0.9820200668896321,178.,5,724
346,37.1,-1.0041455525606469,221.04,6,724
347,44.3,-1.0263702031602708,264.2,7,724
348,51.4,-1.0483774319066148,306.88,8,724
349,3.1,-0.16129032258064516,-10.,1,729
350,5.05,-0.14752475247524752,-16.28,2,729
351,8.85,-0.11864406779661017,-28.52,3,729
352,12.25,-0.09265306122448978,-39.52,4,729
353,29.9,0.04298327759197324,-97.16,5,729
354,37.1,0.09897574123989217,-121.16,6,729
355,44.3,0.1567223476297968,-145.52,7,729
356,51.4,0.21412062256809336,-170.08,8,729
357,3.1,3.087096774193548,2.56,1,816
358,5.05,3.0782178217821783,4.2,2,816
359,8.85,3.0627118644067797,7.36,3,816
360,12.25,3.0489795918367344,10.200000000000001,4,816
361,29.9,2.97619397993311,24.92,5,816
362,37.1,2.946361185983827,30.96,6,816
363,44.3,2.916401805869074,37.,7,816
364,51.4,2.8866926070038907,43.04,8,816
365,3.1,2.509677419354839,1.52,1,817
366,5.05,2.520792079207921,2.44,2,817
367,8.85,2.5429378531073445,4.28,3,817
368,12.25,2.5632653061224486,5.92,4,817
369,29.9,2.6675785953177256,14.56,5,817
