particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
356.0,0.616,-0.589,0.377,0.838,-0.801,0.512,-1.0,-321.0,261.0,0.494,356.0
359.0,-0.353,0.856,0.165,-0.515,1.246,0.241,-1.0,-321.0,261.0,0.494,359.0
360.0,-0.154,-0.16,0.974,-0.47,-0.487,2.965,1.0,211.0,261.0,0.14,360.0
365.0,-0.617,-0.254,0.744,-2.836,-1.169,3.417,-1.0,-211.0,261.0,0.14,365.0
368.0,-0.031,-0.23,0.972,-0.13,-0.981,4.136,-1.0,-211.0,261.0,0.14,368.0
370.0,-0.005,-0.165,0.986,-0.07,-2.204,13.18,1.0,211.0,261.0,0.14,370.0
419.0,-0.253,0.391,0.88,-0.388,0.598,1.347,1.0,211.0,261.0,0.14,419.0
421.0,0.412,-0.611,0.21,0.09,-0.133,0.046,1.0,211.0,261.0,0.14,421.0
424.0,-0.535,0.784,-0.264,-0.437,0.642,-0.216,1.0,211.0,261.0,0.14,424.0
428.0,0.056,0.584,-0.808,0.14,1.458,-2.018,-1.0,-211.0,261.0,0.14,428.0
452.0,-0.276,0.076,-0.912,-0.131,0.036,-0.435,1.0,211.0,261.0,0.14,452.0
454.0,-0.358,-0.037,-0.928,-0.508,-0.052,-1.318,-1.0,-211.0,261.0,0.14,454.0
455.0,0.104,0.167,-0.975,0.139,0.223,-1.305,1.0,211.0,261.0,0.14,455.0
484.0,0.09,-0.145,0.984,0.27,-0.435,2.952,1.0,211.0,261.0,0.14,484.0
514.0,-0.099,-0.243,0.962,-0.189,-0.464,1.837,-1.0,-211.0,261.0,0.14,514.0
518.0,-0.314,0.797,-0.494,-0.287,0.728,-0.452,1.0,211.0,261.0,0.14,518.0
537.0,0.169,-0.051,-0.983,0.406,-0.123,-2.363,1.0,211.0,261.0,0.14,537.0
587.0,0.147,-0.848,0.243,0.163,-0.938,0.269,1.0,321.0,261.0,0.494,587.0
588.0,0.131,-0.856,0.393,0.21,-1.372,0.63,-1.0,-321.0,261.0,0.494,588.0
591.0,-0.306,0.42,0.326,-0.192,0.263,0.204,1.0,321.0,261.0,0.494,591.0
598.0,-0.372,0.149,0.894,-0.261,0.105,0.627,1.0,211.0,261.0,0.14,598.0
600.0,-0.076,-0.262,0.951,-0.254,-0.88,3.19,1.0,321.0,261.0,0.494,600.0
604.0,0.387,0.0,0.906,0.321,0.0,0.751,1.0,211.0,261.0,0.14,604.0
624.0,0.222,-0.374,0.892,0.256,-0.431,1.029,-1.0,-211.0,261.0,0.14,624.0
626.0,-0.74,0.407,-0.487,-0.47,0.259,-0.309,-1.0,-211.0,261.0,0.14,626.0
628.0,0.573,-0.612,0.293,0.174,-0.186,0.089,1.0,211.0,261.0,0.14,628.0
629.0,0.096,0.298,0.945,0.136,0.423,1.342,-1.0,-211.0,261.0,0.14,629.0
632.0,0.617,-0.217,-0.7,0.301,-0.106,-0.341,1.0,211.0,261.0,0.14,632.0
633.0,0.376,0.578,-0.693,0.248,0.381,-0.458,-1.0,-211.0,261.0,0.14,633.0
635.0,0.349,0.455,-0.817,0.83,1.082,-1.943,1.0,211.0,261.0,0.14,635.0
648.0,0.097,-0.42,-0.878,0.065,-0.283,-0.591,1.0,211.0,261.0,0.14,648.0
655.0,0.24,0.09,0.953,0.205,0.077,0.814,1.0,211.0,261.0,0.14,655.0
656.0,-0.071,0.899,0.355,-0.04,0.51,0.201,-1.0,-211.0,261.0,0.14,656.0
670.0,-0.684,-0.242,-0.3,-0.154,-0.055,-0.068,1.0,211.0,261.0,0.14,670.0
671.0,-0.603,-0.309,-0.694,-0.347,-0.178,-0.4,-1.0,-211.0,261.0,0.14,671.0
677.0,0.298,-0.024,-0.954,3.26,-0.258,-10.456,-1.0,-211.0,261.0,0.14,677.0
708.0,0.443,0.036,0.867,0.273,0.022,0.534,-1.0,-211.0,261.0,0.14,708.0
710.0,-0.562,-0.545,0.44,-0.178,-0.173,0.14,-1.0,-211.0,261.0,0.14,710.0
712.0,0.472,0.757,-0.292,0.191,0.306,-0.118,1.0,211.0,261.0,0.14,712.0
713.0,-0.247,0.559,0.654,-0.077,0.175,0.205,-1.0,-211.0,261.0,0.14,713.0
717.0,-0.239,0.046,-0.962,-0.274,0.053,-1.101,1.0,211.0,261.0,0.14,717.0
718.0,0.194,-0.129,-0.971,0.48,-0.319,-2.404,-1.0,-211.0,261.0,0.14,718.0
722.0,0.503,-0.277,0.8,0.403,-0.222,0.64,-1.0,-211.0,261.0,0.14,722.0
724.0,0.104,-0.129,0.986,0.616,-0.761,5.821,1.0,211.0,261.0,0.14,724.0
729.0,0.29,-0.055,-0.95,0.389,-0.073,-1.275,-1.0,-211.0,261.0,0.14,729.0
816.0,-0.76,0.033,0.632,-0.73,0.031,0.607,1.0,211.0,261.0,0.14,816.0
817.0,-0.696,0.529,0.423,-0.406,0.309,0.247,-1.0,-211.0,261.0,0.14,817.0
855.0,0.629,-0.213,-0.737,0.711,-0.241,-0.834,1.0,211.0,261.0,0.14,855.0
856.0,0.166,-0.187,-0.935,0.092,-0.104,-0.52,-1.0,-211.0,261.0,0.14,856.0
857.0,0.561,0.153,-0.808,0.824,0.224,-1.187,1.0,211.0,261.0,0.14,857.0
858.0,0.665,-0.168,-0.711,0.606,-0.153,-0.648,-1.0,-211.0,261.0,0.14,858.0
1173.0,0.258,0.132,-0.954,1.573,0.803,-5.805,1.0,321.0,261.0,0.494,1173.0
1175.0,0.223,0.084,-0.971,1.348,0.507,-5.857,-1.0,-211.0,261.0,0.14,1175.0
1176.0,0.097,0.248,-0.963,0.414,1.059,-4.121,1.0,211.0,261.0,0.14,1176.0
1192.0,0.229,-0.294,-0.924,0.39,-0.5,-1.571,1.0,211.0,261.0,0.14,1192.0
1200.0,0.445,0.349,0.695,0.14,0.11,0.219,1.0,211.0,261.0,0.14,1200.0
1229.0,0.171,0.338,0.922,0.283,0.56,1.528,-1.0,-211.0,261.0,0.14,1229.0
1232.0,-0.069,0.343,0.869,-0.028,0.137,0.347,-1.0,-211.0,261.0,0.14,1232.0
1234.0,-0.255,0.437,0.861,-0.838,1.436,2.829,1.0,211.0,261.0,0.14,1234.0
1242.0,-0.608,0.519,0.595,-1.003,0.856,0.982,1.0,211.0,261.0,0.14,1242.0
1244.0,-0.327,0.87,0.35,-0.387,1.031,0.415,1.0,211.0,261.0,0.14,1244.0
1248.0,0.016,0.837,-0.407,0.021,1.13,-0.549,1.0,321.0,261.0,0.494,1248.0
1249.0,0.43,0.22,-0.576,0.322,0.165,-0.432,-1.0,-321.0,261.0,0.494,1249.0
1250.0,0.479,0.63,-0.439,0.555,0.731,-0.509,1.0,321.0,261.0,0.494,1250.0
1255.0,-0.304,0.368,-0.877,-0.694,0.84,-2.004,1.0,211.0,261.0,0.14,1255.0
1260.0,-0.199,0.256,-0.942,-0.319,0.411,-1.514,-1.0,-211.0,261.0,0.14,1260.0
1261.0,-0.071,0.191,-0.952,-0.155,0.416,-2.075,1.0,321.0,261.0,0.494,1261.0
1265.0,0.004,0.216,-0.976,0.035,1.841,-8.333,-1.0,-211.0,261.0,0.14,1265.0
1327.0,-0.087,-0.211,0.971,-0.166,-0.403,1.855,1.0,211.0,261.0,0.14,1327.0
