particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
157.0,0.062,-0.162,-0.981,0.099,-0.261,-1.574,1.0,211.0,469.0,0.14
244.0,-0.125,0.368,-0.919,-0.277,0.816,-2.038,1.0,211.0,469.0,0.14
249.0,-0.017,-0.537,-0.82,-0.012,-0.385,-0.587,-1.0,-211.0,469.0,0.14
251.0,0.63,0.36,0.223,0.135,0.077,0.048,-1.0,-211.0,469.0,0.14
409.0,-0.268,-0.079,-0.925,-0.145,-0.042,-0.5,-1.0,-211.0,469.0,0.14
566.0,-0.622,-0.493,-0.521,-0.275,-0.218,-0.231,1.0,211.0,469.0,0.14
570.0,0.664,0.608,0.142,0.794,0.727,0.17,-1.0,-321.0,469.0,0.494
571.0,0.677,0.197,0.488,0.65,0.189,0.469,1.0,321.0,469.0,0.494
575.0,0.338,0.089,0.937,1.792,0.474,4.974,-1.0,-211.0,469.0,0.14
579.0,0.284,0.121,0.951,7.521,3.208,25.141,1.0,211.0,469.0,0.14
581.0,0.269,0.122,0.955,1.923,0.874,6.821,-1.0,-211.0,469.0,0.14
582.0,0.279,0.142,0.95,21.555,11.003,73.435,1.0,211.0,469.0,0.14
586.0,0.269,0.119,0.956,2.714,1.204,9.643,-1.0,-211.0,469.0,0.14
587.0,0.155,-0.105,0.968,0.13,-0.088,0.811,1.0,211.0,469.0,0.14
600.0,0.263,-0.227,0.934,0.453,-0.39,1.606,1.0,211.0,469.0,0.14
651.0,-0.114,0.397,-0.905,-0.551,1.922,-4.383,1.0,321.0,469.0,0.494
652.0,-0.221,0.184,-0.928,-0.458,0.382,-1.924,-1.0,-321.0,469.0,0.494
765.0,0.299,-0.897,-0.239,0.19,-0.57,-0.152,-1.0,-211.0,469.0,0.14
767.0,-0.264,0.503,-0.818,-0.417,0.796,-1.294,1.0,211.0,469.0,0.14
771.0,-0.386,0.683,-0.618,-1.361,2.408,-2.179,-1.0,-211.0,469.0,0.14
774.0,-0.114,0.987,-0.056,-0.164,1.426,-0.08,-1.0,-211.0,469.0,0.14
776.0,0.271,0.76,0.588,0.595,1.668,1.291,1.0,211.0,469.0,0.14
777.0,0.437,0.864,-0.014,0.243,0.481,-0.008,-1.0,-211.0,469.0,0.14
779.0,0.384,0.43,0.813,0.694,0.778,1.469,-1.0,-211.0,469.0,0.14
808.0,0.112,0.121,-0.985,0.37,0.398,-3.254,1.0,211.0,469.0,0.14
832.0,0.427,0.215,-0.847,0.255,0.129,-0.506,1.0,211.0,469.0,0.14
833.0,-0.341,-0.064,-0.904,-0.191,-0.036,-0.505,-1.0,-211.0,469.0,0.14
835.0,0.582,-0.73,-0.305,0.434,-0.545,-0.228,1.0,211.0,469.0,0.14
836.0,0.692,-0.146,-0.7,0.966,-0.204,-0.977,-1.0,-211.0,469.0,0.14
840.0,0.701,-0.64,0.139,0.346,-0.316,0.068,-1.0,-211.0,469.0,0.14
856.0,0.277,0.129,0.952,1.531,0.713,5.266,1.0,211.0,469.0,0.14
857.0,0.292,0.128,0.948,2.984,1.306,9.687,-1.0,-211.0,469.0,0.14
867.0,0.28,0.113,0.953,10.116,4.089,34.408,1.0,321.0,469.0,0.494
868.0,0.236,0.114,0.962,0.417,0.202,1.703,-1.0,-211.0,469.0,0.14
876.0,0.154,0.568,0.751,0.072,0.265,0.351,-1.0,-211.0,469.0,0.14
878.0,-0.038,0.163,0.986,-0.221,0.946,5.708,-1.0,-211.0,469.0,0.14
881.0,-0.002,-0.263,0.958,-0.003,-0.325,1.188,1.0,211.0,469.0,0.14
896.0,-0.211,0.305,-0.928,-0.814,1.178,-3.585,1.0,211.0,469.0,0.14
897.0,-0.001,0.274,-0.961,-0.005,1.338,-4.701,-1.0,-211.0,469.0,0.14
924.0,-0.39,-0.03,0.918,-0.947,-0.073,2.228,1.0,211.0,469.0,0.14
967.0,-0.01,0.234,0.969,-0.018,0.436,1.806,-1.0,-211.0,469.0,0.14
974.0,-0.18,0.177,0.961,-0.224,0.22,1.197,-1.0,-211.0,469.0,0.14
975.0,0.058,-0.226,0.971,0.189,-0.731,3.136,1.0,211.0,469.0,0.14
1005.0,0.29,0.103,-0.95,0.744,0.263,-2.433,1.0,211.0,469.0,0.14
1006.0,0.285,0.313,-0.901,0.43,0.472,-1.361,-1.0,-211.0,469.0,0.14
1013.0,0.362,-0.486,-0.742,0.176,-0.237,-0.361,1.0,211.0,469.0,0.14
1014.0,0.43,0.452,-0.698,0.171,0.18,-0.278,1.0,211.0,469.0,0.14
1015.0,0.584,0.095,-0.773,0.354,0.058,-0.469,-1.0,-211.0,469.0,0.14
1019.0,0.494,0.676,-0.536,0.643,0.879,-0.697,1.0,211.0,469.0,0.14
1020.0,-0.734,0.534,0.13,-0.257,0.187,0.045,-1.0,-211.0,469.0,0.14
1021.0,0.057,0.551,-0.824,0.068,0.656,-0.982,1.0,211.0,469.0,0.14
1022.0,-0.663,-0.088,-0.728,-0.602,-0.08,-0.661,-1.0,-211.0,469.0,0.14
1027.0,-0.262,0.353,-0.808,-0.093,0.126,-0.288,1.0,211.0,469.0,0.14
1029.0,-0.556,0.775,0.004,-0.26,0.362,0.002,1.0,211.0,469.0,0.14
1030.0,-0.403,0.902,-0.101,-0.469,1.049,-0.117,-1.0,-211.0,469.0,0.14
1033.0,0.907,0.337,0.236,1.48,0.549,0.385,1.0,211.0,469.0,0.14
1036.0,0.309,0.269,0.9,0.286,0.25,0.834,1.0,211.0,469.0,0.14
1037.0,0.036,-0.555,0.819,0.037,-0.557,0.822,-1.0,-211.0,469.0,0.14
1042.0,0.162,-0.092,0.98,0.312,-0.178,1.887,1.0,211.0,469.0,0.14
1080.0,-0.323,-0.58,0.702,-0.176,-0.315,0.382,1.0,211.0,469.0,0.14
1081.0,0.832,0.199,0.444,0.437,0.104,0.233,-1.0,-211.0,469.0,0.14
1084.0,0.399,0.103,0.903,0.465,0.12,1.052,1.0,211.0,469.0,0.14
1085.0,0.111,0.133,0.981,0.179,0.213,1.577,-1.0,-211.0,469.0,0.14
1090.0,0.368,0.114,0.921,1.052,0.326,2.633,1.0,211.0,469.0,0.14
1091.0,0.281,0.219,0.933,0.893,0.695,2.966,-1.0,-211.0,469.0,0.14
1147.0,0.237,-0.069,0.968,0.918,-0.267,3.745,1.0,211.0,469.0,0.14
1153.0,-0.049,-0.225,0.966,-0.057,-0.264,1.13,1.0,211.0,469.0,0.14
1161.0,-0.468,-0.724,-0.377,-0.193,-0.298,-0.155,-1.0,-211.0,469.0,0.14
