PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,515.012,98.301,-65.413,-35.997,500.0,1.0,1.0,469.0,1412.0
15.0,557.707,-245.689,-10.768,23.613,500.0,-1.0,1.0,469.0,1413.0
