particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
113.0,-0.173,-0.63,-0.562,-0.047,-0.173,-0.155,-1.0,-211.0,599.0,0.14
117.0,0.807,0.439,-0.382,1.155,0.629,-0.547,-1.0,-211.0,599.0,0.14
119.0,0.656,0.27,-0.675,0.454,0.187,-0.467,-1.0,-211.0,599.0,0.14
122.0,0.22,0.109,-0.966,0.392,0.195,-1.719,-1.0,-211.0,599.0,0.14
123.0,-0.206,0.329,-0.88,-0.369,0.59,-1.577,1.0,321.0,599.0,0.494
126.0,-0.325,0.368,0.865,-0.452,0.512,1.204,-1.0,-211.0,599.0,0.14
159.0,-0.317,-0.204,0.918,-0.364,-0.234,1.053,-1.0,-211.0,599.0,0.14
160.0,0.861,0.453,0.119,0.603,0.317,0.083,1.0,211.0,599.0,0.14
215.0,-0.171,-0.086,0.981,-1.892,-0.947,10.85,-1.0,-321.0,599.0,0.494
329.0,-0.161,-0.108,-0.979,-0.361,-0.243,-2.198,-1.0,-211.0,599.0,0.14
331.0,0.711,0.507,0.196,0.222,0.158,0.061,1.0,211.0,599.0,0.14
365.0,0.36,-0.218,-0.904,0.622,-0.377,-1.562,1.0,211.0,599.0,0.14
366.0,0.647,-0.031,0.469,0.15,-0.007,0.109,-1.0,-211.0,599.0,0.14
367.0,-0.05,-0.265,-0.932,-0.028,-0.151,-0.533,1.0,211.0,599.0,0.14
369.0,0.51,0.472,-0.671,0.274,0.254,-0.36,1.0,211.0,599.0,0.14
370.0,0.682,-0.308,-0.43,0.188,-0.085,-0.119,-1.0,-211.0,599.0,0.14
372.0,-0.131,0.244,-0.958,-0.242,0.452,-1.775,1.0,211.0,599.0,0.14
404.0,-0.244,-0.058,0.957,-0.234,-0.055,0.917,-1.0,-211.0,599.0,0.14
406.0,-0.5,0.409,0.586,-0.143,0.117,0.167,1.0,211.0,599.0,0.14
407.0,0.728,0.013,0.549,0.248,0.005,0.187,-1.0,-211.0,599.0,0.14
411.0,0.375,-0.324,-0.828,0.198,-0.172,-0.438,-1.0,-211.0,599.0,0.14
413.0,-0.198,-0.107,-0.974,-1.823,-0.986,-8.991,1.0,211.0,599.0,0.14
434.0,-0.473,-0.487,-0.717,-0.409,-0.421,-0.62,1.0,211.0,599.0,0.14
467.0,0.181,-0.067,-0.98,0.553,-0.205,-2.997,1.0,211.0,599.0,0.14
468.0,0.206,0.103,-0.967,0.256,0.128,-1.203,-1.0,-211.0,599.0,0.14
470.0,0.657,-0.012,-0.746,0.833,-0.015,-0.945,1.0,211.0,599.0,0.14
472.0,0.656,0.127,-0.733,0.703,0.136,-0.785,1.0,211.0,599.0,0.14
473.0,0.85,0.281,-0.376,0.5,0.165,-0.221,-1.0,-211.0,599.0,0.14
475.0,0.716,-0.529,0.29,0.285,-0.211,0.115,1.0,211.0,599.0,0.14
476.0,-0.835,-0.127,-0.294,-0.261,-0.04,-0.092,-1.0,-211.0,599.0,0.14
802.0,-0.048,-0.278,-0.954,-0.069,-0.401,-1.376,-1.0,-211.0,599.0,0.14
803.0,0.096,0.157,-0.98,0.195,0.317,-1.981,1.0,211.0,599.0,0.14
