particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
60.0,-0.567,-0.088,-0.781,-0.32,-0.05,-0.441,1.0,211.0,909.0,0.14
239.0,-0.44,-0.222,0.8,-0.634,-0.319,1.152,-1.0,-321.0,909.0,0.494
245.0,-0.379,-0.511,0.771,-6.215,-8.378,12.652,1.0,321.0,909.0,0.494
249.0,-0.391,-0.58,0.711,-0.828,-1.228,1.506,-1.0,-211.0,909.0,0.14
252.0,-0.4,-0.549,0.733,-8.304,-11.401,15.212,1.0,321.0,909.0,0.494
255.0,-0.426,-0.543,0.723,-5.711,-7.28,9.698,-1.0,-211.0,909.0,0.14
257.0,-0.4,-0.501,0.767,-5.261,-6.585,10.085,1.0,211.0,909.0,0.14
258.0,-0.343,-0.494,0.799,-7.522,-10.836,17.51,-1.0,-211.0,909.0,0.14
278.0,0.43,-0.379,-0.784,0.252,-0.222,-0.458,1.0,211.0,909.0,0.14
279.0,0.134,0.953,-0.093,0.074,0.522,-0.051,-1.0,-211.0,909.0,0.14
285.0,0.2,0.167,0.964,0.469,0.39,2.259,-1.0,-211.0,909.0,0.14
332.0,-0.546,-0.289,0.778,-0.657,-0.348,0.937,1.0,211.0,909.0,0.14
333.0,-0.279,-0.63,0.722,-0.692,-1.565,1.794,-1.0,-211.0,909.0,0.14
336.0,-0.402,-0.553,0.73,-3.58,-4.921,6.503,1.0,211.0,909.0,0.14
337.0,-0.39,-0.516,0.763,-3.252,-4.304,6.363,-1.0,-211.0,909.0,0.14
343.0,-0.408,-0.554,0.725,-5.023,-6.822,8.926,1.0,211.0,909.0,0.14
344.0,-0.41,-0.512,0.755,-2.208,-2.761,4.07,-1.0,-211.0,909.0,0.14
352.0,-0.351,-0.528,0.773,-7.736,-11.627,17.012,1.0,321.0,909.0,0.494
354.0,-0.336,-0.523,0.783,-8.438,-13.117,19.665,-1.0,-211.0,909.0,0.14
431.0,-0.391,-0.508,0.767,-4.745,-6.168,9.314,1.0,211.0,909.0,0.14
432.0,-0.389,-0.538,0.747,-4.168,-5.759,7.998,-1.0,-211.0,909.0,0.14
439.0,-0.366,-0.514,0.776,-4.539,-6.377,9.627,1.0,211.0,909.0,0.14
440.0,-0.334,-0.516,0.789,-3.226,-4.988,7.628,-1.0,-211.0,909.0,0.14
528.0,0.33,0.175,-0.924,0.574,0.304,-1.607,-1.0,-211.0,909.0,0.14
532.0,0.285,-0.422,-0.843,0.819,-1.215,-2.427,1.0,321.0,909.0,0.494
533.0,0.01,-0.247,-0.951,0.027,-0.656,-2.524,-1.0,-321.0,909.0,0.494
572.0,0.072,0.449,-0.871,0.054,0.339,-0.658,1.0,211.0,909.0,0.14
573.0,-0.093,0.164,-0.981,-0.23,0.405,-2.431,-1.0,-211.0,909.0,0.14
584.0,0.208,-0.401,-0.881,0.74,-1.429,-3.137,1.0,321.0,909.0,0.494
613.0,-0.239,0.454,-0.858,-2.025,3.84,-7.264,1.0,211.0,909.0,0.14
643.0,-0.194,0.123,-0.969,-0.295,0.186,-1.469,-1.0,-211.0,909.0,0.14
708.0,-0.425,-0.559,0.711,-3.81,-5.009,6.372,1.0,211.0,909.0,0.14
710.0,-0.279,-0.588,0.758,-1.233,-2.604,3.357,-1.0,-211.0,909.0,0.14
712.0,-0.339,-0.543,0.768,-7.038,-11.265,15.944,1.0,321.0,909.0,0.494
736.0,-0.419,-0.449,0.787,-0.909,-0.975,1.71,1.0,211.0,909.0,0.14
737.0,-0.4,-0.465,0.789,-1.369,-1.592,2.699,-1.0,-211.0,909.0,0.14
739.0,-0.403,-0.466,0.784,-0.781,-0.903,1.518,1.0,211.0,909.0,0.14
740.0,-0.351,-0.547,0.76,-6.731,-10.507,14.59,-1.0,-211.0,909.0,0.14
742.0,-0.33,-0.57,0.753,-3.321,-5.741,7.586,1.0,211.0,909.0,0.14
744.0,-0.332,-0.554,0.763,-3.345,-5.582,7.694,-1.0,-211.0,909.0,0.14
760.0,0.25,0.884,-0.395,1.694,5.982,-2.67,-1.0,-211.0,909.0,0.14
781.0,-0.47,-0.47,0.747,-2.788,-2.788,4.427,1.0,-13.0,909.0,0.106
783.0,-0.406,-0.4,0.82,-3.873,-3.813,7.826,-1.0,-321.0,909.0,0.494
793.0,0.051,0.444,-0.893,0.122,1.069,-2.148,-1.0,-211.0,909.0,0.14
812.0,0.239,0.394,-0.583,178.523,294.106,-435.452,1.0,-15.0,909.0,500.0
