particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
46.0,0.267,0.958,-0.106,1.671,5.995,-0.667,-1.0,-211.0,909.0,0.14,46.0
51.0,0.619,0.158,-0.359,0.127,0.032,-0.074,-1.0,-211.0,909.0,0.14,51.0
54.0,-0.016,0.89,0.438,-0.017,0.976,0.48,-1.0,-211.0,909.0,0.14,54.0
57.0,-0.606,-0.052,0.77,-0.437,-0.038,0.554,-1.0,-211.0,909.0,0.14,57.0
137.0,0.282,-0.009,0.945,0.236,-0.008,0.79,1.0,211.0,909.0,0.14,137.0
138.0,-0.32,-0.738,0.582,-0.372,-0.858,0.677,-1.0,-211.0,909.0,0.14,138.0
142.0,-0.185,-0.141,0.968,-0.267,-0.203,1.396,1.0,211.0,909.0,0.14,142.0
145.0,0.073,-0.405,0.726,0.019,-0.103,0.184,-1.0,-211.0,909.0,0.14,145.0
151.0,-0.245,-0.134,-0.96,-0.968,-0.531,-3.796,1.0,211.0,909.0,0.14,151.0
172.0,0.25,0.955,-0.156,1.323,5.048,-0.822,1.0,211.0,909.0,0.14,172.0
173.0,0.362,0.899,-0.244,1.586,3.944,-1.07,-1.0,-211.0,909.0,0.14,173.0
174.0,0.38,0.921,-0.078,1.324,3.208,-0.272,1.0,211.0,909.0,0.14,174.0
176.0,0.191,0.944,-0.24,0.218,1.074,-0.273,1.0,211.0,909.0,0.14,176.0
178.0,-0.397,0.832,-0.039,-0.143,0.3,-0.014,1.0,211.0,909.0,0.14,178.0
179.0,0.665,0.59,-0.275,0.254,0.226,-0.105,-1.0,-211.0,909.0,0.14,179.0
181.0,-0.427,0.785,-0.348,-0.209,0.385,-0.17,1.0,211.0,909.0,0.14,181.0
185.0,-0.175,0.09,0.944,-0.092,0.047,0.497,1.0,211.0,909.0,0.14,185.0
186.0,0.133,0.188,0.955,0.099,0.139,0.71,-1.0,-211.0,909.0,0.14,186.0
200.0,-0.445,0.132,0.882,-0.748,0.221,1.482,1.0,211.0,909.0,0.14,200.0
207.0,-0.049,0.444,0.886,-0.054,0.493,0.984,1.0,211.0,909.0,0.14,207.0
208.0,0.04,-0.657,0.577,0.012,-0.189,0.166,-1.0,-211.0,909.0,0.14,208.0
211.0,0.441,-0.524,0.706,0.346,-0.411,0.554,1.0,211.0,909.0,0.14,211.0
212.0,-0.283,0.371,0.841,-0.144,0.189,0.429,-1.0,-211.0,909.0,0.14,212.0
213.0,-0.798,-0.364,-0.443,-0.61,-0.278,-0.338,1.0,211.0,909.0,0.14,213.0
214.0,0.688,0.235,-0.449,0.185,0.063,-0.121,-1.0,-211.0,909.0,0.14,214.0
266.0,-0.182,0.058,0.975,-0.232,0.073,1.239,-1.0,-211.0,909.0,0.14,266.0
273.0,-0.187,-0.033,-0.981,-0.606,-0.108,-3.181,-1.0,-211.0,909.0,0.14,273.0
306.0,-0.188,0.094,0.975,-1.332,0.667,6.914,-1.0,-321.0,909.0,0.494,306.0
310.0,-0.169,0.059,0.984,-3.113,1.087,18.074,-1.0,-211.0,909.0,0.14,310.0
348.0,-0.152,0.094,0.984,-1.804,1.112,11.655,1.0,211.0,909.0,0.14,348.0
349.0,-0.158,0.068,0.985,-3.074,1.317,19.115,-1.0,-211.0,909.0,0.14,349.0
359.0,0.033,-0.166,-0.983,0.069,-0.353,-2.092,1.0,211.0,909.0,0.14,359.0
361.0,0.301,-0.939,0.163,8.978,-27.979,4.865,-1.0,-211.0,909.0,0.14,361.0
