particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
352.0,-0.805,0.534,0.107,-0.477,0.316,0.063,1.0,211.0,39.0,0.14
353.0,-0.878,0.378,0.226,-0.648,0.279,0.167,-1.0,-211.0,39.0,0.14
356.0,-0.95,0.104,-0.048,-1.62,0.177,-0.081,1.0,321.0,39.0,0.494
359.0,-0.694,-0.077,0.404,-0.58,-0.065,0.338,-1.0,-321.0,39.0,0.494
360.0,-0.575,-0.778,-0.15,-0.398,-0.538,-0.104,1.0,211.0,39.0,0.14
367.0,0.376,-0.17,0.806,0.123,-0.056,0.264,-1.0,-211.0,39.0,0.14
368.0,-0.006,0.939,-0.231,-0.003,0.518,-0.128,1.0,211.0,39.0,0.14
374.0,-0.107,-0.6,-0.777,-0.341,-1.909,-2.473,1.0,321.0,39.0,0.494
376.0,0.132,-0.584,-0.799,0.293,-1.298,-1.776,-1.0,-211.0,39.0,0.14
377.0,-0.165,-0.789,-0.592,-0.667,-3.195,-2.397,1.0,211.0,39.0,0.14
378.0,0.049,-0.81,-0.584,0.783,-12.901,-9.311,-1.0,-211.0,39.0,0.14
379.0,0.108,-0.873,-0.474,0.657,-5.326,-2.893,1.0,211.0,39.0,0.14
382.0,0.169,-0.803,-0.572,3.082,-14.662,-10.45,-1.0,-211.0,39.0,0.14
389.0,0.02,-0.563,-0.825,0.064,-1.758,-2.579,1.0,211.0,39.0,0.14
391.0,0.6,-0.123,-0.746,0.318,-0.065,-0.396,-1.0,-211.0,39.0,0.14
394.0,0.359,-0.193,-0.888,0.238,-0.128,-0.588,-1.0,-211.0,39.0,0.14
395.0,-0.108,-0.324,-0.939,-0.429,-1.29,-3.736,1.0,211.0,39.0,0.14
487.0,0.216,-0.407,0.877,0.219,-0.413,0.89,-1.0,-211.0,39.0,0.14
514.0,-0.578,-0.78,-0.137,-0.416,-0.561,-0.098,-1.0,-211.0,39.0,0.14
515.0,-0.149,0.221,0.96,-0.264,0.392,1.699,1.0,211.0,39.0,0.14
516.0,0.263,0.25,0.928,0.462,0.438,1.627,-1.0,-211.0,39.0,0.14
552.0,0.148,0.188,-0.969,0.337,0.429,-2.207,-1.0,-211.0,39.0,0.14
556.0,0.361,0.592,-0.442,0.089,0.145,-0.109,1.0,211.0,39.0,0.14
557.0,0.367,0.143,-0.909,0.369,0.144,-0.913,-1.0,-211.0,39.0,0.14
559.0,-0.476,0.759,0.143,-0.157,0.251,0.047,1.0,211.0,39.0,0.14
560.0,0.321,-0.036,-0.854,0.11,-0.012,-0.293,-1.0,-211.0,39.0,0.14
562.0,0.707,-0.01,-0.357,0.161,-0.002,-0.082,1.0,211.0,39.0,0.14
576.0,0.205,0.024,0.975,0.355,0.041,1.685,1.0,211.0,39.0,0.14
580.0,-0.83,0.531,-0.063,-0.735,0.47,-0.056,-1.0,-211.0,39.0,0.14
584.0,-0.151,0.564,0.804,-0.198,0.737,1.05,1.0,211.0,39.0,0.14
585.0,0.613,0.375,-0.403,0.151,0.092,-0.099,-1.0,-211.0,39.0,0.14
586.0,-0.707,0.588,-0.38,-0.994,0.828,-0.535,1.0,211.0,39.0,0.14
587.0,-0.901,0.333,0.211,-0.703,0.259,0.165,-1.0,-211.0,39.0,0.14
588.0,-0.61,0.778,0.13,-1.093,1.395,0.234,1.0,211.0,39.0,0.14
589.0,-0.949,0.293,0.085,-1.615,0.5,0.144,-1.0,-211.0,39.0,0.14
