particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
77.0,0.355,0.197,-0.838,0.481,0.267,-1.137,-1.0,-321.0,805.0,0.494
78.0,-0.123,0.129,-0.976,-0.136,0.143,-1.08,1.0,211.0,805.0,0.14
79.0,-0.063,-0.204,-0.962,-0.052,-0.166,-0.784,-1.0,-211.0,805.0,0.14
189.0,0.103,-0.13,-0.985,0.336,-0.423,-3.208,-1.0,-211.0,805.0,0.14
277.0,-0.473,-0.786,0.174,-0.184,-0.305,0.068,-1.0,-211.0,805.0,0.14
305.0,-0.438,-0.109,-0.861,-0.26,-0.065,-0.51,1.0,211.0,805.0,0.14
310.0,-0.259,0.021,-0.915,-0.117,0.009,-0.413,-1.0,-211.0,805.0,0.14
312.0,0.192,-0.037,0.979,0.446,-0.086,2.282,1.0,211.0,805.0,0.14
315.0,-0.04,0.162,0.984,-0.089,0.361,2.185,-1.0,-211.0,805.0,0.14
375.0,-0.334,-0.013,0.936,-0.419,-0.016,1.174,-1.0,-211.0,805.0,0.14
376.0,0.25,-0.853,-0.333,0.111,-0.376,-0.147,1.0,211.0,805.0,0.14
377.0,0.245,0.535,-0.173,0.043,0.095,-0.031,-1.0,-211.0,805.0,0.14
657.0,0.196,0.057,-0.978,0.691,0.2,-3.455,-1.0,-211.0,805.0,0.14
663.0,-0.148,0.076,-0.956,-0.304,0.156,-1.964,-1.0,-321.0,805.0,0.494
664.0,-0.315,0.075,-0.946,-1.58,0.375,-4.736,1.0,211.0,805.0,0.14
668.0,0.583,-0.203,-0.782,0.956,-0.333,-1.283,-1.0,-211.0,805.0,0.14
685.0,-0.046,-0.456,-0.875,-0.041,-0.41,-0.787,1.0,211.0,805.0,0.14
688.0,-0.241,-0.187,0.926,-0.152,-0.118,0.584,1.0,211.0,805.0,0.14
772.0,0.079,0.219,0.972,0.503,1.389,6.177,-1.0,-211.0,805.0,0.14
774.0,-0.104,0.479,0.871,-0.388,1.794,3.26,-1.0,-211.0,805.0,0.14
826.0,-0.115,0.315,-0.931,-0.112,0.307,-0.906,-1.0,-211.0,805.0,0.14
829.0,-0.243,-0.05,-0.968,-0.909,-0.189,-3.618,-1.0,-211.0,805.0,0.14
831.0,-0.253,-0.022,-0.967,-1.439,-0.127,-5.493,1.0,211.0,805.0,0.14
835.0,-0.065,0.66,-0.338,-0.048,0.488,-0.25,1.0,321.0,805.0,0.494
838.0,0.867,-0.037,-0.473,0.798,-0.034,-0.435,-1.0,-211.0,805.0,0.14
841.0,0.972,0.04,-0.177,0.897,0.037,-0.164,-1.0,-211.0,805.0,0.14
845.0,0.736,0.426,0.332,0.252,0.146,0.114,1.0,211.0,805.0,0.14
849.0,-0.069,-0.719,-0.613,-0.03,-0.313,-0.267,-1.0,-211.0,805.0,0.14
856.0,-0.243,-0.573,-0.377,-0.175,-0.412,-0.272,-1.0,-321.0,805.0,0.494
858.0,-0.429,-0.295,-0.846,-0.527,-0.362,-1.039,-1.0,-211.0,805.0,0.14
860.0,-0.051,-0.337,0.939,-0.152,-0.998,2.777,-1.0,-211.0,805.0,0.14
862.0,-0.207,0.057,0.974,-0.449,0.123,2.11,1.0,211.0,805.0,0.14
869.0,0.354,0.135,0.922,0.629,0.24,1.638,1.0,211.0,805.0,0.14
870.0,-0.35,-0.184,0.914,-0.514,-0.27,1.341,-1.0,-211.0,805.0,0.14
989.0,0.251,0.654,-0.713,0.858,2.235,-2.436,1.0,211.0,805.0,0.14
991.0,-0.025,-0.414,-0.898,-0.024,-0.405,-0.878,-1.0,-211.0,805.0,0.14
992.0,0.19,0.081,-0.974,0.277,0.118,-1.42,1.0,211.0,805.0,0.14
1022.0,0.411,0.038,0.898,0.371,0.034,0.811,-1.0,-211.0,805.0,0.14
1025.0,0.172,0.216,0.953,0.197,0.247,1.088,1.0,211.0,805.0,0.14
1054.0,-0.078,0.443,0.891,-0.181,1.03,2.075,1.0,211.0,805.0,0.14
1059.0,-0.588,0.349,-0.661,-0.265,0.158,-0.298,1.0,211.0,805.0,0.14
1060.0,-0.161,-0.051,-0.975,-0.157,-0.05,-0.947,1.0,211.0,805.0,0.14
1061.0,-0.894,-0.086,0.256,-0.348,-0.033,0.1,-1.0,-211.0,805.0,0.14
1063.0,-0.527,0.388,-0.497,-0.129,0.095,-0.122,-1.0,-211.0,805.0,0.14
1066.0,0.012,-0.44,-0.887,0.012,-0.434,-0.875,1.0,211.0,805.0,0.14
1085.0,0.006,-0.537,-0.63,0.002,-0.134,-0.157,1.0,211.0,805.0,0.14
1107.0,0.635,0.062,-0.575,0.173,0.017,-0.157,-1.0,-211.0,805.0,0.14
