PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,762.22,205.98,-371.728,387.775,500.0,1.0,1.0,632.0,1819.0
15.0,792.235,-180.228,287.954,512.091,500.0,-1.0,1.0,632.0,1820.0
