particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
153.0,-0.348,-0.339,0.867,-0.422,-0.411,1.051,-1.0,-211.0,271.0,0.14,153.0
155.0,-0.061,0.284,-0.948,-0.067,0.312,-1.041,-1.0,-211.0,271.0,0.14,155.0
178.0,-0.645,0.641,0.367,-0.456,0.453,0.26,1.0,211.0,271.0,0.14,178.0
181.0,-0.655,-0.413,-0.363,-0.177,-0.111,-0.098,1.0,211.0,271.0,0.14,181.0
240.0,-0.377,0.615,0.535,-0.12,0.196,0.17,1.0,211.0,271.0,0.14,240.0
263.0,-0.038,-0.275,0.936,-0.025,-0.176,0.6,1.0,211.0,271.0,0.14,263.0
266.0,0.1,0.234,0.946,0.07,0.164,0.664,-1.0,-211.0,271.0,0.14,266.0
272.0,-0.3,-0.124,-0.932,-0.262,-0.108,-0.814,-1.0,-211.0,271.0,0.14,272.0
470.0,-0.129,-0.374,-0.484,-0.082,-0.236,-0.306,1.0,321.0,271.0,0.494,470.0
471.0,-0.075,-0.454,-0.284,-0.044,-0.266,-0.167,-1.0,-321.0,271.0,0.494,471.0
475.0,0.1,0.152,0.98,0.171,0.261,1.681,-1.0,-211.0,271.0,0.14,475.0
665.0,0.003,-0.16,-0.963,0.002,-0.103,-0.619,-1.0,-211.0,271.0,0.14,665.0
695.0,0.116,-0.873,0.227,0.039,-0.292,0.076,1.0,211.0,271.0,0.14,695.0
697.0,-0.31,-0.198,0.922,-0.354,-0.227,1.054,-1.0,-211.0,271.0,0.14,697.0
699.0,0.739,-0.54,0.321,0.423,-0.309,0.184,1.0,211.0,271.0,0.14,699.0
701.0,-0.209,-0.272,0.923,-0.165,-0.216,0.731,1.0,211.0,271.0,0.14,701.0
702.0,0.032,-0.21,0.976,0.09,-0.592,2.756,-1.0,-211.0,271.0,0.14,702.0
763.0,0.552,0.129,-0.717,0.19,0.044,-0.247,1.0,211.0,271.0,0.14,763.0
782.0,-0.473,-0.804,0.192,-0.217,-0.368,0.088,-1.0,-211.0,271.0,0.14,782.0
784.0,0.316,0.512,-0.728,0.134,0.218,-0.309,1.0,211.0,271.0,0.14,784.0
787.0,-0.155,-0.144,-0.976,-0.494,-0.458,-3.11,-1.0,-211.0,271.0,0.14,787.0
820.0,-0.169,-0.027,-0.984,-0.481,-0.076,-2.804,1.0,211.0,271.0,0.14,820.0
824.0,-0.301,-0.22,-0.924,-0.477,-0.349,-1.467,-1.0,-211.0,271.0,0.14,824.0
825.0,-0.343,-0.036,-0.923,-0.285,-0.03,-0.766,1.0,211.0,271.0,0.14,825.0
939.0,-0.695,0.354,-0.579,-0.411,0.209,-0.342,-1.0,-211.0,271.0,0.14,939.0
950.0,-0.176,0.078,-0.902,-0.224,0.099,-1.152,1.0,321.0,271.0,0.494,950.0
952.0,0.406,-0.36,-0.829,0.422,-0.374,-0.862,-1.0,-211.0,271.0,0.14,952.0
953.0,-0.168,-0.071,-0.982,-0.427,-0.182,-2.5,1.0,211.0,271.0,0.14,953.0
982.0,0.622,-0.605,-0.387,0.277,-0.27,-0.173,-1.0,-211.0,271.0,0.14,982.0
984.0,-0.17,0.172,-0.956,-0.145,0.147,-0.816,1.0,211.0,271.0,0.14,984.0
1071.0,0.13,-0.53,0.784,0.061,-0.25,0.371,1.0,211.0,271.0,0.14,1071.0
1072.0,-0.009,0.878,0.445,-0.007,0.69,0.35,-1.0,-211.0,271.0,0.14,1072.0
1076.0,-0.138,0.575,-0.799,-0.176,0.734,-1.02,1.0,211.0,271.0,0.14,1076.0
1079.0,-0.223,0.085,-0.851,-0.236,0.09,-0.9,1.0,321.0,271.0,0.494,1079.0
1080.0,-0.521,0.131,-0.769,-0.743,0.187,-1.097,-1.0,-321.0,271.0,0.494,1080.0
1082.0,0.425,-0.55,-0.475,0.389,-0.503,-0.434,-1.0,-321.0,271.0,0.494,1082.0
1088.0,0.355,0.823,-0.424,0.384,0.891,-0.458,1.0,211.0,271.0,0.14,1088.0
1132.0,0.204,0.093,-0.963,0.194,0.088,-0.915,1.0,211.0,271.0,0.14,1132.0
1137.0,0.379,0.171,-0.713,0.094,0.042,-0.176,-1.0,-211.0,271.0,0.14,1137.0
1143.0,0.486,-0.248,0.767,0.2,-0.102,0.316,-1.0,-211.0,271.0,0.14,1143.0
1144.0,0.267,-0.309,0.904,0.299,-0.346,1.011,1.0,211.0,271.0,0.14,1144.0
1147.0,0.306,-0.476,0.821,0.596,-0.926,1.597,1.0,211.0,271.0,0.14,1147.0
1148.0,0.335,0.003,0.929,0.3,0.003,0.831,-1.0,-211.0,271.0,0.14,1148.0
1150.0,0.311,-0.566,0.474,0.073,-0.132,0.111,-1.0,-211.0,271.0,0.14,1150.0
1152.0,0.457,-0.553,0.686,0.507,-0.613,0.761,1.0,211.0,271.0,0.14,1152.0
1154.0,0.185,-0.172,0.966,0.446,-0.414,2.329,-1.0,-211.0,271.0,0.14,1154.0
1156.0,0.368,-0.698,-0.232,0.09,-0.171,-0.057,1.0,211.0,271.0,0.14,1156.0
1157.0,0.081,-0.314,0.939,0.098,-0.382,1.14,-1.0,-211.0,271.0,0.14,1157.0
1158.0,0.44,0.318,-0.351,0.285,0.206,-0.227,-1.0,-321.0,271.0,0.494,1158.0
1159.0,-0.651,-0.605,-0.206,-0.222,-0.206,-0.07,1.0,211.0,271.0,0.14,1159.0
1165.0,0.246,0.177,-0.944,0.258,0.185,-0.99,-1.0,-211.0,271.0,0.14,1165.0
1200.0,-0.148,-0.092,0.984,-0.767,-0.478,5.116,-1.0,-211.0,271.0,0.14,1200.0
1201.0,-0.403,0.12,0.898,-0.436,0.13,0.97,1.0,211.0,271.0,0.14,1201.0
1203.0,-0.247,-0.124,0.948,-0.215,-0.108,0.824,-1.0,-211.0,271.0,0.14,1203.0
1207.0,0.348,0.766,-0.53,0.456,1.003,-0.694,1.0,211.0,271.0,0.14,1207.0
1208.0,0.242,0.807,-0.508,0.187,0.623,-0.392,-1.0,-211.0,271.0,0.14,1208.0
1210.0,0.429,0.767,-0.464,0.547,0.978,-0.592,1.0,211.0,271.0,0.14,1210.0
1211.0,0.425,0.124,-0.868,0.264,0.077,-0.539,-1.0,-211.0,271.0,0.14,1211.0
1214.0,-0.315,0.135,-0.938,-0.819,0.352,-2.435,-1.0,-211.0,271.0,0.14,1214.0
1217.0,0.477,0.273,-0.814,0.356,0.203,-0.608,1.0,211.0,271.0,0.14,1217.0
