PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,969.647,283.076,-7.853,-781.039,500.0,1.0,1.0,893.0,1209.0
15.0,943.661,-322.911,-81.156,-727.762,500.0,-1.0,1.0,893.0,1210.0
