PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1227.22,173.243,186.775,1091.408,500.0,1.0,1.0,427.0,1367.0
15.0,616.445,-177.313,-302.902,82.555,500.0,-1.0,1.0,427.0,1368.0
