"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-2.609677419354839,5.24,1,40
2,5.05,-2.5633663366336634,8.56,2,40
3,8.85,-2.473446327683616,15.08,3,40
4,12.25,-2.391428571428571,21.,4,40
5,29.9,-1.9083210702341136,55.96,5,40
6,37.1,-1.6332830188679244,75.88,6,40
7,3.1,1.706451612903226,-13.08,1,98
8,5.05,1.691089108910891,-21.28,2,98
9,8.85,1.6615819209039548,-37.32,3,98
10,12.25,1.6346938775510202,-51.72,4,98
11,29.9,1.4942943143812708,-127.24000000000001,5,98
12,37.1,1.4361563342318058,-158.72,6,98
13,44.3,1.3760406320541758,-190.76,7,98
14,51.4,1.3161439688715952,-223.04,8,98
15,3.1,3.024193548387097,0.4,1,350
16,5.05,2.994059405940594,0.68,2,350
17,8.85,2.9333333333333336,1.16,3,350
18,12.25,2.8791836734693876,1.6,4,350
19,29.9,2.583204013377926,4.08,5,350
20,37.1,2.449649595687331,5.2,6,350
21,44.3,2.3015620767494354,6.44,7,350
22,51.4,2.130622568093385,7.88,8,350
23,3.1,2.1225806451612903,-2.96,1,351
24,5.05,2.1356435643564358,-4.84,2,351
25,8.85,2.161581920903955,-8.48,3,351
26,12.25,2.1853061224489796,-11.76,4,351
27,29.9,2.3088160535117055,-28.84,5,351
28,37.1,2.3598382749326143,-35.92,6,351
29,44.3,2.41192776523702,-43.12,7,351
30,51.4,2.463941634241245,-50.32,8,351
31,3.1,-0.5548387096774193,-10.08,1,353
32,5.05,-0.5683168316831684,-16.44,2,353
33,8.85,-0.5949152542372882,-28.84,3,353
34,12.25,-0.6179591836734694,-39.92,4,353
35,29.9,-0.7402675585284281,-98.04,5,353
36,37.1,-0.7908894878706199,-122.12,6,353
37,44.3,-0.8421715575620766,-146.52,7,353
38,51.4,-0.8935914396887159,-171.,8,353
39,3.1,2.3645161290322583,-3.52,1,354
40,5.05,2.378217821782178,-5.76,2,354
41,8.85,2.4045197740112996,-10.08,3,354
42,12.25,2.428163265306122,-13.96,4,354
43,29.9,2.551705685618729,-34.24,5,354
44,37.1,2.603061994609164,-42.64,6,354
45,44.3,2.6549932279909703,-51.2,7,354
46,51.4,2.707101167315175,-59.76,8,354
47,3.1,-1.4322580645161291,4.08,1,385
48,5.05,-1.4237623762376237,6.640000000000001,2,385
49,8.85,-1.4084745762711866,11.64,3,385
50,12.25,-1.3942857142857141,16.080000000000002,4,385
51,29.9,-1.3213377926421404,39.36,5,385
52,37.1,-1.2912668463611858,48.92,6,385
53,44.3,-1.2612234762979682,58.52,7,385
54,51.4,-1.2311439688715953,68.,8,385
55,3.1,1.5564516129032258,0.28,1,674
56,5.05,1.5435643564356436,0.48,2,674
57,8.85,1.5186440677966102,0.84,3,674
58,12.25,1.4959183673469387,1.16,4,674
59,29.9,1.3778528428093644,2.88,5,674
60,37.1,1.328840970350404,3.56,6,674
61,44.3,1.2792595936794582,4.28,7,674
62,51.4,1.2296225680933852,5.,8,674
63,3.1,0.8467741935483871,5.24,1,677
64,5.05,0.8336633663366336,8.52,2,677
65,8.85,0.8073446327683617,14.92,3,677
66,12.25,0.7836734693877551,20.64,4,677
67,29.9,0.6604414715719064,50.72,5,677
68,37.1,0.6095256064690026,63.160000000000004,6,677
69,44.3,0.557431151241535,75.8,7,677
70,51.4,0.5055019455252918,88.48,8,677
71,3.1,-2.8209677419354837,11.76,1,852
72,5.05,-2.8188118811881187,19.12,2,852
73,8.85,-2.8135593220338984,33.52,3,852
74,12.25,-2.8085714285714283,46.4,4,852
75,29.9,-2.783792642140468,113.28,5,852
76,37.1,-2.7736118598382746,140.6,6,852
77,44.3,-2.7634401805869073,167.92000000000002,7,852
78,51.4,-2.7534046692607004,194.88,8,852
79,3.1,-2.482258064516129,14.44,1,853
80,5.05,-2.486138613861386,23.56,2,853
81,8.85,-2.4926553672316385,41.28,3,853
82,12.25,-2.4987755102040814,57.120000000000005,4,853
83,29.9,-2.530555183946488,139.52,5,853
84,37.1,-2.543584905660377,173.16,6,853
85,44.3,-2.5566004514672684,206.8,7,853
86,51.4,-2.5694474708171207,240.04,8,853
87,3.1,2.3209677419354837,11.44,1,860
88,5.05,2.289108910891089,18.64,2,860
89,8.85,2.225988700564972,32.72,3,860
90,12.25,2.1689795918367345,45.44,4,860
91,29.9,1.8580602006688962,115.12,5,860
92,37.1,1.715854447439353,147.,6,860
93,44.3,1.555864559819413,182.88,7,860
94,51.4,1.365887159533074,225.48000000000002,8,860
95,3.1,0.9290322580645162,2.2,1,869
96,5.05,0.9227722772277228,3.56,2,869
97,8.85,0.9107344632768362,6.28,3,869
98,12.25,0.8999999999999999,8.68,4,869
99,29.9,0.8432909698996655,21.2,5,869
100,37.1,0.8203072776280322,26.32,6,869
101,44.3,0.7969661399548532,31.48,7,869
102,51.4,0.7741284046692607,36.56,8,869
103,3.1,1.7790322580645161,10.6,1,873
104,5.05,1.7871287128712872,17.240000000000002,2,873
105,8.85,1.802824858757062,30.240000000000002,3,873
106,12.25,1.8167346938775508,41.88,4,873
107,29.9,1.890468227424749,102.44,5,873
108,37.1,1.9206792452830186,127.28,6,873
109,44.3,1.9509706546275394,152.24,7,873
110,51.4,1.9811945525291828,177.,8,873
111,3.1,1.,11.48,1,874
112,5.05,0.996039603960396,18.68,2,874
113,8.85,0.9870056497175141,32.76,3,874
114,12.25,0.9787755102040815,45.36,4,874
