PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,873.986,165.115,93.973,691.201,500.0,1.0,1.0,950.0,1639.0
15.0,843.718,38.66,-130.332,-665.867,500.0,-1.0,1.0,950.0,1640.0
