PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,692.978,-148.54,-354.636,287.034,500.0,1.0,1.0,34.0,1721.0
15.0,847.242,177.706,563.606,344.366,500.0,-1.0,1.0,34.0,1722.0
