particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
113.0,-0.547,0.081,0.797,-0.314,0.046,0.457,1.0,211.0,310.0,0.14,113.0
359.0,0.192,-0.021,0.95,0.385,-0.042,1.905,1.0,321.0,310.0,0.494,359.0
360.0,-0.405,-0.016,0.73,-0.363,-0.015,0.655,-1.0,-321.0,310.0,0.494,360.0
361.0,0.299,-0.104,0.909,0.153,-0.053,0.465,1.0,211.0,310.0,0.14,361.0
362.0,-0.361,0.373,0.72,-0.109,0.113,0.218,-1.0,-211.0,310.0,0.14,362.0
363.0,-0.801,-0.509,0.207,-0.467,-0.297,0.12,1.0,211.0,310.0,0.14,363.0
365.0,0.305,0.918,0.165,0.224,0.673,0.121,-1.0,-211.0,310.0,0.14,365.0
367.0,0.054,0.495,-0.856,0.054,0.497,-0.86,1.0,211.0,310.0,0.14,367.0
369.0,0.143,0.135,-0.963,0.386,0.367,-2.609,-1.0,-321.0,310.0,0.494,369.0
407.0,0.207,-0.904,0.336,0.177,-0.773,0.287,-1.0,-211.0,310.0,0.14,407.0
409.0,0.227,-0.001,0.972,0.529,-0.003,2.263,1.0,211.0,310.0,0.14,409.0
413.0,-0.162,-0.349,0.917,-0.223,-0.481,1.263,-1.0,-211.0,310.0,0.14,413.0
414.0,0.168,-0.618,0.735,0.106,-0.388,0.461,1.0,211.0,310.0,0.14,414.0
423.0,-0.579,-0.749,-0.254,-0.412,-0.533,-0.18,1.0,211.0,310.0,0.14,423.0
424.0,-0.299,0.188,-0.926,-0.316,0.199,-0.977,-1.0,-211.0,310.0,0.14,424.0
474.0,0.034,-0.224,0.971,0.063,-0.411,1.783,-1.0,-211.0,310.0,0.14,474.0
478.0,-0.475,-0.205,0.514,-0.343,-0.148,0.371,-1.0,-321.0,310.0,0.494,478.0
562.0,-0.537,0.634,0.391,-0.189,0.223,0.138,-1.0,-211.0,310.0,0.14,562.0
563.0,0.687,0.231,0.683,1.035,0.348,1.029,1.0,211.0,310.0,0.14,563.0
567.0,0.944,0.185,-0.215,0.781,0.153,-0.178,-1.0,-211.0,310.0,0.14,567.0
569.0,-0.116,0.338,-0.894,-0.06,0.174,-0.461,1.0,211.0,310.0,0.14,569.0
599.0,0.007,0.264,0.956,0.008,0.289,1.045,1.0,211.0,310.0,0.14,599.0
600.0,-0.222,0.131,0.964,-0.449,0.264,1.952,-1.0,-211.0,310.0,0.14,600.0
604.0,-0.002,0.166,0.985,-0.008,0.569,3.389,-1.0,-211.0,310.0,0.14,604.0
638.0,0.4,-0.398,-0.76,0.173,-0.172,-0.329,1.0,211.0,310.0,0.14,638.0
639.0,-0.968,0.063,0.036,-0.562,0.037,0.021,-1.0,-211.0,310.0,0.14,639.0
641.0,-0.077,0.145,-0.982,-0.109,0.208,-1.403,1.0,211.0,310.0,0.14,641.0
648.0,-0.041,0.384,-0.857,-0.017,0.157,-0.351,-1.0,-211.0,310.0,0.14,648.0
692.0,-0.231,-0.007,-0.973,-1.106,-0.033,-4.659,1.0,211.0,310.0,0.14,692.0
701.0,-0.32,0.348,-0.816,-0.135,0.147,-0.344,1.0,211.0,310.0,0.14,701.0
702.0,-0.293,-0.524,-0.782,-0.241,-0.43,-0.642,-1.0,-211.0,310.0,0.14,702.0
704.0,0.194,-0.678,-0.688,0.156,-0.545,-0.553,1.0,211.0,310.0,0.14,704.0
705.0,-0.835,-0.058,-0.147,-0.221,-0.015,-0.039,-1.0,-211.0,310.0,0.14,705.0
706.0,-0.929,0.176,0.02,-0.399,0.076,0.009,1.0,211.0,310.0,0.14,706.0
707.0,0.241,0.79,-0.499,0.129,0.422,-0.267,-1.0,-211.0,310.0,0.14,707.0
718.0,-0.268,-0.666,-0.674,-0.216,-0.538,-0.545,-1.0,-211.0,310.0,0.14,718.0
755.0,-0.091,0.262,0.938,-0.06,0.175,0.624,1.0,211.0,310.0,0.14,755.0
784.0,0.219,-0.009,0.973,0.409,-0.016,1.816,1.0,211.0,310.0,0.14,784.0
786.0,0.437,-0.192,0.869,0.463,-0.203,0.921,1.0,211.0,310.0,0.14,786.0
787.0,0.175,-0.158,0.971,0.507,-0.459,2.815,-1.0,-211.0,310.0,0.14,787.0
789.0,0.361,0.103,0.924,0.652,0.185,1.67,1.0,211.0,310.0,0.14,789.0
790.0,-0.163,0.715,0.51,-0.05,0.222,0.158,-1.0,-211.0,310.0,0.14,790.0
793.0,0.609,0.77,0.078,0.486,0.615,0.062,1.0,211.0,310.0,0.14,793.0
794.0,0.901,0.284,0.233,0.547,0.172,0.141,-1.0,-211.0,310.0,0.14,794.0
796.0,-0.527,0.316,-0.667,-0.175,0.105,-0.221,1.0,211.0,310.0,0.14,796.0
798.0,0.377,0.322,-0.866,0.717,0.613,-1.649,-1.0,-211.0,310.0,0.14,798.0
802.0,0.096,0.353,-0.926,0.14,0.515,-1.35,1.0,211.0,310.0,0.14,802.0
871.0,-0.545,-0.386,-0.66,-0.221,-0.156,-0.267,1.0,211.0,310.0,0.14,871.0
872.0,-0.319,0.055,-0.938,-0.359,0.062,-1.057,-1.0,-211.0,310.0,0.14,872.0
949.0,-0.018,0.162,-0.966,-0.012,0.114,-0.68,1.0,211.0,310.0,0.14,949.0
1099.0,0.445,-0.486,-0.75,4.026,-4.393,-6.782,-1.0,-321.0,310.0,0.494,1099.0
1102.0,0.509,-0.554,-0.649,0.637,-0.692,-0.812,1.0,211.0,310.0,0.14,1102.0
1104.0,0.429,-0.391,-0.813,1.267,-1.155,-2.4,1.0,211.0,310.0,0.14,1104.0
1106.0,0.538,-0.344,-0.758,2.031,-1.297,-2.861,-1.0,-321.0,310.0,0.494,1106.0
1133.0,0.337,-0.155,-0.927,0.805,-0.37,-2.211,-1.0,-211.0,310.0,0.14,1133.0
1134.0,0.18,0.047,-0.982,0.682,0.179,-3.725,1.0,211.0,310.0,0.14,1134.0
1144.0,0.706,-0.402,-0.179,0.178,-0.101,-0.045,1.0,211.0,310.0,0.14,1144.0
1145.0,0.236,-0.413,-0.807,0.094,-0.164,-0.322,-1.0,-211.0,310.0,0.14,1145.0
1146.0,0.388,0.088,-0.916,0.911,0.206,-2.15,1.0,211.0,310.0,0.14,1146.0
1149.0,0.434,0.523,-0.697,0.939,1.133,-1.509,1.0,321.0,310.0,0.494,1149.0
1150.0,0.413,0.377,0.336,0.269,0.246,0.219,-1.0,-321.0,310.0,0.494,1150.0
1153.0,0.211,0.789,-0.024,0.051,0.191,-0.006,1.0,211.0,310.0,0.14,1153.0
1154.0,0.294,-0.833,0.434,0.235,-0.665,0.347,-1.0,-211.0,310.0,0.14,1154.0
1155.0,-0.187,0.705,-0.222,-0.04,0.152,-0.048,1.0,211.0,310.0,0.14,1155.0
1156.0,0.717,-0.477,0.48,0.593,-0.394,0.397,-1.0,-211.0,310.0,0.14,1156.0
1169.0,0.54,-0.17,-0.818,0.751,-0.236,-1.137,1.0,211.0,310.0,0.14,1169.0
1170.0,-0.004,0.477,-0.842,-0.002,0.264,-0.466,-1.0,-211.0,310.0,0.14,1170.0
1177.0,-0.056,-0.198,0.978,-0.226,-0.795,3.935,1.0,211.0,310.0,0.14,1177.0
1197.0,0.42,0.752,0.222,0.129,0.23,0.068,-1.0,-211.0,310.0,0.14,1197.0
1198.0,-0.271,-0.658,-0.689,-0.276,-0.671,-0.703,1.0,211.0,310.0,0.14,1198.0
1200.0,0.263,-0.312,0.875,0.14,-0.166,0.466,-1.0,-211.0,310.0,0.14,1200.0
1202.0,-0.527,0.52,0.656,-0.52,0.513,0.647,-1.0,-211.0,310.0,0.14,1202.0
1203.0,0.001,-0.203,0.978,0.002,-0.618,2.976,1.0,211.0,310.0,0.14,1203.0
1207.0,0.118,0.19,-0.965,0.118,0.19,-0.963,1.0,211.0,310.0,0.14,1207.0
1227.0,-0.201,0.003,0.979,-0.849,0.014,4.127,1.0,211.0,310.0,0.14,1227.0
1231.0,-0.079,0.328,0.916,-0.05,0.21,0.587,-1.0,-211.0,310.0,0.14,1231.0
1232.0,0.056,-0.342,0.932,0.075,-0.458,1.246,1.0,211.0,310.0,0.14,1232.0
1237.0,0.463,-0.481,-0.744,4.715,-4.891,-7.577,1.0,211.0,310.0,0.14,1237.0
1238.0,0.471,-0.362,-0.804,1.962,-1.507,-3.349,-1.0,-211.0,310.0,0.14,1238.0
1239.0,0.419,-0.525,-0.74,2.075,-2.598,-3.667,-1.0,-211.0,310.0,0.14,1239.0
1242.0,0.042,-0.405,-0.744,0.039,-0.377,-0.694,1.0,321.0,310.0,0.494,1242.0
1246.0,0.524,-0.037,-0.807,0.27,-0.019,-0.416,-1.0,-211.0,310.0,0.14,1246.0
1248.0,-0.043,0.219,-0.97,-0.064,0.328,-1.457,1.0,211.0,310.0,0.14,1248.0
1249.0,-0.255,-0.082,-0.921,-0.126,-0.04,-0.454,1.0,211.0,310.0,0.14,1249.0
1272.0,0.241,0.034,-0.969,0.923,0.129,-3.711,1.0,211.0,310.0,0.14,1272.0
1294.0,0.532,-0.021,-0.844,1.123,-0.045,-1.779,-1.0,-211.0,310.0,0.14,1294.0
1304.0,0.513,0.309,-0.57,0.128,0.077,-0.142,1.0,211.0,310.0,0.14,1304.0
1307.0,0.056,0.163,0.978,0.067,0.195,1.169,1.0,211.0,310.0,0.14,1307.0
1308.0,0.492,-0.392,0.49,0.114,-0.09,0.113,-1.0,-211.0,310.0,0.14,1308.0
1310.0,-0.366,0.274,0.871,-0.284,0.213,0.676,1.0,211.0,310.0,0.14,1310.0
1311.0,-0.303,-0.198,0.839,-0.104,-0.068,0.288,-1.0,-211.0,310.0,0.14,1311.0
1313.0,-0.278,-0.536,0.795,-0.651,-1.258,1.866,1.0,211.0,310.0,0.14,1313.0
1314.0,-0.42,0.474,0.713,-0.195,0.22,0.331,-1.0,-211.0,310.0,0.14,1314.0
1318.0,0.138,0.367,0.904,0.112,0.295,0.728,1.0,211.0,310.0,0.14,1318.0
1358.0,-0.099,-0.138,0.98,-0.14,-0.195,1.382,-1.0,-211.0,310.0,0.14,1358.0
1361.0,-0.481,0.135,0.833,-0.997,0.28,1.724,-1.0,-321.0,310.0,0.494,1361.0
1362.0,-0.135,0.126,0.973,-0.137,0.127,0.987,1.0,211.0,310.0,0.14,1362.0
1419.0,-0.19,-0.028,0.981,-1.258,-0.182,6.481,-1.0,-211.0,310.0,0.14,1419.0
1438.0,-0.159,-0.214,0.961,-0.289,-0.389,1.747,1.0,211.0,310.0,0.14,1438.0
1442.0,-0.515,0.216,0.829,-1.954,0.82,3.145,1.0,211.0,310.0,0.14,1442.0
1443.0,-0.375,0.346,0.829,-0.23,0.212,0.508,-1.0,-211.0,310.0,0.14,1443.0
1455.0,0.933,-0.144,0.051,0.401,-0.062,0.022,-1.0,-211.0,310.0,0.14,1455.0
1457.0,-0.498,0.083,0.847,-0.421,0.07,0.716,1.0,211.0,310.0,0.14,1457.0
1471.0,-0.056,0.335,-0.941,-1.827,10.936,-30.725,1.0,211.0,310.0,0.14,1471.0
1473.0,-0.674,-0.682,-0.283,-6.974,-7.054,-2.926,-1.0,13.0,310.0,0.106,1473.0
